Episodes,Returns
1354,-4.444444444444445
1355,-4.333333333333333
1356,-4.222222222222222
1357,-4.111111111111111
1358,-4.222222222222222
1359,-4.222222222222222
1360,-4.444444444444445
1361,-4.777777777777778
1362,-4.777777777777778
1363,-4.666666666666667
1364,-4.888888888888889
1365,-5.0
1366,-5.222222222222222
1367,-5.222222222222222
1368,-5.555555555555555
1369,-5.111111111111111
1370,-5.0
1371,-5.0
1372,-4.777777777777778
1373,-4.555555555555555
1374,-4.666666666666667
1375,-4.444444444444445
1376,-4.444444444444445
1377,-4.0
1378,-4.111111111111111
1379,-4.0
1380,-4.0
1381,-4.0
1382,-3.888888888888889
1383,-3.7777777777777777
1384,-3.888888888888889
1385,-3.888888888888889
1386,-4.111111111111111
1387,-4.111111111111111
1388,-4.222222222222222
1389,-4.222222222222222
1390,-4.333333333333333
1391,-4.444444444444445
1392,-4.777777777777778
1393,-4.666666666666667
1394,-4.666666666666667
1395,-4.555555555555555
1396,-4.555555555555555
1397,-4.444444444444445
1398,-4.444444444444445
1399,-4.444444444444445
1400,-4.333333333333333
1401,-3.888888888888889
1402,-3.888888888888889
1403,-3.7777777777777777
1404,-3.888888888888889
1405,-4.111111111111111
1406,-4.0
1407,-3.888888888888889
1408,-3.888888888888889
1409,-4.0
1410,-4.222222222222222
1411,-4.111111111111111
1412,-4.444444444444445
1413,-4.777777777777778
1414,-4.666666666666667
1415,-4.666666666666667
1416,-4.777777777777778
1417,-4.777777777777778
1418,-4.888888888888889
1419,-4.888888888888889
1420,-4.888888888888889
1421,-4.666666666666667
1422,-4.222222222222222
1423,-4.222222222222222
1424,-4.333333333333333
1425,-4.222222222222222
1426,-4.222222222222222
1427,-4.111111111111111
1428,-3.888888888888889
1429,-4.111111111111111
1430,-4.222222222222222
1431,-4.222222222222222
1432,-4.111111111111111
1433,-4.111111111111111
1434,-4.222222222222222
1435,-4.222222222222222
1436,-4.333333333333333
1437,-4.555555555555555
1438,-4.555555555555555
1439,-4.555555555555555
1440,-4.555555555555555
1441,-4.555555555555555
1442,-4.444444444444445
1443,-4.555555555555555
1444,-4.666666666666667
1445,-4.666666666666667
1446,-4.555555555555555
1447,-4.444444444444445
1448,-4.222222222222222
1449,-4.444444444444445
1450,-4.333333333333333
1451,-4.333333333333333
1452,-4.111111111111111
1453,-4.111111111111111
1454,-4.0
1455,-3.888888888888889
1456,-3.888888888888889
1457,-3.888888888888889
1458,-3.6666666666666665
1459,-3.7777777777777777
1460,-3.6666666666666665
1461,-3.888888888888889
1462,-3.7777777777777777
1463,-3.7777777777777777
1464,-4.0
1465,-4.0
1466,-4.0
1467,-4.111111111111111
1468,-4.111111111111111
1469,-4.222222222222222
1470,-4.111111111111111
1471,-4.111111111111111
1472,-4.0
1473,-3.888888888888889
1474,-3.7777777777777777
1475,-3.7777777777777777
1476,-3.6666666666666665
1477,-3.7777777777777777
1478,-3.6666666666666665
1479,-3.6666666666666665
1480,-3.7777777777777777
1481,-3.888888888888889
1482,-3.888888888888889
1483,-4.111111111111111
1484,-4.111111111111111
1485,-4.888888888888889
1486,-4.666666666666667
1487,-4.666666666666667
1488,-4.666666666666667
1489,-4.555555555555555
1490,-4.555555555555555
1491,-4.444444444444445
1492,-4.333333333333333
1493,-4.444444444444445
1494,-3.7777777777777777
1495,-3.888888888888889
1496,-3.888888888888889
1497,-3.888888888888889
1498,-4.0
1499,-4.0
1500,-4.111111111111111
1501,-4.222222222222222
1502,-4.222222222222222
1503,-4.222222222222222
1504,-4.333333333333333
1505,-4.444444444444445
1506,-4.333333333333333
1507,-4.222222222222222
1508,-4.333333333333333
1509,-4.444444444444445
1510,-4.333333333333333
1511,-4.222222222222222
1512,-4.222222222222222
1513,-4.222222222222222
1514,-4.222222222222222
1515,-4.444444444444445
1516,-4.444444444444445
1517,-4.333333333333333
1518,-4.333333333333333
1519,-4.666666666666667
1520,-4.777777777777778
1521,-4.777777777777778
1522,-4.777777777777778
1523,-4.888888888888889
1524,-4.666666666666667
1525,-4.777777777777778
1526,-4.777777777777778
1527,-4.666666666666667
1528,-4.555555555555555
1529,-4.777777777777778
1530,-4.666666666666667
1531,-4.444444444444445
1532,-4.444444444444445
1533,-4.888888888888889
1534,-4.888888888888889
1535,-5.0
1536,-4.888888888888889
1537,-4.666666666666667
1538,-4.555555555555555
1539,-4.555555555555555
1540,-4.666666666666667
1541,-4.444444444444445
1542,-4.222222222222222
1543,-4.111111111111111
1544,-4.0
1545,-4.0
1546,-3.888888888888889
1547,-4.222222222222222
1548,-4.111111111111111
1549,-4.111111111111111
1550,-4.222222222222222
1551,-4.222222222222222
1552,-4.111111111111111
1553,-4.111111111111111
1554,-4.333333333333333
1555,-4.555555555555555
1556,-4.888888888888889
1557,-5.111111111111111
1558,-5.0
1559,-5.0
1560,-4.888888888888889
1561,-5.0
1562,-5.0
1563,-4.888888888888889
1564,-4.888888888888889
1565,-4.111111111111111
1566,-4.0
1567,-4.111111111111111
1568,-4.222222222222222
1569,-4.222222222222222
1570,-4.333333333333333
1571,-4.444444444444445
1572,-4.666666666666667
1573,-4.444444444444445
1574,-4.444444444444445
1575,-4.444444444444445
1576,-4.444444444444445
1577,-4.666666666666667
1578,-4.888888888888889
1579,-4.888888888888889
1580,-4.666666666666667
1581,-4.444444444444445
1582,-4.777777777777778
1583,-4.777777777777778
1584,-5.0
1585,-5.111111111111111
1586,-4.666666666666667
1587,-4.444444444444445
1588,-4.555555555555555
1589,-4.666666666666667
1590,-4.666666666666667
1591,-4.444444444444445
1592,-4.666666666666667
1593,-4.333333333333333
1594,-4.222222222222222
1595,-4.333333333333333
1596,-4.444444444444445
1597,-4.333333333333333
1598,-4.333333333333333
1599,-4.222222222222222
1600,-4.111111111111111
1601,-4.111111111111111
1602,-4.111111111111111
1603,-4.111111111111111
1604,-4.0
1605,-4.111111111111111
1606,-4.111111111111111
1607,-4.111111111111111
1608,-4.111111111111111
1609,-4.444444444444445
1610,-4.222222222222222
1611,-4.333333333333333
1612,-4.333333333333333
1613,-4.444444444444445
1614,-4.111111111111111
1615,-4.0
1616,-4.0
1617,-4.222222222222222
1618,-3.888888888888889
1619,-4.0
1620,-3.888888888888889
1621,-3.888888888888889
1622,-3.888888888888889
1623,-4.111111111111111
1624,-4.222222222222222
1625,-4.222222222222222
1626,-4.0
1627,-4.111111111111111
1628,-4.0
1629,-4.444444444444445
1630,-4.666666666666667
1631,-4.555555555555555
1632,-4.666666666666667
1633,-4.666666666666667
1634,-4.666666666666667
1635,-4.777777777777778
1636,-4.777777777777778
1637,-4.777777777777778
1638,-4.333333333333333
1639,-4.333333333333333
1640,-4.555555555555555
1641,-4.333333333333333
1642,-4.222222222222222
1643,-4.222222222222222
1644,-4.222222222222222
1645,-4.333333333333333
1646,-4.444444444444445
1647,-4.555555555555555
1648,-4.444444444444445
1649,-4.333333333333333
1650,-4.333333333333333
1651,-4.222222222222222
1652,-4.333333333333333
1653,-4.333333333333333
1654,-4.111111111111111
1655,-4.0
1656,-4.222222222222222
1657,-4.111111111111111
1658,-4.222222222222222
1659,-4.444444444444445
1660,-4.555555555555555
1661,-4.444444444444445
1662,-4.444444444444445
1663,-4.444444444444445
1664,-4.444444444444445
1665,-4.222222222222222
1666,-4.333333333333333
1667,-4.333333333333333
1668,-4.111111111111111
1669,-4.0
1670,-4.111111111111111
1671,-4.111111111111111
1672,-4.333333333333333
1673,-4.333333333333333
1674,-4.333333333333333
1675,-4.222222222222222
1676,-4.222222222222222
1677,-4.111111111111111
1678,-4.333333333333333
1679,-4.222222222222222
1680,-4.222222222222222
1681,-4.222222222222222
1682,-4.222222222222222
1683,-4.333333333333333
1684,-4.333333333333333
1685,-4.111111111111111
1686,-4.222222222222222
1687,-4.111111111111111
1688,-4.111111111111111
1689,-4.444444444444445
1690,-4.333333333333333
1691,-4.222222222222222
1692,-4.111111111111111
1693,-4.555555555555555
1694,-5.0
1695,-5.111111111111111
1696,-5.0
1697,-5.111111111111111
1698,-4.888888888888889
1699,-5.111111111111111
1700,-5.222222222222222
1701,-5.222222222222222
1702,-4.777777777777778
1703,-4.555555555555555
1704,-4.333333333333333
1705,-4.444444444444445
1706,-4.222222222222222
1707,-4.111111111111111
1708,-3.888888888888889
1709,-4.0
1710,-4.444444444444445
1711,-4.333333333333333
1712,-4.222222222222222
1713,-4.333333333333333
1714,-4.333333333333333
1715,-4.444444444444445
1716,-4.444444444444445
1717,-4.444444444444445
1718,-4.333333333333333
1719,-3.888888888888889
1720,-4.111111111111111
1721,-4.333333333333333
1722,-4.444444444444445
1723,-4.444444444444445
1724,-4.333333333333333
1725,-4.444444444444445
1726,-4.666666666666667
1727,-4.666666666666667
1728,-4.888888888888889
1729,-4.777777777777778
1730,-4.555555555555555
1731,-4.333333333333333
1732,-4.333333333333333
1733,-4.444444444444445
1734,-4.222222222222222
1735,-3.888888888888889
1736,-3.7777777777777777
1737,-3.5555555555555554
1738,-3.5555555555555554
1739,-3.5555555555555554
1740,-3.888888888888889
1741,-4.0
1742,-4.0
1743,-4.222222222222222
1744,-4.444444444444445
1745,-4.666666666666667
1746,-4.777777777777778
1747,-4.777777777777778
1748,-4.777777777777778
1749,-4.888888888888889
1750,-5.0
1751,-5.0
1752,-4.777777777777778
1753,-4.666666666666667
1754,-4.444444444444445
1755,-4.333333333333333
1756,-4.555555555555555
1757,-4.444444444444445
1758,-4.111111111111111
1759,-3.888888888888889
1760,-3.888888888888889
1761,-4.111111111111111
1762,-4.0
1763,-4.111111111111111
1764,-4.111111111111111
1765,-3.7777777777777777
1766,-3.888888888888889
1767,-3.888888888888889
1768,-3.7777777777777777
1769,-3.7777777777777777
1770,-3.7777777777777777
1771,-3.888888888888889
1772,-3.888888888888889
1773,-4.0
1774,-4.111111111111111
1775,-4.111111111111111
1776,-4.444444444444445
1777,-4.444444444444445
1778,-4.444444444444445
1779,-4.444444444444445
1780,-4.555555555555555
1781,-4.888888888888889
1782,-4.777777777777778
1783,-5.222222222222222
1784,-5.222222222222222
1785,-5.0
1786,-5.111111111111111
1787,-5.111111111111111
1788,-5.111111111111111
1789,-5.0
1790,-4.555555555555555
1791,-4.777777777777778
1792,-4.333333333333333
1793,-4.333333333333333
1794,-4.222222222222222
1795,-4.333333333333333
1796,-4.333333333333333
1797,-4.222222222222222
1798,-4.222222222222222
1799,-4.222222222222222
1800,-4.0
1801,-4.0
1802,-3.888888888888889
1803,-3.888888888888889
1804,-3.7777777777777777
1805,-3.888888888888889
1806,-3.888888888888889
1807,-4.0
1808,-4.0
1809,-3.888888888888889
1810,-3.7777777777777777
1811,-3.888888888888889
1812,-3.888888888888889
1813,-3.888888888888889
1814,-3.7777777777777777
1815,-3.7777777777777777
1816,-3.6666666666666665
1817,-3.7777777777777777
1818,-4.0
1819,-4.111111111111111
1820,-4.222222222222222
1821,-4.222222222222222
1822,-4.111111111111111
1823,-4.111111111111111
1824,-4.111111111111111
1825,-4.111111111111111
1826,-4.0
1827,-3.7777777777777777
1828,-3.888888888888889
1829,-3.888888888888889
1830,-3.7777777777777777
1831,-3.888888888888889
1832,-3.888888888888889
1833,-4.0
1834,-4.333333333333333
1835,-4.666666666666667
1836,-4.888888888888889
1837,-4.777777777777778
1838,-4.555555555555555
1839,-4.666666666666667
1840,-4.555555555555555
1841,-4.888888888888889
1842,-4.666666666666667
1843,-4.222222222222222
1844,-4.0
1845,-3.888888888888889
1846,-4.0
1847,-4.555555555555555
1848,-4.555555555555555
1849,-4.666666666666667
1850,-4.333333333333333
1851,-4.333333333333333
1852,-4.444444444444445
1853,-4.444444444444445
1854,-4.444444444444445
1855,-4.333333333333333
1856,-4.111111111111111
1857,-4.0
1858,-4.0
1859,-4.111111111111111
1860,-4.222222222222222
1861,-4.222222222222222
1862,-4.222222222222222
1863,-4.222222222222222
1864,-4.222222222222222
1865,-4.0
1866,-4.111111111111111
1867,-4.111111111111111
1868,-4.0
1869,-4.0
1870,-4.0
1871,-4.0
1872,-4.111111111111111
1873,-4.111111111111111
1874,-4.111111111111111
1875,-4.222222222222222
1876,-4.333333333333333
1877,-4.222222222222222
1878,-4.333333333333333
1879,-4.444444444444445
1880,-4.444444444444445
1881,-4.222222222222222
1882,-4.555555555555555
1883,-4.555555555555555
1884,-5.111111111111111
1885,-5.0
1886,-5.111111111111111
1887,-5.0
1888,-4.777777777777778
1889,-4.777777777777778
1890,-4.888888888888889
1891,-4.555555555555555
1892,-4.555555555555555
1893,-4.0
1894,-4.0
1895,-3.888888888888889
1896,-3.888888888888889
1897,-4.111111111111111
1898,-4.0
1899,-4.111111111111111
1900,-4.111111111111111
1901,-4.0
1902,-3.888888888888889
1903,-4.0
1904,-4.111111111111111
1905,-4.333333333333333
1906,-4.333333333333333
1907,-4.666666666666667
1908,-4.555555555555555
1909,-4.555555555555555
1910,-5.0
1911,-5.222222222222222
1912,-5.111111111111111
1913,-5.0
1914,-4.777777777777778
1915,-4.555555555555555
1916,-4.333333333333333
1917,-4.333333333333333
1918,-4.333333333333333
1919,-4.444444444444445
1920,-4.111111111111111
1921,-4.111111111111111
1922,-4.555555555555555
1923,-4.555555555555555
1924,-4.666666666666667
1925,-4.666666666666667
1926,-4.666666666666667
1927,-4.666666666666667
1928,-4.111111111111111
1929,-4.444444444444445
1930,-4.444444444444445
1931,-4.111111111111111
1932,-4.111111111111111
1933,-4.111111111111111
1934,-4.222222222222222
1935,-4.333333333333333
1936,-4.444444444444445
1937,-4.444444444444445
1938,-4.222222222222222
1939,-4.222222222222222
1940,-4.333333333333333
1941,-4.333333333333333
1942,-4.333333333333333
1943,-4.222222222222222
1944,-4.111111111111111
1945,-4.111111111111111
1946,-4.444444444444445
1947,-4.444444444444445
1948,-4.444444444444445
1949,-4.333333333333333
1950,-4.333333333333333
1951,-4.333333333333333
1952,-4.333333333333333
1953,-4.444444444444445
1954,-4.333333333333333
1955,-4.111111111111111
1956,-4.0
1957,-4.0
1958,-4.0
1959,-4.111111111111111
1960,-4.111111111111111
1961,-4.111111111111111
1962,-4.0
1963,-4.222222222222222
1964,-4.222222222222222
1965,-4.444444444444445
1966,-4.444444444444445
1967,-4.333333333333333
1968,-4.333333333333333
1969,-4.222222222222222
1970,-4.111111111111111
1971,-4.111111111111111
1972,-3.888888888888889
1973,-4.666666666666667
1974,-4.555555555555555
1975,-4.555555555555555
1976,-4.666666666666667
1977,-4.555555555555555
1978,-4.666666666666667
1979,-4.888888888888889
1980,-4.888888888888889
1981,-4.888888888888889
1982,-4.444444444444445
1983,-4.444444444444445
1984,-4.444444444444445
1985,-4.333333333333333
1986,-4.333333333333333
1987,-4.222222222222222
1988,-4.111111111111111
1989,-4.111111111111111
1990,-4.111111111111111
1991,-3.6666666666666665
1992,-3.5555555555555554
1993,-3.5555555555555554
1994,-3.6666666666666665
1995,-3.6666666666666665
1996,-3.7142857142857144
1997,-3.6
1998,-4.0
1999,-4.0
