Episodes,Returns
1225,-309.0127132991717
1226,-337.48347731014815
1227,-360.44992555188946
1228,-362.2485540148078
1229,-376.0784351766601
1230,-410.96594752274297
1231,-365.7186167784708
1232,-366.9422192333473
1233,-337.4159889839745
1234,-321.864828513573
1235,-308.09380997246546
1236,-300.18051736572914
1237,-299.04017391702575
1238,-371.8842272541693
1239,-337.2965650640221
1240,-320.5648918719057
1241,-289.18848417939927
1242,-330.1709344573966
1243,-316.21189465695835
1244,-286.86724898120804
1245,-272.1264057109624
1246,-289.6248483397325
1247,-203.45532253423394
1248,-234.26462370342213
1249,-263.0013970330668
1250,-306.98470558173074
1251,-280.36928271534595
1252,-308.9861552696028
1253,-368.7996540264899
1254,-414.02634563894634
1255,-367.5762188897934
1256,-395.95052078747864
1257,-379.2728587327422
1258,-379.6163477472211
1259,-321.37464149534287
1260,-321.04129668375634
1261,-292.3640543517088
1262,-260.69753776724815
1263,-230.5063321031242
1264,-230.5371181343475
1265,-246.5493026253793
1266,-260.7225985978342
1267,-306.8984067356861
1268,-335.93145851627924
1269,-353.49573525456555
1270,-367.41358329021995
1271,-368.1527055921809
1272,-324.1191906745597
1273,-353.0709938218869
1274,-293.8936790173563
1275,-265.795521445249
1276,-235.9462349657228
1277,-220.83720840301572
1278,-174.7837876856534
1279,-204.4215729610684
1280,-190.43033688339509
1281,-204.3698879147802
1282,-190.23722789916468
1283,-252.15040771924475
1284,-312.8547289094422
1285,-299.16981035670165
1286,-314.3435446516378
1287,-374.1021590631895
1288,-344.8792622664219
1289,-397.77178503500505
1290,-411.8947929288002
1291,-396.7176733168825
1292,-334.77830688050017
1293,-319.6892975307484
1294,-317.08632572186696
1295,-316.72834396111364
1296,-350.55319284231194
1297,-380.31453772296663
1298,-326.44787526622207
1299,-327.25999276562493
1300,-328.0686662049783
1301,-342.2396480431263
1302,-310.474278479724
1303,-282.61531563484783
1304,-253.93364628159907
1305,-188.77697134316745
1306,-173.52943107387466
1307,-219.25334569450933
1308,-205.13789466145033
1309,-205.09922138437267
1310,-233.86518341057106
1311,-250.5806472206152
1312,-235.67827419349408
1313,-280.0652684101499
1314,-265.88997723287645
1315,-295.5388160293353
1316,-280.01799871173637
1317,-323.7451358601425
1318,-353.28325952101864
1319,-310.4194949057936
1320,-280.1333181498986
1321,-295.0215978682584
1322,-279.65676029357644
1323,-340.26371337190113
1324,-295.98474853371994
1325,-265.8719338038936
1326,-269.3994185328742
1327,-240.00959915046892
1328,-239.94403241125917
1329,-239.03791442941616
1330,-254.85096411344907
1331,-240.53342712643402
1332,-194.6468214083256
1333,-195.09578908501297
1334,-181.02228321556726
1335,-148.89825725564475
1336,-148.53425703310253
1337,-191.7989843461999
1338,-220.78397685923198
1339,-190.11686369281313
1340,-235.33604150176203
1341,-234.43866056589306
1342,-248.34837328505495
1343,-262.3693308322432
1344,-260.64105459358285
1345,-289.6043207702201
1346,-260.32350701868484
1347,-217.27139682666814
1348,-272.660126242916
1349,-241.4400434719347
1350,-257.11643334568686
1351,-243.1880148688409
1352,-243.6255878138537
1353,-229.85208564528472
1354,-186.42259401136027
1355,-186.8699296426623
1356,-186.86447221704293
1357,-190.51892883321528
1358,-176.475950828042
1359,-196.29574547692513
1360,-253.42050200498974
1361,-253.48278868774003
1362,-267.3165292271749
1363,-296.8915528353407
1364,-348.54991490541335
1365,-377.64917798578324
1366,-364.2203481373403
1367,-378.8052581042284
1368,-374.35274663364464
1369,-331.5247449245847
1370,-331.62714538185134
1371,-303.12587808182514
1372,-320.2951478074926
1373,-285.078214724975
1374,-271.19561640136976
1375,-239.65450644674195
1376,-224.970403219017
1377,-229.6417254538327
1378,-229.68880878479428
1379,-259.734264166366
1380,-303.31062266330184
1381,-256.5628841931078
1382,-239.9455866395858
1383,-270.6047602778482
1384,-314.87182671092967
1385,-328.74049803962566
1386,-293.17285427735703
1387,-293.2663309543989
1388,-263.302336321678
1389,-248.37990819131178
1390,-277.7581831188743
1391,-324.9160519685182
1392,-307.61021221557166
1393,-263.62113558688566
1394,-279.2015452840262
1395,-294.123028100106
1396,-278.9485126083665
1397,-319.82592998445034
1398,-364.32214672325387
1399,-394.2794600379032
1400,-361.52392826751907
1401,-361.8414269332877
1402,-348.1927023456018
1403,-349.72632871812675
1404,-350.56118971369386
1405,-351.2350881351546
1406,-309.3455899366462
1407,-281.31408391259095
1408,-250.766244049986
1409,-268.2033761026105
1410,-253.67153421788115
1411,-253.21070995356422
1412,-236.39202286643234
1413,-206.48350424178514
1414,-235.82796367797224
1415,-236.9034613027341
1416,-206.02117663439518
1417,-206.63905569080575
1418,-264.27464631982406
1419,-293.30431908512645
1420,-416.15391846834166
1421,-401.45706807665476
1422,-433.2634484859882
1423,-432.8838439046457
1424,-483.7406424207794
1425,-483.9749096165825
1426,-526.4884799282817
1427,-466.58543587332434
1428,-467.20750192431217
1429,-358.25026558313726
1430,-358.3259288165201
1431,-327.0072682563138
1432,-297.6309853894248
1433,-232.0561990246901
1434,-232.00446931214537
1435,-174.40857727933002
1436,-203.61285312661332
1437,-159.59465627702107
1438,-160.0847739855138
1439,-191.2121441026684
1440,-220.7402980581909
1441,-235.1569126619854
1442,-264.0711896664644
1443,-297.16266727116374
1444,-326.4229968097578
1445,-314.65640800248366
1446,-344.11393266418276
1447,-329.4304909104507
1448,-328.5962400199173
1449,-327.6793678855886
1450,-344.93611812185395
1451,-344.4829304580991
1452,-340.3420010698804
1453,-355.90331826943697
1454,-323.7166950953607
1455,-308.9490106915538
1456,-338.4209927161121
1457,-338.72620243832677
1458,-339.6989874925413
1459,-293.80945271959837
1460,-340.13784688323113
1461,-311.2426245020599
1462,-298.3989288316677
1463,-283.89716855736657
1464,-315.5212499991111
1465,-315.4049988132384
1466,-270.5703464205532
1467,-241.17495660018176
1468,-269.95418131201427
1469,-209.30593322235575
1470,-223.73587131112194
1471,-205.44871793547645
1472,-205.61912297811875
1473,-189.07484207012587
1474,-188.91078409552574
1475,-203.34922169684432
1476,-203.47389501084885
1477,-174.64461912289778
1478,-206.2064039555844
1479,-244.35527999417133
1480,-230.53562229884685
1481,-259.5083847296062
1482,-244.38798303951302
1483,-244.8256175926783
1484,-244.71976624403356
1485,-288.1661398555411
1486,-316.7983129389015
1487,-346.37166885162395
1488,-338.286176185253
1489,-380.8927446229435
1490,-350.97149971143034
1491,-350.89022574928174
1492,-371.27081466701605
1493,-386.80724478000775
1494,-371.79477119789874
1495,-373.4051622018321
1496,-341.7153596477066
1497,-329.01769473892637
1498,-287.0235009050359
1499,-302.6832602115141
1500,-352.59520778246224
1501,-316.98489233540994
1502,-287.3586522907847
1503,-244.10316493840784
1504,-243.1163823355455
1505,-267.82177843161236
1506,-221.8782211953205
1507,-236.57400753030865
1508,-235.95621614142632
1509,-201.3069526682763
1510,-187.05129126591297
1511,-231.6295595021608
1512,-306.5844007834223
1513,-335.0681343738818
1514,-335.9785278859134
1515,-364.46779489219705
1516,-364.9275136942354
1517,-350.97548552082543
1518,-321.15616722961164
1519,-349.99297375684705
1520,-350.75176740515354
1521,-275.5970005316194
1522,-264.4477102140793
1523,-195.2684306232
1524,-210.16299936439222
1525,-209.63646649426988
1526,-194.8082801027275
1527,-209.10713770804512
1528,-225.36749778281794
1529,-208.49147543921652
1530,-254.25481927945899
1531,-222.45842295703994
1532,-222.31390233762147
1533,-207.29613197975172
1534,-221.5998243711009
1535,-250.70117640099488
1536,-281.7242580166397
1537,-251.1662348408459
1538,-236.70999381354906
1539,-220.20964786935494
1540,-219.50985922568685
1541,-248.6181435709457
1542,-234.52518138118708
1543,-234.44707541573896
1544,-234.47613433771767
1545,-246.66334588106514
1546,-247.24410184190816
1547,-292.0284965670305
1548,-325.2787955754902
1549,-372.36751298285606
1550,-372.78808079768595
1551,-386.8558276800646
1552,-371.71675907039184
1553,-387.32083666267704
1554,-359.0313945095986
1555,-358.184116337319
1556,-345.7140009517057
1557,-313.48458995804606
1558,-267.0532034987118
1559,-281.5316388947475
1560,-312.26972563893327
1561,-327.61079197982326
1562,-326.05539625691665
1563,-341.6638657993947
1564,-341.53651227856363
1565,-324.1639082713001
1566,-323.8823630703458
1567,-323.45046179330285
1568,-293.78668065933095
1569,-263.053063326179
1570,-233.68182431748653
1571,-205.0171472217577
1572,-188.68457469817562
1573,-225.5390313376362
1574,-225.38501538856266
1575,-260.38703035819344
1576,-293.0107013102776
1577,-322.3346291755119
1578,-338.6819689911273
1579,-338.5354660609737
1580,-338.28150302277777
1581,-354.03154321788395
1582,-331.6701380798283
1583,-331.34331200737506
1584,-280.87882002461185
1585,-248.33287047742246
1586,-233.4918676430049
1587,-188.56185269824022
1588,-228.04446217239214
1589,-228.20123808036766
1590,-198.41592351047115
1591,-198.61120373649626
1592,-184.85817748013264
1593,-198.9214353228195
1594,-214.87446058316468
1595,-186.0867428620501
1596,-200.75528245062256
1597,-175.91814936997577
1598,-226.991771612989
1599,-227.131037155218
1600,-242.1962719375992
1601,-256.5121897974103
1602,-228.5220371272622
1603,-212.96378565349409
1604,-241.85340396777934
1605,-281.98473206426326
1606,-297.0577719818232
1607,-245.95205878293038
1608,-231.36419391264724
1609,-201.6629455675785
1610,-187.02950543281622
1611,-231.6461248989217
1612,-231.45054138917476
1613,-232.2855761981207
1614,-206.6400387763408
1615,-191.30596520767236
1616,-221.323630266797
1617,-235.96711959886468
1618,-284.0026250386662
1619,-269.90779502635513
1620,-239.27713103504436
1621,-271.86164922073175
1622,-295.06850152312677
1623,-280.4036983512859
1624,-280.8876731741863
1625,-236.40740055011378
1626,-265.1208669874403
1627,-232.01173824816942
1628,-275.6894585645706
1629,-322.7654005392558
1630,-320.64046711389284
1631,-297.67765751411207
1632,-341.3983710882151
1633,-340.64166519126024
1634,-355.0738568014155
1635,-340.667826116887
1636,-374.7713752673525
1637,-345.14965749650986
1638,-326.9191090087665
1639,-327.54794256896196
1640,-311.93101730660743
1641,-253.7445951256539
1642,-239.94041317212395
1643,-269.86109437602056
1644,-241.17830077142247
1645,-192.21165626278767
1646,-223.05708027036033
1647,-237.49011509648213
1648,-221.22239257925605
1649,-206.93156913044447
1650,-235.5326351255644
1651,-250.02589954391846
1652,-205.79047023088464
1653,-220.282242114992
1654,-220.8528429493308
1655,-220.04977429205448
1656,-206.9040883413723
1657,-222.0380485187181
1658,-237.0861367706675
1659,-223.1723893285315
1660,-222.85749604532288
1661,-267.45369975524954
1662,-267.0160362897441
1663,-266.68778302815434
1664,-252.275499113318
1665,-222.10279762757838
1666,-234.61907292413525
1667,-275.9222477913006
1668,-325.63602446684513
1669,-354.4115525797372
1670,-341.06034653072453
1671,-341.13125172526475
1672,-390.14010651895984
1673,-389.51569339684727
1674,-421.43343209679654
1675,-424.4813058353029
1676,-397.32575264912
1677,-361.81529123897457
1678,-319.09330634358855
1679,-287.82872897495207
1680,-316.249334507389
1681,-296.96209619424513
1682,-310.2526014743166
1683,-315.5761093677332
1684,-269.63226994101166
1685,-329.4754734448054
1686,-330.25691356313314
1687,-362.99023153798447
1688,-417.0132397673507
1689,-402.91592021351164
1690,-414.92159032676784
1691,-478.0877065428843
1692,-545.4065632651198
1693,-531.2615987329692
1694,-470.884877766586
1695,-455.7753829887499
1696,-408.1374148248643
1697,-396.30826466646977
1698,-367.61321892697987
1699,-325.2370932640818
1700,-219.2901097606195
1701,-171.8824825269791
1702,-291.87224625772797
1703,-321.76508238577907
1704,-336.8460705102318
1705,-365.8606498126303
1706,-351.5614900237932
1707,-393.0549530618721
1708,-408.2123405965718
1709,-436.77126892185254
1710,-365.3245362640462
1711,-288.5224560267395
1712,-229.96026989742597
1713,-334.3231592097371
1714,-363.06662494042473
1715,-363.6860464034705
1716,-337.0767515083878
1717,-307.93164351665314
1718,-353.24818870474377
1719,-382.6124304700643
1720,-368.3884809276658
1721,-485.7977180552876
1722,-395.52979739413905
1723,-396.51140744945343
1724,-429.16105107176634
1725,-457.8809485177561
1726,-472.5679828355917
1727,-454.232948826212
1728,-438.96226030073336
1729,-438.7772804354835
1730,-380.2887295525418
1731,-351.2769399027392
1732,-307.1054404428643
1733,-260.71767737346494
1734,-263.57033752880267
1735,-301.05388085254367
1736,-301.80721862001036
1737,-301.8696888587955
1738,-316.3564079982073
1739,-286.4149143117894
1740,-301.6946347797186
1741,-301.81831042150344
1742,-301.486142435939
1743,-284.5166601782613
1744,-232.6147804592943
1745,-176.45834330308975
1746,-215.95778613534964
1747,-235.8828716642844
1748,-251.36045910694844
1749,-235.38054483210564
1750,-251.93264537198573
1751,-282.78540590966844
1752,-320.60703662682016
1753,-349.6936741110403
1754,-363.90218627152757
1755,-324.49865360426094
1756,-275.7630880088804
1757,-246.0549659573266
1758,-246.54108411283232
1759,-244.2890675053673
1760,-213.31624793483772
1761,-190.8537758594741
1762,-190.21044882464534
1763,-204.73364666267298
1764,-243.9828259585063
1765,-286.87188907891203
1766,-333.99540269426586
1767,-347.9059890725184
1768,-363.9492661561817
1769,-377.8232509486067
1770,-347.2003725541807
1771,-333.1151573673512
1772,-346.8599313542557
1773,-307.82460867986083
1774,-264.96276069093597
1775,-217.34584440678978
1776,-203.00744827102042
1777,-172.65415311195991
1778,-175.0933653496775
1779,-190.496689486783
1780,-190.42674661802852
1781,-208.4903346965762
1782,-208.8750745451802
1783,-194.59316123936637
1784,-239.0290136808633
1785,-239.43878381414754
1786,-267.8067295553887
1787,-237.375512602946
1788,-222.7671592224441
1789,-222.62708919531562
1790,-176.3936151233243
1791,-190.9915263548545
1792,-235.8016817631562
1793,-220.5474809334717
1794,-220.77791704058959
1795,-206.3011779717894
1796,-220.1428601630032
1797,-234.67545132812424
1798,-249.15010580901676
1799,-278.334180109772
1800,-278.2579980981536
1801,-247.96074913320547
1802,-219.1039715208786
1803,-219.1783546962413
1804,-220.25579088067428
1805,-220.97370480316587
1806,-221.43108894769102
1807,-207.04108236792186
1808,-230.23048237240357
1809,-253.97883009038762
1810,-269.1310991522235
1811,-268.70327409612946
1812,-253.92109998830387
1813,-278.29365737640506
1814,-291.7041912524081
1815,-291.89442777426706
1816,-321.1007807325675
1817,-268.37065492642836
1818,-229.3696902189145
1819,-213.7937613635117
1820,-279.14470233646637
1821,-293.56674853275115
1822,-254.2382835429679
1823,-240.45297162527115
1824,-210.29147414920024
1825,-213.48978367776402
1826,-213.87669601301766
1827,-213.83659513553397
1828,-213.93130143646462
1829,-162.87209994273468
1830,-163.43399815478674
1831,-177.83846603665086
1832,-208.18643614872255
1833,-236.65741883288138
1834,-190.3951481897384
1835,-204.69095303294145
1836,-250.5344642917367
1837,-251.08255343387523
1838,-237.57328978186058
1839,-236.88403930054562
1840,-222.05957300927386
1841,-191.69312265536024
1842,-177.78782639347224
1843,-220.23916793407665
1844,-205.91789812056555
1845,-205.52261163620278
1846,-235.32452784175985
1847,-235.38209347230278
1848,-250.2792031702637
1849,-251.03057522093877
1850,-266.15455327928066
1851,-280.8686923040336
1852,-286.68115879571997
1853,-300.6913334424866
1854,-254.98386867941977
1855,-224.55425908695906
1856,-209.57008377599738
1857,-258.5581985921599
1858,-275.3460434740668
1859,-275.3046997498152
1860,-291.3538435286221
1861,-271.8740419135946
1862,-272.37370394118545
1863,-311.37110724018163
1864,-345.5539669906979
1865,-360.16897646125614
1866,-325.34737496740286
1867,-352.4540149252086
1868,-337.6157525451078
1869,-321.872469713989
1870,-292.6538641118548
1871,-293.59705696705106
1872,-292.984556991193
1873,-273.8385104684987
1874,-288.92380771930846
1875,-260.0116191883054
1876,-215.52960544040738
1877,-245.99566895369856
1878,-230.70737096646593
1879,-320.042473786019
1880,-336.6927629697602
1881,-299.03322431789195
1882,-299.9126833769648
1883,-323.3324316922161
1884,-323.24353982479727
1885,-323.6083777271625
1886,-357.08277809625076
1887,-372.3130544805899
1888,-296.75369799641584
1889,-250.29154576167153
1890,-278.3816740961435
1891,-248.24168453572526
1892,-209.5179049796942
1893,-224.88394272565426
1894,-210.47656553404198
1895,-160.3724659158486
1896,-160.1404697990252
1897,-221.96687887202845
1898,-295.07509640415407
1899,-266.7934075582824
1900,-266.8533421833482
1901,-283.77685198112806
1902,-326.1141934202881
1903,-437.70111777126374
1904,-409.4006451138347
1905,-422.9937558806139
1906,-347.6646598037591
1907,-288.67700845326505
1908,-288.6597760020134
1909,-302.93139115532136
1910,-315.1993955825973
1911,-243.30430104166993
1912,-171.6150956797517
1913,-290.3334299760819
1914,-262.2448216536755
1915,-291.6396143777917
1916,-396.62947648028944
1917,-429.14278801647015
1918,-428.62309215957714
1919,-414.3063886720532
1920,-428.6519004814327
1921,-403.3585678565885
1922,-316.34063222414505
1923,-316.2066377028564
1924,-287.12499017946215
1925,-182.12779670612267
1926,-149.7706315189393
1927,-150.1141257942137
1928,-166.00117829625702
1929,-166.73667243746524
1930,-181.16549441515883
1931,-164.73001094842846
1932,-181.1256202200117
1933,-208.93642800037438
1934,-209.19526966601714
1935,-312.5265508641799
1936,-327.3223638309735
1937,-296.4801316838194
1938,-365.732534689777
1939,-351.11172114762786
1940,-363.82838145648645
1941,-393.0123265586121
1942,-415.5672828868394
1943,-451.09006779974635
1944,-456.60466610986947
1945,-457.8351980838666
1946,-560.7222071890719
1947,-506.23282228679295
1948,-535.3042743919262
1949,-537.354091164268
1950,-507.56379260358193
1951,-485.2089865771122
1952,-449.0416972583367
1953,-340.3453266798622
1954,-340.1513986627623
1955,-223.21457274954042
1956,-222.49375974335192
1957,-238.32341754956482
1958,-237.49393112582362
1959,-251.19318584298404
1960,-343.84758468378436
1961,-329.9775895975375
1962,-389.28508330302105
1963,-373.68358352601837
1964,-373.3735735031983
1965,-463.8161460537101
1966,-418.53794289812345
1967,-403.1390886323578
1968,-359.11554491980417
1969,-312.9392890361552
1970,-327.5664653172199
1971,-253.45707778050564
1972,-253.55104847420523
1973,-282.05101621779613
1974,-251.6240109615804
1975,-329.04707764808296
1976,-344.3141545713103
1977,-344.15329788715786
1978,-268.9916755184531
1979,-303.836626995536
1980,-333.50997548017443
1981,-420.5725295600067
1982,-406.416143926766
1983,-331.71285641731487
1984,-281.2718684567501
1985,-265.8467796544234
1986,-352.53922003057477
1987,-446.8236669274047
1988,-498.4693336334183
1989,-521.0684678785296
1990,-448.6856003674523
1991,-476.9129199600106
1992,-476.4974488220436
1993,-463.36090516674125
1994,-493.0287037273972
1995,-500.02791094862755
1996,-391.32381137083956
1997,-400.8476817225195
1998,-497.0578453392998
1999,-844.070067156106
