Episodes,Returns
1192,-628.2024736134429
1193,-979.1999870196761
1194,-774.4993190996809
1195,-741.7599837850224
1196,-634.7454595855885
1197,-864.6564701132232
1198,-628.6432205121389
1199,-503.13941932764766
1200,-502.20940200244064
1201,-750.4895099712153
1202,-516.2396152273651
1203,-506.446781958739
1204,-878.337924289447
1205,-946.2429833676418
1206,-630.2203475958061
1207,-630.7587783064628
1208,-759.5454485245917
1209,-628.2145444535076
1210,-622.9256105366123
1211,-1063.8944958693453
1212,-378.4517308960708
1213,-786.5791851757357
1214,-629.8285394022074
1215,-764.2079328798876
1216,-509.380619033891
1217,-623.4708401079945
1218,-624.3914706315799
1219,-765.967945820986
1220,-868.9245013420085
1221,-380.74197675836024
1222,-632.1048431078476
1223,-874.3097523291075
1224,-621.7301686361907
1225,-628.64970193726
1226,-1053.7744764605059
1227,-867.2232821029928
1228,-886.293576856834
1229,-868.9481011310324
1230,-744.5288368666567
1231,-968.8845584277313
1232,-750.0521758064207
1233,-745.2070803525706
1234,-922.2953145512226
1235,-880.0262695235444
1236,-918.2501134920703
1237,-629.4180090456076
1238,-505.1023380880671
1239,-631.9037712607541
1240,-868.8293536351142
1241,-743.5273930655196
1242,-865.8860054257876
1243,-501.33248306266444
1244,-500.09073894660196
1245,-631.6703007842767
1246,-922.9635820495002
1247,-636.5513645364199
1248,-480.93884802457364
1249,-502.8802238950017
1250,-1035.8333948253942
1251,-571.6075594077646
1252,-757.2312691419526
1253,-738.455810434733
1254,-866.5928750845914
1255,-631.2221804773411
1256,-738.9529485282812
1257,-878.94921138537
1258,-915.4773474588592
1259,-624.3415787752659
1260,-873.8791739268611
1261,-515.2563482018052
1262,-741.6243295659949
1263,-508.5750581510503
1264,-508.68953051253186
1265,-508.6540484627268
1266,-744.623795844907
1267,-963.1836064023555
1268,-506.0295333880183
1269,-748.2257519518057
1270,-747.096403986557
1271,-597.0510753484092
1272,-632.6427151230084
1273,-883.9279488728513
1274,-587.2698477507067
1275,-503.14553626964556
1276,-558.2981918771933
1277,-747.5436117590568
1278,-627.9585787905864
1279,-630.6605021250296
1280,-750.8791697762633
1281,-626.1687576762192
1282,-508.789991069817
1283,-621.5396444846698
1284,-509.4981667645833
1285,-386.98273309277016
1286,-625.9109376965786
1287,-948.3067421126613
1288,-875.250565243686
1289,-762.7003047377793
1290,-508.6259775494085
1291,-754.5765192956177
1292,-505.734992059958
1293,-382.82047891217746
1294,-489.6775546068983
1295,-632.6889240840624
1296,-506.35214094778144
1297,-872.5933257347132
1298,-881.5821579334425
1299,-624.5062011198264
1300,-894.3492416957899
1301,-759.7559057016799
1302,-504.46850519603356
1303,-505.3645238265804
1304,-631.9121534678657
1305,-624.0128838226549
1306,-504.08756706583523
1307,-612.5834704863181
1308,-509.38823520695587
1309,-630.0311567255806
1310,-628.4853218117515
1311,-765.8441754763127
1312,-752.4140709763915
1313,-507.05535757261697
1314,-623.2499553626186
1315,-645.8448133956178
1316,-507.550199615929
1317,-758.6493840120397
1318,-498.4584597025759
1319,-879.4836575797091
1320,-627.9972372873336
1321,-747.1497402517269
1322,-503.4798859517032
1323,-386.24937222689533
1324,-636.9575966968998
1325,-528.7840849248936
1326,-504.90258908153714
1327,-753.2380443231485
1328,-506.1589008260778
1329,-502.89624258283897
1330,-842.0617539458116
1331,-388.218619958581
1332,-384.4472492429964
1333,-762.1785223059685
1334,-769.1515355690345
1335,-625.5765662950685
1336,-510.73844175481923
1337,-381.83842465973976
1338,-505.3249145975529
1339,-749.6539139057433
1340,-633.3079779186816
1341,-468.1915193133668
1342,-512.3826770707872
1343,-384.78980458994397
1344,-650.800091631619
1345,-626.552969757725
1346,-376.10253507483986
1347,-507.58026708399643
1348,-513.3112431723874
1349,-744.9171914051648
1350,-502.7627266991569
1351,-383.13042124457604
1352,-947.5714224386875
1353,-630.834063596961
1354,-747.4105431465068
1355,-508.046010372476
1356,-630.6793271561043
1357,-509.6332536268089
1358,-485.0914130416411
1359,-508.1308415772653
1360,-383.0312633616403
1361,-754.9587530435755
1362,-508.6605694401963
1363,-660.8741528872883
1364,-500.2751662936107
1365,-512.3590027948073
1366,-630.382417047619
1367,-258.92174672998846
1368,-775.5242014918293
1369,-633.7515644123689
1370,-771.3901101050236
1371,-624.556124430221
1372,-757.3937379013998
1373,-257.4098690068205
1374,-507.8847283151758
1375,-275.6237987684914
1376,-749.4530773938919
1377,-752.18610927993
1378,-631.2069997733661
1379,-632.9806313537089
1380,-564.8211531268951
1381,-729.3828209136974
1382,-498.7830710224139
1383,-585.3941094703787
1384,-503.64401485584915
1385,-267.60476356209176
1386,-503.0719127746374
1387,-646.6937775405428
1388,-877.5669059017338
1389,-380.6478562186175
1390,-497.41960237465935
1391,-629.1041009393696
1392,-387.6366245337705
1393,-501.8161058986583
1394,-630.704525390956
1395,-756.5894502053642
1396,-501.6231124632131
1397,-380.03613973666006
1398,-507.9021179931212
1399,-512.9749563440015
1400,-386.5128651265135
1401,-606.4010095868741
1402,-384.0860498652614
1403,-511.2699322664137
1404,-501.1021417906457
1405,-750.1179415110628
1406,-385.10084965286836
1407,-516.6972235349791
1408,-633.4765043053858
1409,-386.37439124793434
1410,-377.75281578544883
1411,-718.9676222506124
1412,-373.59256913204126
1413,-658.5403091231931
1414,-251.2392622119001
1415,-369.80846057250443
1416,-510.9936533812229
1417,-376.62930335739725
1418,-632.0987548324248
1419,-623.0994664330393
1420,-484.3752428080663
1421,-507.9466288934042
1422,-254.4175059800325
1423,-762.9857775360241
1424,-264.7199127541625
1425,-384.58460069955726
1426,-647.4142081280808
1427,-610.9909704751337
1428,-870.8767131354241
1429,-382.97457405246365
1430,-814.86479147098
1431,-382.6615980017455
1432,-429.293852702679
1433,-384.4293577851159
1434,-348.8409784893536
1435,-383.3310600353129
1436,-254.87244356198156
1437,-456.0003921991325
1438,-253.35304853960392
1439,-129.38805150108638
1440,-649.9888836994116
1441,-129.30266567048977
1442,-508.131819480783
1443,-516.1529357660987
1444,-504.9841734209283
1445,-257.2595520407779
1446,-504.1335251488813
1447,-749.106516528111
1448,-628.3788135947391
1449,-636.0395125138386
1450,-590.2854429622827
1451,-257.33493271515925
1452,-385.587736093026
1453,-377.40474236777044
1454,-380.5811728401816
1455,-499.20241005218526
1456,-379.65666226931876
1457,-511.5975008306612
1458,-376.7887457103944
1459,-385.43323083682
1460,-258.22154889207883
1461,-517.4543076619432
1462,-256.67876720193726
1463,-1.1605205561020653
1464,-818.4189187079262
1465,-257.31031416111745
1466,-507.11240592415834
1467,-384.4966585333364
1468,-510.7762276959949
1469,-382.56827617064675
1470,-260.476904738138
1471,-507.6125261205786
1472,-508.4521968051089
1473,-382.3127177446456
1474,-380.9340232575268
1475,-499.582242205519
1476,-260.8110502672705
1477,-513.5046992421046
1478,-535.153489320946
1479,-382.38652776633
1480,-130.9233161741211
1481,-135.46983110577042
1482,-514.1502618964996
1483,-630.9890560728464
1484,-128.00657563698263
1485,-635.4289525996609
1486,-130.78657964089297
1487,-383.7550736273598
1488,-255.98079881749484
1489,-378.51800782179026
1490,-384.3223419690106
1491,-390.08759965422786
1492,-500.16969537803357
1493,-499.3394591546166
1494,-255.1823228962154
1495,-255.12717601434156
1496,-842.5169730845312
1497,-388.8777941773609
1498,-378.55208763147124
1499,-514.2558125150624
1500,-504.4393175249897
1501,-517.5385846706793
1502,-258.7960041121163
1503,-381.03010071136015
1504,-514.3769873129694
1505,-255.71133172689724
1506,-258.9717098761166
1507,-3.124548081322444
1508,-384.71002018854807
1509,-130.87859650719273
1510,-257.94448905299976
1511,-386.44705542154685
1512,-508.1229305899036
1513,-261.80800419903306
1514,-2.840772007784715
1515,-519.4840637679664
1516,-548.4034089695876
1517,-510.96801940156337
1518,-734.4962119591703
1519,-507.5112752210563
1520,-384.9795905496033
1521,-294.4870235426062
1522,-1.8076998210035886
1523,-251.6914785310005
1524,-527.0011047219435
1525,-3.253454007689709
1526,-515.835774320654
1527,-130.8047388475876
1528,-509.0992116514165
1529,-256.4047120767
1530,-136.5619975839346
1531,-256.4702064801701
1532,-511.3672991216863
1533,-250.45098456655805
1534,-528.2327494167803
1535,-259.29215731919226
1536,-5.475195801856908
1537,-249.60713678609494
1538,-610.4251835688523
1539,-595.1796224056125
1540,-522.3299767900844
1541,-258.0577081711437
1542,-128.35970877719322
1543,-379.8651161154465
1544,-126.13431253654198
1545,-513.8348106400371
1546,-129.8192504515179
1547,-132.89202143508413
1548,-384.3087985530225
1549,-628.0746174810774
1550,-259.88536965523997
1551,-266.4645232353175
1552,-688.3635212305426
1553,-692.7615346100512
1554,-517.2841791930286
1555,-383.4811070241079
1556,-376.93184393762004
1557,-518.2555459608573
1558,-254.9352741765974
1559,-128.70616925469383
1560,-396.18969909547366
1561,-261.54437786052046
1562,-258.45037312919555
1563,-372.4315967347942
1564,-131.777330255495
1565,-509.41014245504124
1566,-507.68606051296064
1567,-375.9889366384574
1568,-127.33944656941333
1569,-386.42303119898173
1570,-385.51838168125187
1571,-127.31061708789692
1572,-256.06565153829126
1573,-381.36431964164393
1574,-130.78177716863453
1575,-130.22337343160956
1576,-259.1678915332724
1577,-413.180896488895
1578,-255.933916996574
1579,-588.3315036467936
1580,-549.3413423439234
1581,-383.77025750251875
1582,-386.32990743392105
1583,-128.293059414142
1584,-127.07190686719237
1585,-378.6902208140258
1586,-252.65495962884657
1587,-253.79305961063926
1588,-130.9177658721024
1589,-254.1434383417639
1590,-250.02821399063302
1591,-3.496569728622393
1592,-544.0779018369468
1593,-130.47953712154862
1594,-130.10978216055852
1595,-128.55850503176927
1596,-130.4715455996738
1597,-250.61950721481617
1598,-392.56704147236735
1599,-1.8785247105645826
1600,-128.76161415491984
1601,-128.91684397468467
1602,-544.1009470853556
1603,-128.4383427355487
1604,-381.5667662935183
1605,-381.4441222042219
1606,-5.262016135459678
1607,-128.58181817615517
1608,-390.34312095869404
1609,-556.3308516902542
1610,-127.73262370986384
1611,-255.91344971428805
1612,-1.4753129921317756
1613,-129.3761529609292
1614,-131.25407350083492
1615,-399.6661368546503
1616,-258.0696080926062
1617,-261.81471816266065
1618,-257.8697828939231
1619,-250.7236557765979
1620,-375.9854271140329
1621,-262.66502706835183
1622,-636.3389980749729
1623,-5.386484048609434
1624,-129.67920747193895
1625,-422.6879303143294
1626,-483.52456132836477
1627,-129.9975861323121
1628,-383.1561715299774
1629,-0.8817369409717801
1630,-130.18585128608572
1631,-383.9144091683866
1632,-379.94688674910344
1633,-387.9426075471002
1634,-387.2795208102101
1635,-129.3740982135454
1636,-722.8602273425072
1637,-378.02752529895025
1638,-131.03321566444376
1639,-256.4419973752794
1640,-520.3849088972331
1641,-129.04921104330774
1642,-380.65092755235065
1643,-418.174056824298
1644,-128.59076001065753
1645,-2.8430222178635276
1646,-128.01751891178887
1647,-377.32758472541826
1648,-135.61183322278148
1649,-128.35064334470883
1650,-382.6525980370334
1651,-599.651457090287
1652,-256.684161737191
1653,-0.8504078313977566
1654,-252.2609881162913
1655,-258.2265831135274
1656,-0.8495496510853259
1657,-129.88111693108377
1658,-131.25678998729362
1659,-378.5887365755769
1660,-380.2604473180852
1661,-379.56162270709933
1662,-260.01306048345094
1663,-130.30069846421844
1664,-253.5852812915566
1665,-385.2272387543625
1666,-128.9825408267488
1667,-259.38650835335
1668,-263.780424588498
1669,-127.97800419402215
1670,-629.7741033205398
1671,-497.8666059461882
1672,-529.9975942810305
1673,-502.203506575815
1674,-271.1388057038495
1675,-130.11045812421676
1676,-524.1596997388956
1677,-259.16570199159554
1678,-383.2861513572967
1679,-510.06992927991706
1680,-385.9910874777486
1681,-255.90823904780143
1682,-130.44573717308896
1683,-1.808273800813696
1684,-513.8483019397468
1685,-379.25480654999876
1686,-379.63466129978093
1687,-592.0855627663257
1688,-127.85686825258597
1689,-126.73743530734932
1690,-264.26893683054493
1691,-426.6421865503714
1692,-546.1402782078218
1693,-257.63264267029234
1694,-622.0226620535251
1695,-383.9778625070923
1696,-128.32800930732463
1697,-1.1963329825297317
1698,-251.6130090980482
1699,-262.77171030454764
1700,-0.6639796323401658
1701,-504.633722739621
1702,-1.7237455174364025
1703,-253.1912627499102
1704,-4.284382315567295
1705,-562.0275003593833
1706,-127.66569321271032
1707,-636.6052050204369
1708,-256.4541333473494
1709,-386.77562003939624
1710,-378.1750071988306
1711,-496.2990502249024
1712,-258.53014359690627
1713,-384.6308370694996
1714,-133.61152505709717
1715,-515.7511614773804
1716,-2.025563766116575
1717,-126.34970421447707
1718,-628.50043171159
1719,-256.185391559065
1720,-261.7568326716067
1721,-1.591123388708195
1722,-389.26748814991663
1723,-258.2148296194661
1724,-387.5115543773822
1725,-128.8046907997736
1726,-650.740676732513
1727,-506.15817920904806
1728,-559.3096958102693
1729,-257.902491712323
1730,-132.1094684081178
1731,-599.8521755049105
1732,-127.66396800783568
1733,-382.63161958767114
1734,-381.71187806769257
1735,-130.15026125668774
1736,-128.2618547043427
1737,-132.2506050472036
1738,-537.7061166020306
1739,-421.2069974912125
1740,-502.2814001046412
1741,-126.26007152558707
1742,-381.36279319954986
1743,-255.8009407958099
1744,-262.604021486635
1745,-132.3005813181646
1746,-124.2587662474519
1747,-259.61548773593466
1748,-0.7791827798983132
1749,-2.8945587525622147
1750,-461.0804405125516
1751,-539.3714072930618
1752,-386.3091228411169
1753,-127.39093254772007
1754,-400.1380731378683
1755,-400.38790585279276
1756,-568.2268216392827
1757,-257.8107936467414
1758,-127.6584728405365
1759,-130.76964740960858
1760,-261.8372914791976
1761,-261.5515138294033
1762,-130.6515526715918
1763,-256.1222256268006
1764,-129.01809272250054
1765,-394.75592980655915
1766,-255.08883102309585
1767,-259.0225102526676
1768,-460.76786534670697
1769,-505.2845707774759
1770,-519.0807413176725
1771,-253.95662907005806
1772,-386.55569799825713
1773,-378.5470490253874
1774,-128.51955737520683
1775,-128.70984257456055
1776,-379.2059223150888
1777,-128.67147329608198
1778,-126.41373942573628
1779,-130.1576444305143
1780,-257.64466747510335
1781,-129.04154942789896
1782,-400.42475977151213
1783,-261.63187147435934
1784,-131.0392094287374
1785,-406.195525444364
1786,-131.46428586948332
1787,-0.8337677807815358
1788,-258.25802527598796
1789,-127.97598925016875
1790,-377.6622410357376
1791,-1.0825573738092846
1792,-130.06473266708417
1793,-127.8137128505739
1794,-126.28140420238115
1795,-261.2352021074065
1796,-408.18701002501535
1797,-383.66181509800333
1798,-130.5109756734761
1799,-253.74820641761013
1800,-127.13201481043603
1801,-260.9482654906847
1802,-258.37632751646186
1803,-253.99552895500642
1804,-385.5718917584591
1805,-131.2439485167581
1806,-130.8076299027689
1807,-131.01364461509644
1808,-264.62179457189285
1809,-131.19172790423187
1810,-262.85778281679876
1811,-127.37563126265914
1812,-405.0202250791033
1813,-432.83113377594356
1814,-261.7798873135443
1815,-127.02306442132733
1816,-0.38789930062399175
1817,-132.18519954952833
1818,-249.82304812068398
1819,-265.8762532153259
1820,-390.53665610348827
1821,-127.66050211864288
1822,-128.9602280039503
1823,-127.45180046674697
1824,-425.3232764014191
1825,-254.23398325206747
1826,-130.97666794740337
1827,-125.58767336356568
1828,-0.9543277886958818
1829,-280.7567431981815
1830,-128.62695352286593
1831,-128.98600310065876
1832,-128.66940842078768
1833,-253.5910553119079
1834,-131.65925166438245
1835,-131.7110121530148
1836,-257.7476149334027
1837,-253.43157581486506
1838,-131.32509046835983
1839,-255.98843711460262
1840,-267.98326258377807
1841,-131.8051931555099
1842,-129.00005111343066
1843,-128.75740450852624
1844,-126.66719740644412
1845,-130.28135280928902
1846,-128.91595703296758
1847,-369.7992200691419
1848,-130.56147140573393
1849,-130.9137548986662
1850,-260.9873668936271
1851,-131.57331883100966
1852,-261.20566748527386
1853,-130.33309426607326
1854,-260.66213680019354
1855,-259.7205891012966
1856,-408.4911769153492
1857,-252.82475229145027
1858,-126.31422491632581
1859,-128.62619367808045
1860,-1.0134021830637838
1861,-404.1937497068085
1862,-278.8918884435403
1863,-257.3295442346593
1864,-401.93510096963803
1865,-257.91921127382835
1866,-258.1176237223784
1867,-502.1021850079045
1868,-399.7229305551428
1869,-128.9141342156678
1870,-377.90585860425034
1871,-512.5821183868846
1872,-128.80700748748478
1873,-264.5826082715107
1874,-1.4051443601048121
1875,-264.6581356867338
1876,-438.8794350496894
1877,-257.25999267202405
1878,-394.04598682914366
1879,-126.76072472609265
1880,-129.93988191580794
1881,-266.88448223242335
1882,-125.87005109638254
1883,-277.72969876871554
1884,-277.893522332433
1885,-129.5650178573074
1886,-129.84107511820315
1887,-444.67998285099816
1888,-126.60233516576353
1889,-129.79489202928957
1890,-404.10974174991225
1891,-259.8171535958987
1892,-125.54005895244468
1893,-1.1159645498339068
1894,-376.52817024595487
1895,-0.7083190168817171
1896,-126.64825282613579
1897,-263.2509846612027
1898,-1.7949904471856226
1899,-383.8489918253755
1900,-259.09033898997785
1901,-434.25062477066496
1902,-129.48462148606612
1903,-127.38692858762062
1904,-0.4722509645765642
1905,-919.1961002532786
1906,-132.6758111498456
1907,-1029.8015720406718
1908,-1.563652403257249
1909,-1003.1087655529112
1910,-3.3504640452075782
1911,-127.44130706299165
1912,-126.54097352321872
1913,-125.73856998989072
1914,-387.1269865752912
1915,-0.4529674027124188
1916,-355.36833628156364
1917,-987.8833189601111
1918,-129.8074432091981
1919,-264.0079653540278
1920,-937.956499163969
1921,-402.7156920295775
1922,-124.68952057540258
1923,-261.19023987652895
1924,-131.90341523932491
1925,-131.02784492144204
1926,-281.9292808723848
1927,-130.78079686812347
1928,-2.3086398441617204
1929,-124.01616531362689
1930,-127.52739586338498
1931,-127.65137150749332
1932,-392.3804239864646
1933,-129.68158195018358
1934,-261.33480059421817
1935,-133.51328602353436
1936,-277.4630572452034
1937,-248.76056530792962
1938,-127.11029583052527
1939,-1059.827295979295
1940,-259.79740204091706
1941,-126.78379906224848
1942,-250.52942461070072
1943,-801.3047990442863
1944,-248.30696718055535
1945,-135.0834634041821
1946,-455.6198533495312
1947,-1113.194034759938
1948,-1157.0631349416049
1949,-1083.7485479785983
1950,-1052.208508015392
1951,-265.8629172737744
1952,-391.51590033007426
1953,-1089.038404338573
1954,-1092.8779350909765
1955,-1074.4256580536066
1956,-125.81944670827637
1957,-130.57339409560024
1958,-1094.260882853435
1959,-1.8302504421107635
1960,-261.9450584639501
1961,-131.5257645879298
1962,-263.08201267211615
1963,-388.30690415919133
1964,-1091.9402511297578
1965,-0.5935112777430507
1966,-130.19149270818926
1967,-126.97548605979769
1968,-0.4660723053698423
1969,-1000.9146831760607
1970,-128.86348354193905
1971,-1071.340274841394
1972,-1.4611936319797183
1973,-1067.8644701028775
1974,-130.35216817233646
1975,-0.5564685677888705
1976,-1088.4742640867482
1977,-922.0149068196515
1978,-129.72644214781013
1979,-129.32987145435717
1980,-1116.0160556870298
1981,-0.4964056650566814
1982,-0.7618231560796569
1983,-1130.2611158623713
1984,-264.8593463365605
1985,-127.8918466000257
1986,-128.766510709685
1987,-129.93986280134197
1988,-374.10318396823243
1989,-125.18858391898951
1990,-124.61708072688351
1991,-267.7984678748267
1992,-400.2599547103694
1993,-989.126995974005
1994,-262.3234504166568
1995,-374.7858787681434
1996,-1088.0107668439612
1997,-250.98635406061734
1998,-382.74893167838246
1999,-129.24417513481717
