Episodes,Returns
1225,-769.6457570715187
1226,-798.6973577907775
1227,-814.8930859979656
1228,-802.6402267052586
1229,-831.2649070760494
1230,-862.2623264190172
1231,-846.7064803793975
1232,-819.6065092310569
1233,-787.0051215389589
1234,-760.0187172506056
1235,-760.9100062185639
1236,-770.6105793925623
1237,-783.051451528031
1238,-805.6923391170955
1239,-772.8867027371242
1240,-759.4323922558428
1241,-745.5161072778153
1242,-784.4246128861172
1243,-770.7412187832201
1244,-755.6624800928662
1245,-725.8759272092074
1246,-728.469706494982
1247,-680.1484195168855
1248,-695.4807245115387
1249,-708.5052072841726
1250,-750.0659175190247
1251,-711.8570416631798
1252,-738.888232966497
1253,-768.7749708087649
1254,-785.9375625086897
1255,-745.8159191415697
1256,-757.6236525474427
1257,-741.0804040859867
1258,-740.3477320277339
1259,-701.1384255174133
1260,-701.0327404546551
1261,-678.0557762890434
1262,-662.1347819105722
1263,-661.102297892199
1264,-672.5159279104685
1265,-695.4221211706237
1266,-724.7755329745511
1267,-697.8456890745761
1268,-724.3491293955854
1269,-751.8158571505143
1270,-761.5418287624811
1271,-753.9541414164576
1272,-727.4462260828716
1273,-740.3790096773818
1274,-718.9844721039602
1275,-666.7118427376263
1276,-681.4799842503336
1277,-652.9742923149477
1278,-618.1434709011163
1279,-629.8626077644682
1280,-610.9907136053727
1281,-599.7503637436052
1282,-585.9520927751437
1283,-613.8697062911621
1284,-681.8088147046769
1285,-683.2398461526157
1286,-696.7649603815904
1287,-738.1288909105222
1288,-713.5640092626369
1289,-727.6594307638911
1290,-724.230128478026
1291,-734.5274545804391
1292,-705.3174608807442
1293,-692.9931089534269
1294,-691.244762772953
1295,-685.6177779348153
1296,-690.0772489736167
1297,-724.4132380794423
1298,-719.7161343838605
1299,-720.1880188942887
1300,-697.1550629985933
1301,-697.907412300352
1302,-668.4272627199534
1303,-654.495616589466
1304,-633.9402570352217
1305,-606.740393309052
1306,-585.8927086706325
1307,-617.3508738073675
1308,-645.484170783518
1309,-631.8906457444084
1310,-631.4694097987635
1311,-644.4083800591891
1312,-631.7549943956029
1313,-680.9906103935662
1314,-653.5264767537204
1315,-692.9304726211251
1316,-667.1247625786086
1317,-680.6249729139058
1318,-732.1360369716616
1319,-706.6269147046582
1320,-695.0923652145494
1321,-689.972408436989
1322,-667.9986203222587
1323,-699.4518918029498
1324,-645.4861824950721
1325,-616.8673621550357
1326,-625.2846442560872
1327,-590.5211743288156
1328,-613.2571818329549
1329,-606.4481349382032
1330,-640.3006759467017
1331,-639.7951303306812
1332,-623.827782912542
1333,-638.8897761748586
1334,-652.3790393199047
1335,-617.122425455626
1336,-620.4032699338729
1337,-609.8142202303279
1338,-631.4384711118053
1339,-601.8170252135283
1340,-630.9315304860162
1341,-644.705843499396
1342,-629.4115704310695
1343,-629.2981032315745
1344,-614.2291430382886
1345,-648.7037688157676
1346,-676.213177329369
1347,-638.6527794277192
1348,-691.7777895461509
1349,-676.2185061096162
1350,-690.3361850752133
1351,-705.2162093160053
1352,-691.1907736712601
1353,-691.1207654068712
1354,-650.6243638694546
1355,-609.7934047259753
1356,-617.5049877362326
1357,-612.6658218205752
1358,-585.4155915901324
1359,-576.6092683182409
1360,-589.2297700488577
1361,-603.1374163123417
1362,-616.2609754491908
1363,-639.1437264069552
1364,-721.8150452747682
1365,-761.7962853686315
1366,-755.4095624662004
1367,-795.8896080083473
1368,-805.9655876502188
1369,-774.5421741823149
1370,-788.4554781508373
1371,-773.1936729939448
1372,-807.4658715881718
1373,-752.2949826392448
1374,-713.2733488670395
1375,-714.9285542609481
1376,-707.3917704742764
1377,-696.4289894567337
1378,-714.3344690485392
1379,-714.6315563872405
1380,-759.3785817490684
1381,-702.1797192151296
1382,-676.1082757903625
1383,-728.7263893607435
1384,-746.5778745383076
1385,-726.3517745774136
1386,-710.5783149824581
1387,-710.5346250946685
1388,-695.6671384256592
1389,-654.3015817166306
1390,-670.5233539996358
1391,-752.5879327695972
1392,-710.2278269282025
1393,-649.4836107953452
1394,-663.4650136436491
1395,-619.815687431126
1396,-606.8817600283203
1397,-658.2919692092369
1398,-668.7855140330373
1399,-666.7669495727556
1400,-637.0864523427509
1401,-639.6279727489067
1402,-640.5104232923283
1403,-670.6497705253358
1404,-750.1190155204645
1405,-736.1966530756456
1406,-711.999086904624
1407,-758.1565447990886
1408,-756.3138928371999
1409,-772.7834988180548
1410,-744.3703621436014
1411,-729.5036367660699
1412,-666.2725784645364
1413,-627.6357734300093
1414,-653.4848529004958
1415,-656.0904751621032
1416,-598.1624091994277
1417,-625.820369709904
1418,-555.4921526784698
1419,-610.2826865317248
1420,-639.0533972026315
1421,-672.234538313467
1422,-675.7257552812031
1423,-703.3567810129995
1424,-718.2076660587918
1425,-718.4401316995887
1426,-744.7835692901475
1427,-770.741773935009
1428,-731.9459396325207
1429,-722.0841924765199
1430,-708.4868055887831
1431,-688.3893021813128
1432,-635.3120252327321
1433,-564.4467505625604
1434,-564.7305674505834
1435,-486.39072882960966
1436,-547.8515090488622
1437,-540.6248087358867
1438,-517.5444679637699
1439,-560.2291792630115
1440,-609.6858083636811
1441,-622.7496072515431
1442,-663.5920651526345
1443,-720.0504004814042
1444,-771.0434794874551
1445,-755.7268152172263
1446,-761.4390879776846
1447,-757.1242946354
1448,-728.3499324229132
1449,-709.2009080044614
1450,-738.7911171057624
1451,-766.3935466100359
1452,-709.8891345586679
1453,-698.6908266109983
1454,-666.9901022070036
1455,-654.4456451369398
1456,-717.5649141634608
1457,-730.7242898416137
1458,-721.5327125842838
1459,-689.0662778861717
1460,-717.4158126472547
1461,-760.1470542487482
1462,-790.1125893474091
1463,-790.6626656085459
1464,-861.1926925890407
1465,-848.3441832018499
1466,-797.3233078439565
1467,-807.3977414832399
1468,-823.6217686352579
1469,-754.1288536338704
1470,-738.3100506658925
1471,-731.3714690017773
1472,-704.7378264681125
1473,-698.613674251906
1474,-697.811825444689
1475,-698.7773101382837
1476,-672.6496857050289
1477,-631.7577131119971
1478,-688.3424786325907
1479,-725.0512937306581
1480,-719.3217374452701
1481,-731.8863023777441
1482,-678.9167062054751
1483,-692.8956329992507
1484,-715.870047506333
1485,-769.0714770170032
1486,-783.1437236140741
1487,-785.2327733900036
1488,-777.7645811690018
1489,-789.443034070932
1490,-819.5198882146635
1491,-809.380596714146
1492,-812.3119515382633
1493,-812.8550062141795
1494,-813.1646125608693
1495,-890.9648002415585
1496,-887.0438183994653
1497,-889.3329676447643
1498,-832.5991174066698
1499,-844.7188815661292
1500,-904.871600046133
1501,-851.7342562148502
1502,-837.080736948229
1503,-768.9729044773461
1504,-759.852242835668
1505,-706.0071357299263
1506,-674.8721986534591
1507,-730.5952837283775
1508,-730.2940230034551
1509,-734.4992587643469
1510,-730.0547820021553
1511,-785.2372668537363
1512,-870.2503801100991
1513,-884.0108937463826
1514,-964.4365211125049
1515,-999.9895187810891
1516,-999.992318896732
1517,-997.8586225712206
1518,-942.7047058767122
1519,-996.835672844279
1520,-998.2968707448131
1521,-926.4499016966568
1522,-929.662567264297
1523,-835.6274064647085
1524,-832.4745205538607
1525,-776.6488434855515
1526,-723.7661370693758
1527,-731.1976378771425
1528,-723.2924612154925
1529,-696.6326787799803
1530,-763.7121201123939
1531,-678.8621675473793
1532,-692.2284887125975
1533,-676.9043316231368
1534,-746.4582697407911
1535,-786.8240399773543
1536,-823.2918547829354
1537,-791.55322755555
1538,-806.6113152119538
1539,-804.9448560806923
1540,-872.0134285102444
1541,-909.6810705681435
1542,-867.4976793282614
1543,-839.950840196831
1544,-855.6885101107052
1545,-893.243931178107
1546,-879.3561011189336
1547,-888.0538975280813
1548,-896.0925182818901
1549,-912.885011969574
1550,-868.6395791049581
1551,-921.5723424778682
1552,-933.5785048185693
1553,-918.284414972696
1554,-893.4308314294192
1555,-909.8473258756826
1556,-916.1484465449531
1557,-885.7264843375629
1558,-815.8079208285134
1559,-894.236155587947
1560,-855.6493314054484
1561,-864.0563144654864
1562,-879.8797168202387
1563,-896.4490365135587
1564,-899.1662710731229
1565,-899.0681226717619
1566,-898.801282247218
1567,-937.8159482792382
1568,-866.265549107015
1569,-903.874062328884
1570,-894.780156386654
1571,-841.3036018142528
1572,-797.6248322181507
1573,-853.5246911375629
1574,-849.4406488339365
1575,-837.0861995480695
1576,-839.7804495499521
1577,-879.4804069922926
1578,-866.3167742470073
1579,-840.1272857458745
1580,-851.9048731461581
1581,-883.8827930841233
1582,-876.8043859455114
1583,-856.3659583536856
1584,-879.1247252136624
1585,-851.2756752382912
1586,-837.1840831894531
1587,-811.1726657827644
1588,-850.9895497037149
1589,-837.5708300130856
1590,-792.6588346914699
1591,-751.8488084716568
1592,-732.4251564158282
1593,-732.5991244961042
1594,-759.1548695620667
1595,-734.1387791531678
1596,-734.4025259544659
1597,-683.6361202844159
1598,-750.9165749275126
1599,-752.4396694182781
1600,-797.0898859150087
1601,-838.5581921985528
1602,-801.908399117412
1603,-775.97755009518
1604,-837.9776837628904
1605,-894.4103237760978
1606,-895.5226429422231
1607,-827.5493793861372
1608,-812.8099088434958
1609,-805.0927354926503
1610,-746.2226518219492
1611,-794.7308893250042
1612,-794.1211719964372
1613,-786.5003139764691
1614,-777.0459477456235
1615,-774.7429404755434
1616,-849.1993253461034
1617,-863.4225297056967
1618,-883.399737152866
1619,-895.2809222567981
1620,-871.7770639166184
1621,-924.8018204772897
1622,-942.4350368419869
1623,-883.9451509713609
1624,-896.5828719512922
1625,-836.3145390350578
1626,-835.2116189031448
1627,-778.8614905255381
1628,-837.9765889899185
1629,-870.8729039802113
1630,-872.4813651104923
1631,-816.5373632707374
1632,-890.53941404597
1633,-923.3631226899774
1634,-923.1680411634864
1635,-965.2911510088275
1636,-1038.0402306898031
1637,-993.2645992684281
1638,-958.9221429540776
1639,-958.0381822923923
1640,-968.1737884829183
1641,-891.402994977776
1642,-845.5964251497709
1643,-899.9449114832355
1644,-845.2816431197958
1645,-773.5032990207999
1646,-824.9316460450386
1647,-856.4579419628458
1648,-803.0936914408165
1649,-791.0646382317258
1650,-805.2259801694503
1651,-845.952287610879
1652,-792.6059128161417
1653,-807.184580300469
1654,-808.6624967342553
1655,-807.3370527939405
1656,-807.4653641084054
1657,-872.3747406813264
1658,-870.352354085849
1659,-882.4253554228021
1660,-842.037582630421
1661,-900.5516597325914
1662,-911.7736720935338
1663,-909.0982731817187
1664,-890.0953350163376
1665,-833.8838055742284
1666,-821.6808106805353
1667,-888.4643494360563
1668,-952.1076941947039
1669,-1016.3113603062876
1670,-1011.4442159529361
1671,-1001.1566145497943
1672,-1087.9696471266861
1673,-1046.9925024032902
1674,-1116.7261990506927
1675,-1128.7654204690673
1676,-1108.608191917547
1677,-1073.8190068878337
1678,-1034.9997769376625
1679,-985.6107963986126
1680,-1038.4149100347422
1681,-1008.9358604916682
1682,-1062.9324117140172
1683,-1034.4354240092086
1684,-997.461013299801
1685,-952.4697019003021
1686,-957.8072623223738
1687,-987.7820991643498
1688,-1062.0341542779674
1689,-1060.2630850219996
1690,-1033.3229496828799
1691,-1037.9532462627005
1692,-1035.590656397916
1693,-1010.27275870862
1694,-1048.7609685745297
1695,-1013.5867259167135
1696,-972.0184478762094
1697,-945.5203110666221
1698,-902.6380664859639
1699,-913.663450185908
1700,-842.3405288018597
1701,-860.2182358324062
1702,-897.8212458431049
1703,-920.4153800440383
1704,-909.368596769533
1705,-920.6971250901568
1706,-894.3088490417641
1707,-937.6983419090458
1708,-949.3570650945055
1709,-976.8167126956655
1710,-920.3103850455695
1711,-933.6748581990445
1712,-873.0435708330738
1713,-876.8954868248612
1714,-908.2372022757255
1715,-924.3878554026337
1716,-872.1412189719008
1717,-805.8014439546969
1718,-849.0085440910835
1719,-863.0052332534817
1720,-853.1529963573752
1721,-855.091555219273
1722,-905.2733890803842
1723,-904.9335124440129
1724,-921.540076038024
1725,-927.4697450494859
1726,-966.66244705575
1727,-963.6378756096432
1728,-972.7237575197747
1729,-934.5777785182516
1730,-987.031016125887
1731,-958.3421949373247
1732,-921.4502972288109
1733,-877.1139726165889
1734,-930.6936571624958
1735,-973.9175666233318
1736,-980.0801849964644
1737,-970.945728905085
1738,-1020.2226027089378
1739,-967.9728103866541
1740,-944.5408842732819
1741,-952.9527653545244
1742,-967.0526602300039
1743,-932.7072073435411
1744,-878.5802028691396
1745,-808.3367277164426
1746,-856.9984989460403
1747,-860.4670661215981
1748,-914.7576198966708
1749,-953.1565887536077
1750,-935.9450075853254
1751,-957.8150396201397
1752,-998.1099186142286
1753,-983.7994130503955
1754,-1009.032988532912
1755,-945.8026194266923
1756,-887.3215832435526
1757,-830.8000532479232
1758,-790.625302761017
1759,-819.9436113552656
1760,-782.2699087927273
1761,-748.7224446991199
1762,-783.6073565974366
1763,-809.2661700070215
1764,-872.4138761541237
1765,-934.2820727428576
1766,-1010.9972397994975
1767,-1051.672252621243
1768,-1055.5374042344692
1769,-1079.560229668937
1770,-1060.8617740697487
1771,-1042.057781846961
1772,-1013.9269151811022
1773,-979.549659555959
1774,-932.3408514623427
1775,-868.2702255489615
1776,-842.9607971505159
1777,-813.4978634885306
1778,-814.417522115219
1779,-840.7996243931767
1780,-837.802578000714
1781,-855.7020764209382
1782,-852.8980328779822
1783,-852.5460953861216
1784,-842.7698112800717
1785,-841.7575161508025
1786,-872.1473004560297
1787,-834.864580601816
1788,-812.7673990142066
1789,-833.0230080560367
1790,-816.6386229278934
1791,-839.6485861647977
1792,-853.9216213123096
1793,-882.6425858371529
1794,-883.2509877623784
1795,-878.9304313203579
1796,-891.7901475383486
1797,-893.9616611406414
1798,-901.3715985832064
1799,-928.9152828088651
1800,-921.2765142517164
1801,-933.8216306136715
1802,-916.4129617499808
1803,-915.850408123832
1804,-890.7873981893322
1805,-881.4541887653371
1806,-874.9228991879564
1807,-848.9496736212168
1808,-881.6136066506668
1809,-901.4531548439732
1810,-861.3119061852857
1811,-857.1916398953957
1812,-856.0115233400008
1813,-880.3901884038415
1814,-903.7248811844167
1815,-931.2572247326736
1816,-971.5483521913281
1817,-910.2269162796179
1818,-849.2449749982916
1819,-860.7502517056548
1820,-906.4785158804152
1821,-883.3900721896077
1822,-884.3404868212529
1823,-872.245815477127
1824,-845.295201827358
1825,-835.8705291417168
1826,-839.0031997070182
1827,-852.0292654475974
1828,-855.2867766816894
1829,-824.8492530549411
1830,-848.5466985785816
1831,-810.239301299935
1832,-836.8038947628811
1833,-864.6781065407364
1834,-821.6690716599632
1835,-856.1345005275992
1836,-888.1659291159465
1837,-886.0578015798237
1838,-887.9798433767994
1839,-913.4221216856191
1840,-940.0280113397683
1841,-900.7153584988943
1842,-866.7508865813984
1843,-923.192134124408
1844,-887.4143608350876
1845,-867.1005231922803
1846,-865.0130906051231
1847,-844.6719599248479
1848,-819.1653098748066
1849,-818.5528311202975
1850,-821.7814403019277
1851,-813.6902815054377
1852,-802.4229377452801
1853,-803.8379274505294
1854,-791.9032639499443
1855,-795.0699920197172
1856,-792.6664883760839
1857,-841.1056858248129
1858,-841.3211055249752
1859,-861.9891711989055
1860,-909.5969820200828
1861,-862.2387539974103
1862,-873.7759254082727
1863,-916.734129247385
1864,-983.8294913884924
1865,-1009.3419304507164
1866,-981.8040791155202
1867,-1013.8647532576126
1868,-1002.5359730329365
1869,-956.1365322060366
1870,-970.9997169332734
1871,-954.0887559272555
1872,-978.0523681892859
1873,-902.2595099895779
1874,-886.1628806020599
1875,-866.6275887722667
1876,-823.9127488956115
1877,-851.491375339528
1878,-879.1817864218675
1879,-923.1246023101784
1880,-944.4144506797246
1881,-890.0154767286601
1882,-899.4004861242397
1883,-939.9776589245432
1884,-941.314698917041
1885,-949.9872855420173
1886,-978.451040299273
1887,-985.909847682937
1888,-942.6071394079416
1889,-925.2334024733605
1890,-965.9491416332053
1891,-951.74097684776
1892,-926.3161377718983
1893,-937.1179757602254
1894,-924.3978436183598
1895,-853.3573356551998
1896,-816.502974079301
1897,-840.2457777450844
1898,-852.8805796594565
1899,-804.6540349258835
1900,-823.6975535287056
1901,-838.1642902135435
1902,-853.4087684133038
1903,-888.897221470174
1904,-889.7447515929429
1905,-943.4583972351263
1906,-893.2361055162684
1907,-906.7962354991791
1908,-914.2291154066204
1909,-909.1155265093936
1910,-909.6050374380882
1911,-883.5182805636691
1912,-867.9914398825882
1913,-867.8667197332511
1914,-817.5342461479465
1915,-865.7314740267271
1916,-825.9318876142045
1917,-869.0959526937869
1918,-893.3758181468843
1919,-872.9403923554605
1920,-897.0155786586305
1921,-863.3156458799624
1922,-891.1573176999939
1923,-887.4569222008189
1924,-854.5282620274876
1925,-868.1102032202762
1926,-814.9013519743717
1927,-816.1587241592351
1928,-859.7347856528746
1929,-819.8220640103488
1930,-863.8915621453845
1931,-835.7780362555188
1932,-882.3398185011982
1933,-903.4244722453101
1934,-913.2827449555043
1935,-899.2428616459171
1936,-887.1922708647326
1937,-819.8987911425842
1938,-880.6622985943686
1939,-847.7275750849965
1940,-900.4624617333886
1941,-871.5564010272371
1942,-898.1124099747071
1943,-944.3256725056045
1944,-942.9991804744997
1945,-942.8325808153539
1946,-940.2003637108589
1947,-906.3121334830196
1948,-949.6880883160824
1949,-945.7610719946161
1950,-929.065672208555
1951,-883.1716633002377
1952,-862.9714724851979
1953,-863.9474193622203
1954,-844.129375121996
1955,-860.8805800855108
1956,-872.6090784518617
1957,-831.1638257272231
1958,-809.0266786059624
1959,-870.8725588062209
1960,-890.9711171748996
1961,-835.9046467658804
1962,-837.3730841377595
1963,-843.588681184635
1964,-829.976805892747
1965,-800.2978977253143
1966,-799.0210733838483
1967,-771.6590437275203
1968,-724.7504928706783
1969,-698.4908492955534
1970,-704.4940319011608
1971,-702.5145291820065
1972,-688.4825850551586
1973,-701.0558483123314
1974,-693.354520064287
1975,-684.0778131299755
1976,-698.0028821898159
1977,-673.311086733515
1978,-659.4205504298573
1979,-708.7069488006075
1980,-754.0595438175369
1981,-770.4753690827121
1982,-757.6782549454365
1983,-773.8679493900854
1984,-798.0683412967095
1985,-805.7502261633053
1986,-855.1578120452921
1987,-882.2071085544303
1988,-883.645623644012
1989,-905.662229638495
1990,-929.9064627920743
1991,-997.0931748098745
1992,-965.7956008823434
1993,-951.7207047396805
1994,-1003.6612625537285
1995,-975.1408236025212
1996,-984.2648418100185
1997,-922.6111582480291
1998,-941.9773886536599
1999,-754.0493384874599
