Episodes,Returns
0,21.0
1,19.0
2,19.2
3,18.0
4,17.22222222222222
5,17.11111111111111
6,20.11111111111111
7,20.0
8,20.22222222222222
9,20.0
10,19.666666666666668
11,20.0
12,20.555555555555557
13,19.88888888888889
14,18.88888888888889
15,16.444444444444443
16,16.88888888888889
17,16.333333333333332
18,17.333333333333332
19,21.333333333333332
20,22.0
21,22.11111111111111
22,22.22222222222222
23,24.333333333333332
24,23.0
25,23.444444444444443
26,23.0
27,24.22222222222222
28,20.444444444444443
29,21.444444444444443
30,24.77777777777778
31,25.333333333333332
32,24.333333333333332
33,25.22222222222222
34,27.0
35,26.88888888888889
36,25.444444444444443
37,27.77777777777778
38,28.22222222222222
39,27.666666666666668
40,29.88888888888889
41,29.444444444444443
42,29.333333333333332
43,27.555555555555557
44,28.444444444444443
45,35.666666666666664
46,33.77777777777778
47,31.11111111111111
48,27.77777777777778
49,25.555555555555557
50,27.88888888888889
51,27.555555555555557
52,28.88888888888889
53,29.11111111111111
54,20.666666666666668
55,20.444444444444443
56,20.666666666666668
57,22.555555555555557
58,24.0
59,23.88888888888889
60,24.444444444444443
61,24.666666666666668
62,29.333333333333332
63,33.111111111111114
64,36.44444444444444
65,38.888888888888886
66,39.44444444444444
67,41.44444444444444
68,39.666666666666664
69,40.22222222222222
70,39.666666666666664
71,34.44444444444444
72,34.22222222222222
73,31.666666666666668
74,29.444444444444443
75,29.77777777777778
76,27.88888888888889
77,31.11111111111111
78,32.666666666666664
79,32.77777777777778
80,35.111111111111114
81,32.77777777777778
82,33.0
83,36.55555555555556
84,33.55555555555556
85,42.44444444444444
86,39.111111111111114
87,39.55555555555556
88,41.888888888888886
89,40.666666666666664
90,42.333333333333336
91,41.44444444444444
92,42.77777777777778
93,50.111111111111114
94,40.44444444444444
95,41.666666666666664
96,38.888888888888886
97,37.55555555555556
98,37.333333333333336
99,48.111111111111114
100,56.44444444444444
101,54.0
102,50.44444444444444
103,58.111111111111114
104,57.22222222222222
105,56.333333333333336
106,62.333333333333336
107,66.55555555555556
108,55.666666666666664
109,49.55555555555556
110,49.333333333333336
111,45.888888888888886
112,38.55555555555556
113,40.22222222222222
114,47.888888888888886
115,41.22222222222222
116,37.22222222222222
117,40.44444444444444
118,42.0
119,42.55555555555556
120,47.111111111111114
121,67.11111111111111
122,69.55555555555556
123,64.77777777777777
124,64.33333333333333
125,64.77777777777777
126,60.55555555555556
127,61.888888888888886
128,65.33333333333333
129,76.55555555555556
130,58.333333333333336
131,54.22222222222222
132,54.22222222222222
133,57.55555555555556
134,55.888888888888886
135,57.44444444444444
136,63.888888888888886
137,65.55555555555556
138,55.666666666666664
139,60.55555555555556
140,65.55555555555556
141,64.22222222222223
142,64.77777777777777
143,72.66666666666667
144,70.33333333333333
145,65.0
146,59.666666666666664
147,60.666666666666664
148,55.666666666666664
149,56.888888888888886
150,58.22222222222222
151,61.22222222222222
152,65.77777777777777
153,68.44444444444444
154,70.22222222222223
155,73.44444444444444
156,78.66666666666667
157,93.11111111111111
158,89.33333333333333
159,93.44444444444444
160,90.33333333333333
161,80.33333333333333
162,81.44444444444444
163,84.22222222222223
164,84.55555555555556
165,79.66666666666667
166,68.0
167,76.77777777777777
168,73.77777777777777
169,78.88888888888889
170,80.0
171,78.0
172,71.88888888888889
173,71.44444444444444
174,77.0
175,77.77777777777777
176,66.77777777777777
177,74.77777777777777
178,68.33333333333333
179,73.55555555555556
180,77.88888888888889
181,80.77777777777777
182,83.0
183,75.55555555555556
184,73.44444444444444
185,94.66666666666667
186,88.88888888888889
187,96.88888888888889
188,103.22222222222223
189,102.88888888888889
190,100.44444444444444
191,100.77777777777777
192,101.66666666666667
193,110.33333333333333
194,97.66666666666667
195,96.44444444444444
196,99.0
197,88.88888888888889
198,90.22222222222223
199,103.0
200,98.77777777777777
201,97.44444444444444
202,93.55555555555556
203,98.55555555555556
204,104.22222222222223
205,97.77777777777777
206,104.77777777777777
207,109.33333333333333
208,100.33333333333333
209,109.77777777777777
210,114.22222222222223
211,117.44444444444444
212,111.66666666666667
213,109.22222222222223
214,115.0
215,105.88888888888889
216,111.0
217,111.22222222222223
218,105.11111111111111
219,105.77777777777777
220,101.0
221,95.11111111111111
222,93.55555555555556
223,91.44444444444444
224,95.77777777777777
225,94.22222222222223
226,102.0
227,106.22222222222223
228,109.0
229,110.66666666666667
230,114.0
231,119.66666666666667
232,123.0
233,127.88888888888889
234,130.44444444444446
235,139.77777777777777
236,142.22222222222223
237,152.66666666666666
238,153.77777777777777
239,156.55555555555554
240,188.0
241,182.66666666666666
242,199.66666666666666
243,204.88888888888889
244,182.66666666666666
245,195.44444444444446
246,186.22222222222223
247,180.22222222222223
248,192.0
249,164.55555555555554
250,180.0
251,168.33333333333334
252,166.44444444444446
253,175.77777777777777
254,160.66666666666666
255,172.22222222222223
256,186.0
257,173.22222222222223
258,205.66666666666666
259,194.33333333333334
260,183.66666666666666
261,164.44444444444446
262,164.0
263,166.88888888888889
264,170.11111111111111
265,199.11111111111111
266,194.44444444444446
267,159.22222222222223
268,157.22222222222223
269,161.22222222222223
270,170.33333333333334
271,171.44444444444446
272,177.11111111111111
273,162.22222222222223
274,128.11111111111111
275,139.55555555555554
276,135.11111111111111
277,133.88888888888889
278,131.33333333333334
279,126.33333333333333
280,112.22222222222223
281,102.66666666666667
282,116.44444444444444
283,111.44444444444444
284,107.0
285,108.44444444444444
286,100.22222222222223
287,102.11111111111111
288,99.44444444444444
289,101.88888888888889
290,91.77777777777777
291,80.44444444444444
292,75.55555555555556
293,66.22222222222223
294,57.888888888888886
295,57.44444444444444
296,47.666666666666664
297,46.666666666666664
298,45.44444444444444
299,54.22222222222222
300,40.111111111111114
301,48.0
302,51.333333333333336
303,61.44444444444444
304,65.33333333333333
305,66.44444444444444
306,65.11111111111111
307,72.55555555555556
308,66.33333333333333
309,65.88888888888889
310,59.111111111111114
311,58.111111111111114
312,50.333333333333336
313,48.111111111111114
314,60.333333333333336
315,61.55555555555556
316,65.77777777777777
317,68.33333333333333
318,77.77777777777777
319,86.88888888888889
320,87.55555555555556
321,88.0
322,89.11111111111111
323,81.0
324,89.44444444444444
325,81.22222222222223
326,77.22222222222223
327,79.22222222222223
328,75.66666666666667
329,85.88888888888889
330,95.77777777777777
331,92.66666666666667
332,105.0
333,109.55555555555556
334,119.44444444444444
335,132.77777777777777
336,136.33333333333334
337,139.0
338,136.33333333333334
339,124.0
340,140.44444444444446
341,129.0
342,136.44444444444446
343,132.22222222222223
344,133.22222222222223
345,141.33333333333334
346,142.88888888888889
347,149.11111111111111
348,156.88888888888889
349,155.77777777777777
350,163.55555555555554
351,160.77777777777777
352,184.33333333333334
353,188.22222222222223
354,208.0
355,204.55555555555554
356,225.88888888888889
357,241.44444444444446
358,243.77777777777777
359,244.0
360,276.55555555555554
361,261.1111111111111
362,262.55555555555554
363,255.11111111111111
364,275.22222222222223
365,269.55555555555554
366,270.8888888888889
367,293.55555555555554
368,332.8888888888889
369,299.6666666666667
370,294.55555555555554
371,308.0
372,302.6666666666667
373,306.22222222222223
374,292.8888888888889
375,298.6666666666667
376,271.1111111111111
377,240.77777777777777
378,238.66666666666666
379,235.55555555555554
380,213.77777777777777
381,199.77777777777777
382,179.44444444444446
383,182.33333333333334
384,165.66666666666666
385,152.88888888888889
386,133.55555555555554
387,135.11111111111111
388,138.55555555555554
389,134.22222222222223
390,120.33333333333333
391,131.0
392,122.33333333333333
393,114.66666666666667
394,122.11111111111111
395,138.11111111111111
396,124.0
397,116.77777777777777
398,121.77777777777777
399,137.22222222222223
400,128.44444444444446
401,129.66666666666666
402,144.55555555555554
403,160.66666666666666
404,170.55555555555554
405,176.33333333333334
406,201.22222222222223
407,199.77777777777777
408,200.55555555555554
409,226.66666666666666
410,234.66666666666666
411,242.33333333333334
412,253.44444444444446
413,240.11111111111111
414,260.1111111111111
415,256.55555555555554
416,267.55555555555554
417,263.44444444444446
418,243.44444444444446
419,273.6666666666667
420,254.88888888888889
421,256.8888888888889
422,252.11111111111111
423,249.77777777777777
424,275.6666666666667
425,288.0
426,310.3333333333333
427,298.77777777777777
428,272.77777777777777
429,277.44444444444446
430,273.22222222222223
431,297.55555555555554
432,280.0
433,242.11111111111111
434,227.88888888888889
435,230.33333333333334
436,249.0
437,234.44444444444446
438,238.22222222222223
439,227.0
440,204.55555555555554
441,209.55555555555554
442,203.33333333333334
443,200.44444444444446
444,167.44444444444446
445,144.66666666666666
446,150.11111111111111
447,155.88888888888889
448,144.77777777777777
449,156.11111111111111
450,151.44444444444446
451,143.33333333333334
452,137.11111111111111
453,134.11111111111111
454,143.77777777777777
455,131.11111111111111
456,121.11111111111111
457,138.0
458,126.11111111111111
459,139.33333333333334
460,177.77777777777777
461,169.22222222222223
462,177.88888888888889
463,175.55555555555554
464,193.88888888888889
465,183.77777777777777
466,167.33333333333334
467,161.77777777777777
468,186.77777777777777
469,154.55555555555554
470,152.77777777777777
471,154.0
472,175.77777777777777
473,171.11111111111111
474,184.66666666666666
475,193.77777777777777
476,205.55555555555554
477,176.44444444444446
478,192.11111111111111
479,209.66666666666666
480,220.55555555555554
481,200.22222222222223
482,195.33333333333334
483,204.88888888888889
484,210.88888888888889
485,197.66666666666666
