Episodes,Returns
1223,-383.2002380141538
1224,-129.24328596772511
1225,-128.21049298145178
1226,-680.9609703716139
1227,-400.8297206967172
1228,-397.2420972375762
1229,-267.1567044575215
1230,-389.50299763588504
1231,-467.7028226044619
1232,-399.3878941803866
1233,-253.71221642439167
1234,-442.198104096187
1235,-273.734993673204
1236,-411.84214279059387
1237,-131.50602499330674
1238,-127.19626022390294
1239,-265.5638307658548
1240,-396.48318914385163
1241,-389.1248031420481
1242,-909.3086964587052
1243,-130.9091443849053
1244,-123.1499349441265
1245,-129.4544735580024
1246,-500.3480774951799
1247,-1.5649020199452663
1248,-1.4620196841456037
1249,-263.8155997115857
1250,-546.6107868010205
1251,-133.78296420916558
1252,-408.19285490760825
1253,-381.7808949109353
1254,-525.3042504959265
1255,-260.8092716977963
1256,-259.11675500823844
1257,-539.7835084961063
1258,-670.855824223728
1259,-128.5596460585399
1260,-389.1516812883467
1261,-258.09389641498757
1262,-384.8722960412433
1263,-1.1288942290912907
1264,-257.8091683934847
1265,-1.0215740198082968
1266,-254.78485923600266
1267,-399.1349732466608
1268,-128.8367203395799
1269,-533.2613417077115
1270,-385.6535601670139
1271,-800.454569281922
1272,-262.42636025441396
1273,-415.88765903809855
1274,-126.28220634071283
1275,-261.4369599535796
1276,-2.8333389879617688
1277,-389.40294866557673
1278,-0.6655084668466485
1279,-132.770142018132
1280,-531.8109909661323
1281,-126.44512119007818
1282,-1.4068725818048333
1283,-393.02227381944977
1284,-135.51583525451443
1285,-128.28929827048782
1286,-262.2090085250503
1287,-557.8841268475957
1288,-679.1090327298182
1289,-408.64672399152283
1290,-263.00872984452104
1291,-539.2344022857401
1292,-130.0162026485161
1293,-611.5485401717654
1294,-255.39636931467825
1295,-125.61493201771522
1296,-0.42982892012106616
1297,-543.3079485820865
1298,-385.2199777115753
1299,-259.78689399774373
1300,-843.6580422165737
1301,-397.86830657445375
1302,-126.74857806112561
1303,-262.70542680921284
1304,-132.8929929719202
1305,-127.96866546350158
1306,-257.41962251151773
1307,-134.489312107664
1308,-1.6518698184271838
1309,-257.24796777070554
1310,-260.6404441507385
1311,-538.2638096468096
1312,-135.66636751175585
1313,-132.54493347820747
1314,-386.862323699266
1315,-407.85879680183797
1316,-0.3679548635733387
1317,-401.1348177683787
1318,-129.67034717524868
1319,-527.4799933188758
1320,-398.576453788454
1321,-529.2106018474077
1322,-398.38804642615355
1323,-1.0884421622623373
1324,-135.28320599885123
1325,-134.36247232878932
1326,-262.85127959621855
1327,-675.1329248801621
1328,-128.96930977531372
1329,-127.56112122002445
1330,-560.9579644082172
1331,-133.87967198452165
1332,-0.49834150932213833
1333,-127.12814416222574
1334,-276.6799194851606
1335,-133.99344671303606
1336,-262.15347341721224
1337,-133.01001886550736
1338,-0.8995683950388672
1339,-271.84173076888095
1340,-130.60366998157343
1341,-389.8808873272917
1342,-387.9930767795299
1343,-0.6759009873539586
1344,-540.9660469936152
1345,-254.07704499435172
1346,-258.1974333379733
1347,-127.08818631964239
1348,-256.2872446209226
1349,-391.273065571355
1350,-126.35356356343868
1351,-0.5240850513882416
1352,-499.1744657336179
1353,-259.9853020548216
1354,-395.1645538580945
1355,-132.8416670463485
1356,-131.02634282475785
1357,-132.32572510380595
1358,-0.40764086603718
1359,-130.37958424517285
1360,-0.4749682208572651
1361,-532.0645752791414
1362,-133.59850000828337
1363,-573.5427056980806
1364,-646.9644757989224
1365,-131.5869229695137
1366,-256.82938995877606
1367,-266.58285333953654
1368,-595.304842875825
1369,-262.3683359441862
1370,-411.20510664311234
1371,-264.8626897102187
1372,-533.4701024627919
1373,-261.51246041732185
1374,-132.508527084909
1375,-0.31798425856077145
1376,-421.1062808704751
1377,-278.352445133154
1378,-137.42495103166831
1379,-127.33511705149537
1380,-132.70576066071823
1381,-575.5120025760937
1382,-261.93621039597576
1383,-402.9176255190446
1384,-392.5052107309279
1385,-0.37663463872792113
1386,-128.79676715141554
1387,-413.3575137760169
1388,-525.7387149491698
1389,-257.52380261899367
1390,-255.40320871567488
1391,-262.77750048933575
1392,-133.24167382458677
1393,-258.20335755764165
1394,-264.7811089868323
1395,-553.2175867982945
1396,-257.6049559995875
1397,-129.83702529103132
1398,-397.74748989318704
1399,-389.69655406045865
1400,-126.20686106370842
1401,-501.1384302094181
1402,-658.6693082069123
1403,-534.39692881861
1404,-258.4178008648083
1405,-260.46244399146485
1406,-6.99850400184733
1407,-411.5501272459439
1408,-397.21030302052833
1409,-132.2719468568985
1410,-124.13294642278706
1411,-406.3857539903305
1412,-259.466370055252
1413,-415.35198933836216
1414,-129.6758670288358
1415,-2.8510856230205914
1416,-260.1819434617229
1417,-128.033635398768
1418,-396.3720817825946
1419,-133.81242504569286
1420,-128.4451919752929
1421,-265.02728156296814
1422,-934.0723049995253
1423,-390.9429219166198
1424,-1108.4974800719483
1425,-127.91028993662034
1426,-414.29105908268536
1427,-392.9556405505018
1428,-591.5236116907915
1429,-130.55359673753205
1430,-647.6494143681565
1431,-394.9449085049412
1432,-396.5415163755501
1433,-127.8823530014233
1434,-128.5912590370189
1435,-132.42311404081548
1436,-128.5690947484527
1437,-1.3505344082224218
1438,-130.08802932465957
1439,-129.28638607290617
1440,-657.7833911305153
1441,-0.3777447291890868
1442,-132.29341237787565
1443,-408.7375900914602
1444,-398.1764996404859
1445,-258.31862618254235
1446,-261.57902744858933
1447,-427.91132776692865
1448,-392.6293519201727
1449,-551.8840918649992
1450,-265.49546668438694
1451,-0.14243659416527124
1452,-401.2293320766147
1453,-389.92465043154823
1454,-413.62937830896175
1455,-257.5003384747278
1456,-390.6429632729695
1457,-532.6812067162565
1458,-262.20448329825064
1459,-132.58630705011748
1460,-265.3902748153302
1461,-403.97621957664256
1462,-398.67971591948185
1463,-0.6235653524743757
1464,-674.4558859474091
1465,-130.58596184240028
1466,-417.0879456827476
1467,-131.688640829704
1468,-417.20304002600994
1469,-264.3440141424681
1470,-0.46434804241526106
1471,-134.12120753613723
1472,-259.6365877589417
1473,-128.62165314044313
1474,-260.4554046412488
1475,-252.50356530180585
1476,-133.22228621341796
1477,-268.3045118540538
1478,-262.8674923710733
1479,-130.41028645419365
1480,-135.24326736227647
1481,-0.17310476753282836
1482,-412.67771663471325
1483,-603.7952889885551
1484,-128.1266460438501
1485,-393.9771480903685
1486,-132.22089664304008
1487,-266.80620334937765
1488,-129.45762431651698
1489,-526.2606298658104
1490,-257.86266251765824
1491,-678.8379198492557
1492,-531.0258549913456
1493,-511.58576198313216
1494,-124.6859438865543
1495,-131.48943098385917
1496,-450.2315036090259
1497,-269.28549533339583
1498,-391.1483676268147
1499,-272.35618155302814
1500,-393.6296968621319
1501,-416.7468708123274
1502,-133.63801747820207
1503,-265.6237776448511
1504,-580.6969591222963
1505,-129.7386645855551
1506,-2.649334931691991
1507,-1.8489814553573038
1508,-263.4751381274503
1509,-615.978261726781
1510,-3.2548556855537227
1511,-265.9000944929644
1512,-260.0636551451104
1513,-268.8535878640629
1514,-1.437711964344835
1515,-403.853749058052
1516,-676.442552986823
1517,-519.8287404414642
1518,-624.1718033349382
1519,-259.6582587420964
1520,-270.0375637114537
1521,-134.49540158434345
1522,-0.4797232430609223
1523,-260.968970709589
1524,-410.6828918927335
1525,-0.049651125002827194
1526,-419.48512758352314
1527,-1.5582870169626744
1528,-393.70937741284575
1529,-265.2987678801994
1530,-1.0417240603162592
1531,-129.16944169092108
1532,-407.3122113823532
1533,-258.7986908003595
1534,-411.9197456872751
1535,-133.31756068174286
1536,-0.2576014423199149
1537,-258.5494441921835
1538,-394.03199940247464
1539,-262.9538923295758
1540,-408.3771762317776
1541,-132.29000280027543
1542,-128.69252155457812
1543,-263.4166321894593
1544,-127.01946288874139
1545,-262.2321605496334
1546,-131.7127844842224
1547,-393.32904571347774
1548,-263.21542262732044
1549,-518.0620801218678
1550,-137.5168064477659
1551,-531.7520740808163
1552,-562.6693232656046
1553,-550.8179195550088
1554,-266.0172708830619
1555,-258.32250642576145
1556,-257.07742822644883
1557,-403.652120957903
1558,-263.4571007440805
1559,-129.89130289731025
1560,-419.5210356102369
1561,-272.60462432262113
1562,-132.9354414210526
1563,-396.32318944732805
1564,-534.9652871233712
1565,-395.14702529435715
1566,-389.6535594516144
1567,-403.933326626505
1568,-128.7451212099918
1569,-263.16759954483894
1570,-270.070717514027
1571,-129.0483299276348
1572,-129.34915924168882
1573,-258.3627311249324
1574,-130.80587421612017
1575,-131.67146559002154
1576,-256.9401739141732
1577,-460.4352309649297
1578,-261.78145600329833
1579,-585.0888522406971
1580,-422.6613684963696
1581,-393.2645100286769
1582,-405.4887894654427
1583,-129.48734784475542
1584,-129.3857982464296
1585,-398.69053567007563
1586,-259.18258472255735
1587,-258.84002135119283
1588,-130.90842439577108
1589,-129.74782257187903
1590,-259.6954845190244
1591,-1.1186549625396405
1592,-484.8308331121219
1593,-130.79678141807287
1594,-130.62270454110438
1595,-260.9401067566515
1596,-135.06278504381928
1597,-257.4777449800111
1598,-273.3250499148767
1599,-0.6060250289592756
1600,-133.13551125982096
1601,-261.2966353863784
1602,-590.4593816053123
1603,-131.87609442116698
1604,-396.52721979825975
1605,-263.9060457822578
1606,-5.566370948727805
1607,-133.3007866509401
1608,-260.6125898574322
1609,-494.31746412806746
1610,-396.9539946443449
1611,-130.5079628153402
1612,-0.5853105886120985
1613,-129.2159846925101
1614,-132.20508456926686
1615,-407.115946143547
1616,-131.5405350631567
1617,-268.12790313798206
1618,-263.50762733219835
1619,-258.94733252624553
1620,-400.6669483474409
1621,-132.37671457729687
1622,-561.535533650826
1623,-5.351614458541194
1624,-131.43997022180505
1625,-424.8011987344602
1626,-476.98957385952195
1627,-131.52439878549288
1628,-263.30310593238823
1629,-0.34449473070723363
1630,-390.7979125131463
1631,-263.5533749973351
1632,-398.45109730620374
1633,-555.1234479939964
1634,-405.67679790617416
1635,-270.3242874616259
1636,-525.0108209525316
1637,-256.49275285982816
1638,-130.23421922205165
1639,-261.14363635246434
1640,-570.4853173515835
1641,-131.85563736857236
1642,-391.04851160437937
1643,-411.33629994797633
1644,-129.77196010044193
1645,-1.3330213237978332
1646,-132.25511527795095
1647,-399.52035005715993
1648,-2.9984939109383735
1649,-129.78551677374594
1650,-409.464453436768
1651,-520.9458250393419
1652,-264.9267972929097
1653,-1.1545490610874312
1654,-258.7426152800285
1655,-262.6944950432864
1656,-1.4014862397792287
1657,-133.4244408679659
1658,-134.9209242828868
1659,-402.23683552110003
1660,-402.63465148334933
1661,-401.1324388891102
1662,-136.58734332859441
1663,-133.51888830068515
1664,-259.8604554944758
1665,-402.76731962917796
1666,-129.4854696784756
1667,-131.96664492866398
1668,-272.52628028758375
1669,-131.08033811162463
1670,-513.778916558036
1671,-508.3159171331819
1672,-580.9428783807293
1673,-518.840208510313
1674,-282.60646518809295
1675,-130.1236164291723
1676,-573.0463380718007
1677,-266.90656218875444
1678,-418.3399864111056
1679,-541.2097802046346
1680,-263.9159384575345
1681,-261.3487256893048
1682,-134.3423444520139
1683,-1.2252688702752699
1684,-385.9090662213116
1685,-399.46119325354675
1686,-386.52110970927356
1687,-466.2515574519977
1688,-127.71522536400039
1689,-802.5047699915054
1690,-268.38168675437396
1691,-428.94220622568014
1692,-487.4323429346549
1693,-259.033190236744
1694,-507.51222427272984
1695,-955.0161556542402
1696,-1072.1212679520534
1697,-0.4105445747089959
1698,-259.11428129416856
1699,-132.39623375370772
1700,-0.2004927506176392
1701,-380.9699915089961
1702,-0.7777785812715826
1703,-126.1270933066757
1704,-1.493304123134464
1705,-645.452622849374
1706,-1080.318418151468
1707,-528.1498064465834
1708,-268.12512687373015
1709,-261.3317064722351
1710,-252.277553409586
1711,-374.21894592384785
1712,-262.5435811190979
1713,-258.5236590506088
1714,-2.432028929120113
1715,-389.09969601568326
1716,-1.0901312827191418
1717,-1207.3911306845525
1718,-520.022898048499
1719,-257.8523465768734
1720,-134.7352918681757
1721,-0.2376091934284122
1722,-666.372565743424
1723,-266.7102048169632
1724,-261.0841501340586
1725,-1057.7732654313716
1726,-394.97984473418956
1727,-528.8573885461195
1728,-551.6991391779092
1729,-393.2143688820185
1730,-132.42091805400543
1731,-501.3572596590306
1732,-129.27400808751682
1733,-259.4193313468184
1734,-531.3763074849414
1735,-133.87373788600573
1736,-131.3138934073335
1737,-134.2092715532799
1738,-418.8883102802779
1739,-469.7728079676656
1740,-508.1372995663295
1741,-129.83624023658382
1742,-389.7998036015774
1743,-261.9028643071285
1744,-271.39122209751565
1745,-132.42697418343377
1746,-131.21975968314587
1747,-266.1629699610447
1748,-2.655890496872031
1749,-2.729365160483403
1750,-485.3312257270432
1751,-569.1255733619566
1752,-401.2011512910617
1753,-127.57199362388462
1754,-281.39587904243945
1755,-408.8946045221818
1756,-606.5576464153206
1757,-264.4356278549681
1758,-130.60597460492502
1759,-130.69943172156903
1760,-130.50548300358417
1761,-133.82805282716018
1762,-131.9470570233553
1763,-261.1277295751348
1764,-130.1392283876175
1765,-404.3953977370959
1766,-258.6456845415315
1767,-261.31475514711485
1768,-483.94204538411134
1769,-516.5070510871701
1770,-557.9396753652618
1771,-257.14233442773855
1772,-405.5172233280226
1773,-255.00509151930964
1774,-128.7894921874094
1775,-131.878747860073
1776,-385.0177210293259
1777,-132.62414131443498
1778,-130.7504191868558
1779,-129.3874288081144
1780,-128.09676920566565
1781,-132.33756689660555
1782,-276.9580016587561
1783,-267.4194094212183
1784,-131.24926204108914
1785,-547.5900137362454
1786,-136.08679995196823
1787,-2.2131994344802846
1788,-529.3101007815593
1789,-131.78470040536544
1790,-387.6490785676719
1791,-3.0770490867377225
1792,-135.94422899665238
1793,-129.9886317971158
1794,-131.48874708825193
1795,-267.4680010358063
1796,-405.5045981092654
1797,-392.02229331443135
1798,-133.85862536941417
1799,-257.3584269485021
1800,-127.65218880776588
1801,-266.737549482741
1802,-260.26052212515845
1803,-394.1454157950652
1804,-266.7823629311065
1805,-132.82935742483622
1806,-132.31129480328894
1807,-134.5280739477353
1808,-267.0553526084744
1809,-134.11341411017915
1810,-270.85400678347526
1811,-130.75046290707203
1812,-602.8500158354738
1813,-480.517492392941
1814,-269.1997789813561
1815,-128.4608692985448
1816,-1.4885069772707897
1817,-486.4083691013831
1818,-254.808218994249
1819,-272.56613548037114
1820,-393.6076395317264
1821,-128.27888358023316
1822,-129.50881002538364
1823,-129.01641928273332
1824,-716.6193380551734
1825,-131.28692274380765
1826,-132.45218419340756
1827,-130.7404117350067
1828,-1.1126581957230695
1829,-422.39242528891634
1830,-131.76109459743142
1831,-129.1479021280117
1832,-129.8687759909995
1833,-257.0865246116816
1834,-136.3440066522811
1835,-262.0923951300738
1836,-403.87214274348105
1837,-257.3515023531615
1838,-6.0319895005830935
1839,-260.4233381862086
1840,-541.7395034570975
1841,-134.80157827022737
1842,-135.50315174332775
1843,-130.14075232039048
1844,-128.6721985086014
1845,-130.57408955841527
1846,-132.20383599612236
1847,-388.09406336606696
1848,-131.53190986456207
1849,-538.1819250979866
1850,-403.0188241201807
1851,-136.0212424183277
1852,-264.2147396021648
1853,-135.43454696481575
1854,-266.6898920833541
1855,-264.631087218907
1856,-440.4062617912546
1857,-257.6234816856014
1858,-126.81474223024942
1859,-129.15233778816634
1860,-1.1636646195946192
1861,-705.1077729475586
1862,-286.5251509019457
1863,-266.317798565198
1864,-409.07338122814997
1865,-265.08804725590863
1866,-262.12043993388613
1867,-477.7913719212684
1868,-436.798075542867
1869,-132.6987498546472
1870,-391.71335950292286
1871,-530.4849105221338
1872,-132.77343714433982
1873,-267.38383574814037
1874,-2.1205968367162003
1875,-270.6091756305655
1876,-472.2788721386751
1877,-264.4836568386014
1878,-268.4664251119398
1879,-131.50366272370326
1880,-130.14678679115246
1881,-406.9680087637636
1882,-129.7891538629154
1883,-806.1365222127098
1884,-420.4617782843574
1885,-133.3430242718114
1886,-272.3987883701913
1887,-479.2441599492686
1888,-130.7036359171378
1889,-133.43032791241066
1890,-708.2376120855575
1891,-266.8616413220823
1892,-126.1023138552993
1893,-2.302408171520332
1894,-386.15417928203476
1895,-1.1388823264196897
1896,-130.7301439448849
1897,-268.99797563075566
1898,-3.763933187736221
1899,-257.30071552202423
1900,-264.7736762706045
1901,-682.5399955122739
1902,-660.2763659608241
1903,-131.6189796691446
1904,-1.6782939519411173
1905,-283.0417321250626
1906,-650.034048583049
1907,-1008.0462523465736
1908,-2.5964616049359024
1909,-387.1116731715338
1910,-4.578130820532293
1911,-129.3875038062088
1912,-131.46388760786962
1913,-130.1228303318222
1914,-393.4537719703986
1915,-2.9781977148183
1916,-362.8434040893802
1917,-1071.0614702720795
1918,-134.31419826999664
1919,-269.1312653375803
1920,-1074.2962627288298
1921,-424.0836914336487
1922,-125.44556761976065
1923,-264.6034405827867
1924,-132.0878039992334
1925,-135.2034104657372
1926,-287.9000495801209
1927,-133.10824757838617
1928,-7.396437627136316
1929,-129.32152146877468
1930,-132.8692047487813
1931,-128.53701609733398
1932,-407.586913101137
1933,-138.70725127003743
1934,-265.0628082649561
1935,-139.98069837954804
1936,-280.6687310225388
1937,-257.69370765032215
1938,-131.65109645944108
1939,-1062.8507355323711
1940,-261.6993327984313
1941,-130.00682377670208
1942,-761.9788783236282
1943,-133.4754863855287
1944,-254.4306411592702
1945,-543.3242369416585
1946,-460.68831460440356
1947,-451.3561606756732
1948,-1112.482120323393
1949,-272.77412056424396
1950,-1055.9899057236694
1951,-271.5744142032624
1952,-395.1185553318322
1953,-272.87899211034596
1954,-275.2115498955556
1955,-259.49506036619425
1956,-125.85055680676793
1957,-134.21478511727855
1958,-271.02876841042024
1959,-3.5584725045864825
1960,-265.08709714738507
1961,-537.5854755878578
1962,-265.4136142964863
1963,-398.50484234999885
1964,-1093.3846499332078
1965,-1.020601030478825
1966,-667.9822284665692
1967,-130.61527041734817
1968,-0.7683822991727233
1969,-1079.0702501021717
1970,-130.08164718742412
1971,-126.82392590460536
1972,-2.2929489369703093
1973,-677.7983469804077
1974,-132.66518756010427
1975,-0.9977406360061082
1976,-131.4610066606224
1977,-257.268091991579
1978,-805.2272027960422
1979,-826.8892473659012
1980,-264.22761821385603
1981,-0.8452387796694003
1982,-1.3437456621386528
1983,-446.2697508537411
1984,-268.0578769978613
1985,-915.0239933792149
1986,-129.86062129238618
1987,-132.89761521113795
1988,-372.92035572087207
1989,-125.40181899280051
1990,-781.0772021649572
1991,-849.9037677335373
1992,-911.0807512078067
1993,-471.4500852038326
1994,-263.57818577944676
1995,-383.9064976253252
1996,-129.1583749693732
1997,-254.69146282311883
1998,-392.4120060386745
1999,-844.070067156106
