Frames,Q value
6576,-49.86828342037146
6577,-49.824692659397535
6578,-49.773285146112755
6579,-49.72142729200695
6580,-49.67366059057499
6581,-49.63537094667973
6582,-49.58628558364555
6583,-49.54621472091287
6584,-49.49850510498043
6585,-49.45297808314815
6586,-49.41114837339647
6587,-49.36541846771113
6588,-49.315953149817155
6589,-49.26838959271675
6590,-49.215131446022696
6591,-49.167337439335796
6592,-49.11720944659712
6593,-49.06186177979627
6594,-49.014881156657786
6595,-48.966981681447
6596,-48.9149030062551
6597,-48.87057827760078
6598,-48.8269477182135
6599,-48.780436633034306
6600,-49.20804568033789
6601,-49.65981459500261
6602,-50.13491228106079
6603,-50.62919644463108
6604,-51.124660768194055
6605,-51.62472304174566
6606,-52.125524292259584
6607,-52.62240819118403
6608,-53.10538646700057
6609,-53.56770133154057
6610,-54.01888961931646
6611,-54.459605412919096
6612,-54.884606809072274
6613,-55.28176199157964
6614,-55.64147718217106
6615,-55.952837934382764
6616,-56.23105042928116
6617,-56.47954151655126
6618,-56.68782961524291
6619,-56.899510897159374
6620,-57.09994959908227
6621,-57.294343421033155
6622,-57.49606945020484
6623,-57.71470371934786
6624,-57.94676267755776
6625,-58.1963157828101
6626,-58.468622701820856
6627,-58.77350252684935
6628,-59.09961807695924
6629,-59.45048900512913
6630,-59.82856729435641
6631,-60.23370592150768
6632,-60.66535996270092
6633,-61.12328308659347
6634,-61.59765125978355
6635,-62.078134683172124
6636,-62.5619377353422
6637,-63.049764032993615
6638,-63.538537048155796
6639,-64.02195268505857
6640,-64.49416126574948
6641,-64.94993257062679
6642,-65.3873656012551
6643,-65.79954177984061
6644,-66.18468408558984
6645,-66.55236379931716
6646,-66.89776444064772
6647,-67.21492257584194
6648,-67.49878696595344
6649,-67.73784610882143
6650,-67.9318598964658
6651,-68.09648598974469
6652,-68.2067907607237
6653,-68.26444184262566
6654,-68.31125821373479
6655,-68.33687511755137
6656,-68.35069443459057
6657,-68.34930492268373
6658,-68.32785804254053
6659,-68.27939307636348
6660,-68.21071175581808
6661,-68.13907653199992
6662,-68.04668605046297
6663,-67.95333652752878
6664,-67.84472213142067
6665,-67.73169225397889
6666,-67.6098779508816
6667,-67.4875111630559
6668,-67.35761308935732
6669,-67.23170608546448
6670,-67.10293175990165
6671,-66.9773863355687
6672,-66.84731986516404
6673,-66.71645818572958
6674,-66.58347413469961
6675,-66.45459980907006
6676,-66.32656434740875
6677,-66.2007493204715
6678,-66.07072375761548
6679,-65.94310037488087
6680,-65.81033797893298
6681,-65.67864949399436
6682,-65.5444663180881
6683,-65.40872173536852
6684,-65.27180282914529
6685,-65.13962350249956
6686,-65.00846529434985
6687,-64.87500747868133
6688,-64.74987806583016
6689,-64.62549511150564
6690,-64.49803322432702
6691,-64.37834741382672
6692,-64.25822123309302
6693,-64.13529095151252
6694,-64.01621604018148
6695,-63.89536704234751
6696,-63.77423235877762
6697,-63.65135742424813
6698,-63.52749911658856
6699,-63.40841384802588
6700,-63.28119512015538
6701,-63.15786432460831
6702,-63.041205614404944
6703,-62.91380218719351
6704,-62.79151949599021
6705,-62.6617051175044
6706,-62.53374781109412
6707,-62.404393567125325
6708,-62.27385271272354
6709,-62.149705453096686
6710,-62.02467530962027
6711,-61.90876904275235
6712,-61.79418754647658
6713,-61.67278149674468
6714,-61.56391874129953
6715,-61.4550393483987
6716,-61.33657635029562
6717,-61.22881118170943
6718,-61.11996874246959
6719,-61.00190950620963
6720,-60.89071965319762
6721,-60.77586398583984
6722,-60.66407534889404
6723,-60.550144467999175
6724,-60.437573398826906
6725,-60.32616643851002
6726,-60.21016253273959
6727,-60.09613310908346
6728,-59.977735993037555
6729,-59.863398842003036
6730,-59.75502125514165
6731,-59.642992517274145
6732,-59.53660832327298
6733,-59.430005260599486
6734,-59.32717194572227
6735,-59.227073103815925
6736,-59.127167539474826
6737,-59.03203487942027
6738,-58.93237767285764
6739,-58.83829228061762
6740,-58.741288357361505
6741,-58.64565644712987
6742,-58.545935931617855
6743,-58.43812534223076
6744,-58.3356241800887
6745,-58.231824229201685
6746,-58.12299621233424
6747,-58.021885816538685
6748,-57.92074395871454
6749,-57.82183844296149
6750,-57.7259945743856
6751,-57.62794353904419
6752,-57.531405193114104
6753,-57.434422910800876
6754,-57.334562006879196
6755,-57.23714720007966
6756,-57.1353562242111
6757,-57.03336136981734
6758,-56.93487188535595
6759,-56.83503521056052
6760,-56.73591612963101
6761,-56.638915931307075
6762,-56.54216628268081
6763,-56.44621004034822
6764,-56.34643918378051
6765,-56.250396589759795
6766,-56.15427445910591
6767,-56.0605913665345
6768,-55.96244476269866
6769,-55.865581547826814
6770,-55.769050976666044
6771,-55.67456132404712
6772,-55.58730073056165
6773,-55.50342382773892
6774,-55.42086013114661
6775,-55.34218125697403
6776,-55.263293798870315
6777,-55.18714473786547
6778,-55.10814834904552
6779,-55.02559007113697
6780,-54.94151778102909
6781,-54.85327036286979
6782,-54.763987398048855
6783,-54.67332978787135
6784,-54.580273617142446
6785,-54.48828934042636
6786,-54.395668316850454
6787,-54.304319991593104
6788,-54.21313807135316
6789,-54.123324040389704
6790,-54.037557521658705
6791,-53.9524754965321
6792,-53.89206584121741
6793,-53.818046014178066
6794,-53.74211240794751
6795,-53.66801923177203
6796,-53.59785824709388
6797,-53.5237930777151
6798,-53.45000456429185
6799,-53.37552881820379
6800,-53.75653508524559
6801,-54.16690226638674
6802,-54.59802240593371
6803,-55.03532366048119
6804,-55.46923243036238
6805,-55.90130643422619
6806,-56.32521733674744
6807,-56.74498361456566
6808,-57.16061355489127
6809,-57.57208793767833
6810,-57.986401493961615
6811,-58.40347021891368
6812,-58.80470642311696
6813,-59.177048781504304
6814,-59.508539216612895
6815,-59.78159321547612
6816,-59.998087928842104
6817,-60.15532927783315
6818,-60.270019893712046
6819,-60.36872312371126
6820,-60.4309114523676
6821,-60.46580019954913
6822,-60.4766851763651
6823,-60.46542123061633
6824,-60.43226431336706
6825,-60.37812356446258
6826,-60.30889602494837
6827,-60.237809213128074
6828,-60.167165401742615
6829,-60.073081855922865
6830,-59.985171547656435
6831,-59.893621334601995
6832,-59.79195153725516
6833,-59.6899299509556
6834,-59.58041409331508
6835,-59.47492935835876
6836,-59.36371087001423
6837,-59.25621860198008
6838,-59.15050454464523
6839,-59.041870895518194
6840,-58.93605672078914
6841,-58.829994963643934
6842,-58.72470071316043
6843,-58.617650943878076
6844,-58.511681352946525
6845,-58.40478286973526
6846,-58.29245252075523
6847,-58.18482706158773
6848,-58.07225711329151
6849,-57.96572561211837
6850,-57.85988736720597
6851,-57.75148200004157
6852,-57.647517375685894
6853,-57.54302391417367
6854,-57.466833853349144
6855,-57.37485811303747
6856,-57.270026878960316
6857,-57.16053467379525
6858,-57.05194381912134
6859,-56.94820122420176
6860,-56.84928583300995
6861,-56.74310262482268
6862,-56.64344820026058
6863,-56.539165056549315
6864,-56.43756057800729
6865,-56.33434061340461
6866,-56.23082978756537
6867,-56.12924808735801
6868,-56.02720807098128
6869,-55.92732414396866
6870,-55.831180298212196
6871,-55.73265992528559
6872,-55.63833725523679
6873,-55.54239957820743
6874,-55.44751018926414
6875,-55.356559774395706
6876,-55.262471124541065
6877,-55.17145505645498
6878,-55.07839658640952
6879,-54.98431365499114
6880,-54.89094428703357
6881,-54.79683405183497
6882,-54.70356860868761
6883,-54.60837964213954
6884,-54.51124657647889
6885,-54.41739407131866
6886,-54.32179607267227
6887,-54.226430016045484
6888,-54.12966628561247
6889,-54.035036707236166
6890,-53.93949615199588
6891,-53.84756407879816
6892,-53.7570555636715
6893,-53.668944724329705
6894,-53.58101170191045
6895,-53.49380858584474
6896,-53.411033184578116
6897,-53.32353532303755
6898,-53.23876483727929
6899,-53.159283831238646
6900,-53.07053262387444
6901,-52.98704694989081
6902,-52.89790776616675
6903,-52.81169478525828
6904,-52.72930751113058
6905,-52.64003528692942
6906,-52.554594948599025
6907,-52.46437145047957
6908,-52.376782030360964
6909,-52.28850899819989
6910,-52.19981904338833
6911,-52.11565746877075
6912,-52.031352145904435
6913,-51.952365524487654
6914,-51.87164153484739
6915,-51.7889735432376
6916,-51.715679806197684
6917,-51.63526625167964
6918,-51.5534935764271
6919,-51.46506141661992
6920,-51.384021853250196
6921,-51.302597025203426
6922,-51.21960870590993
6923,-51.140353733364265
6924,-51.06115833142718
6925,-50.98465998911087
6926,-50.907884424761015
6927,-50.83074465702564
6928,-50.75669225209989
6929,-50.678821342719274
6930,-50.59957295362653
6931,-50.52224679982641
6932,-50.44212425524989
6933,-50.361362589509525
6934,-50.28230745121407
6935,-50.20151034724658
6936,-50.121268996529636
6937,-50.04215847063878
6938,-49.96370564337348
6939,-49.88454591337438
6940,-49.81132628210463
6941,-49.73963512539503
6942,-49.66509147933959
6943,-49.59653197119216
6944,-49.52731909054152
6945,-49.459771339388126
6946,-49.38976744271316
6947,-49.31739034851107
6948,-49.24590746170992
6949,-49.17381130147656
6950,-49.09989975687104
6951,-49.02716551306105
6952,-48.95287721586073
6953,-48.876284273720636
6954,-48.795786977107895
6955,-48.714409398728705
6956,-48.63634386723799
6957,-48.55948605766132
6958,-48.48197719014767
6959,-48.4082129913002
6960,-48.33433257468965
6961,-48.25892866923197
6962,-48.187361675574536
6963,-48.115220185800176
6964,-48.04303218454158
6965,-47.97221018157786
6966,-47.901128866235155
6967,-47.83237654832
6968,-47.75949874989847
6969,-47.68890186344878
6970,-47.61580132538397
6971,-47.54438541232395
6972,-47.47406594345325
6973,-47.405242347592186
6974,-47.33651697432468
6975,-47.27083483195794
6976,-47.205197935325
6977,-47.14196155746478
6978,-47.07948371378879
6979,-47.015362235161255
6980,-46.95183638452622
6981,-46.8863933036778
6982,-46.82106719119384
6983,-46.75560889655868
6984,-46.688741176172556
6985,-46.61969459553583
6986,-46.55239606457476
6987,-46.484940728691576
6988,-46.41674703929983
6989,-46.35371527553888
6990,-46.29266790582622
6991,-46.22888343745188
6992,-46.16991709796237
6993,-46.106428562124655
6994,-46.04536796930182
6995,-45.99035440917943
6996,-45.9266970402097
6997,-45.869492334610705
6998,-45.805175066266514
6999,-45.74091258433728
7000,-46.16303542925251
7001,-46.62422266299492
7002,-47.094803103024674
7003,-47.55881288267557
7004,-48.016387546899885
7005,-48.4685123352396
7006,-48.91829333923723
7007,-49.368832869245146
7008,-49.81217089484032
7009,-50.24994643562979
7010,-50.67587481929636
7011,-51.07550768274871
7012,-51.42458616850488
7013,-51.72331929387573
7014,-51.96487607539707
7015,-52.15106159797419
7016,-52.28804692108784
7017,-52.39105614937303
7018,-52.46786952249579
7019,-52.53557644716114
7020,-52.612143750777385
7021,-52.63766558588703
7022,-52.62214287303938
7023,-52.584635701002064
7024,-52.525011262884014
7025,-52.455345858516615
7026,-52.37778058552286
7027,-52.29676221558475
7028,-52.209635380062245
7029,-52.12057315363191
7030,-52.02896433312132
7031,-51.9360656242792
7032,-51.842062252334564
7033,-51.74683683105702
7034,-51.64964090450061
7035,-51.551846801540606
7036,-51.452731290067085
7037,-51.352927684199635
7038,-51.25349270047224
7039,-51.153331260758335
7040,-51.054526589088944
7041,-50.95859053260529
7042,-50.86117771261744
7043,-50.76896332719766
7044,-50.679831530886375
7045,-50.58706017703443
7046,-50.499376512654386
7047,-50.40993094921343
7048,-50.323965221621904
7049,-50.238141866155885
7050,-50.1497629701796
7051,-50.06296486562533
7052,-49.97423411341024
7053,-49.882754361300215
7054,-49.79199390599152
7055,-49.700208723982925
7056,-49.60791499390061
7057,-49.51821434715376
7058,-49.43005529560537
7059,-49.34369740804336
7060,-49.25961182505588
7061,-49.177121577667656
7062,-49.0951556284402
7063,-49.01176944609268
7064,-48.92706513682609
7065,-48.842198583267205
7066,-48.75593042901969
7067,-48.66917903233724
7068,-48.581842963835705
7069,-48.49233886223674
7070,-48.40473408816787
7071,-48.31657058618406
7072,-48.227711284049654
7073,-48.14234942860292
7074,-48.05935591075372
7075,-47.977638909871224
7076,-47.89742830664572
7077,-47.818232722424504
7078,-47.74124048154187
7079,-47.6664941828512
7080,-47.59213195348357
7081,-47.51656322334262
7082,-47.441034640776934
7083,-47.36550711421001
7084,-47.29085834298222
7085,-47.215537912809054
7086,-47.138637278603895
7087,-47.061866869386776
7088,-46.9872718752498
7089,-46.91194363202346
7090,-46.8391583775169
7091,-46.7655933267487
7092,-46.69475434708395
7093,-46.62366153772036
7094,-46.55157657430056
7095,-46.48056711977379
7096,-46.40941581005382
7097,-46.338107313614636
7098,-46.267072084816334
7099,-46.195312301174475
7100,-46.12245131736636
7101,-46.05148467540356
7102,-45.97818033887957
7103,-45.90615977753246
7104,-45.8313802222361
7105,-45.75306267850102
7106,-45.676823839107534
7107,-45.600444200273934
7108,-45.52341916166087
7109,-45.44861839008657
7110,-45.37537329160538
7111,-45.30471235036403
7112,-45.2336085102156
7113,-45.16955094892673
7114,-45.10092670492428
7115,-45.03455891984936
7116,-44.97622295920397
7117,-44.907334924547115
7118,-44.84631980677863
7119,-44.775674261593004
7120,-44.70888709778931
7121,-44.637130629982245
7122,-44.564294851328796
7123,-44.49332067283326
7124,-44.422316538570044
7125,-44.34255738431347
7126,-44.277550015024964
7127,-44.20525227845387
7128,-44.147257804933915
7129,-44.088223900857976
7130,-44.020216548672416
7131,-43.964165434648535
7132,-43.90531314003755
7133,-43.840771573040364
7134,-43.77947899676085
7135,-43.71472073904511
7136,-43.65141305789627
7137,-43.58551087198607
7138,-43.51896033750834
7139,-43.45930333908923
7140,-43.3945511014923
7141,-43.33173991367282
7142,-43.27904848018722
7143,-43.2194488348627
7144,-43.16519981151358
7145,-43.11580491520869
7146,-43.0566613612137
7147,-42.999800686625036
7148,-42.938110351328504
7149,-42.87690839744174
7150,-42.81468738008222
7151,-42.749840446553996
7152,-42.68011128674066
7153,-42.613920889608714
7154,-42.544290063084254
7155,-42.46874504061002
7156,-42.39914446421068
7157,-42.328062228370335
7158,-42.26030173137644
7159,-42.191082465685255
7160,-42.123241210079854
7161,-42.05803888914603
7162,-41.99232056168944
7163,-41.93037387625465
7164,-41.8716270342629
7165,-41.81126863778482
7166,-41.75453834440058
7167,-41.69455048086461
7168,-41.638430843542075
7169,-41.57775674237917
7170,-41.5192161413455
7171,-41.46247928305088
7172,-41.403352063484995
7173,-41.3447053116362
7174,-41.28472275568959
7175,-41.22536042311537
7176,-41.165028384564856
7177,-41.107585200649844
7178,-41.04838437372191
7179,-40.99315806350186
7180,-40.93619956116348
7181,-40.87692389401562
7182,-40.81949610933863
7183,-40.76310091265119
7184,-40.70818450553056
7185,-40.65543943375669
7186,-40.60172610224953
7187,-40.546073772092285
7188,-40.49529954184266
7189,-40.443156467747954
7190,-40.38828155531278
7191,-40.33560738233846
7192,-40.279245459852426
7193,-40.22437695205085
7194,-40.16566602271967
7195,-40.105796364175895
7196,-40.04575165817288
7197,-39.98434261347455
7198,-39.9240416145948
7199,-39.863985701336894
7200,-40.27286195508119
7201,-40.6865795087091
7202,-41.10712427229837
7203,-41.535520344967644
7204,-41.966254494036264
7205,-42.384533000923994
7206,-42.79007928428363
7207,-43.1834931609335
7208,-43.562696430297294
7209,-43.919309332117976
7210,-44.25832187054039
7211,-44.610226252703804
7212,-44.977772503032085
7213,-45.36915412544124
7214,-45.79242203279255
7215,-46.23147299941081
7216,-46.66717056910614
7217,-47.09123286384362
7218,-47.50564219329882
7219,-47.910416533601854
7220,-48.30648052454224
7221,-48.691288225068945
7222,-49.07561643665356
7223,-49.46723222043709
7224,-49.889391680062445
7225,-50.33921023985061
7226,-50.80423782146386
7227,-51.28570712613095
7228,-51.780520961105765
7229,-52.28825928647602
7230,-52.80163030693817
7231,-53.31493019983708
7232,-53.8284155158789
7233,-54.33775923236689
7234,-54.84293971415916
7235,-55.34157070345457
7236,-55.829223582969526
7237,-56.30022898483007
7238,-56.7469427141735
7239,-57.16231299633017
7240,-57.555457577588754
7241,-57.931576240018195
7242,-58.30160929204564
7243,-58.675862888041465
7244,-59.04519322936297
7245,-59.39565490054526
7246,-59.73605253394048
7247,-60.075154558868434
7248,-60.424878349672724
7249,-60.782950185951705
7250,-61.14801454573972
7251,-61.51724410802079
7252,-61.89676688101096
7253,-62.29006174838813
7254,-62.694480198801465
7255,-63.09676844844222
7256,-63.49566014025763
7257,-63.887824478716496
7258,-64.27561268176237
7259,-64.66383392255277
7260,-65.0531238532818
7261,-65.44089404639332
7262,-65.81470665074633
7263,-66.16831996136467
7264,-66.49210307164087
7265,-66.78689551648775
7266,-67.06055217202298
7267,-67.31563282638503
7268,-67.54831552651092
7269,-67.76994578267963
7270,-67.99841390197179
7271,-68.26328759326515
7272,-68.56978609670507
7273,-68.90893057442467
7274,-69.27337502677715
7275,-69.65167474710225
7276,-70.05030213081302
7277,-70.47353412540798
7278,-70.901544414986
7279,-71.3336558030185
7280,-71.7681806087202
7281,-72.19659617540316
7282,-72.61189684015604
7283,-72.99887420593085
7284,-73.35021795440802
7285,-73.65020026307349
7286,-73.88128920469025
7287,-74.0419275432127
7288,-74.14761977622418
7289,-74.21083820505302
7290,-74.2402557776386
7291,-74.20691781051798
7292,-74.15645775302058
7293,-74.09536243019785
7294,-74.02737074072753
7295,-74.03866275817867
7296,-74.12617684947811
7297,-74.30236477474
7298,-74.54811384564168
7299,-74.83906346196034
7300,-75.14162221874722
7301,-75.45209422239957
7302,-75.76712646063815
7303,-76.0890347705957
7304,-76.40393330096636
7305,-76.70220660321152
7306,-76.9517571699269
7307,-77.1324285674879
7308,-77.24835333871296
7309,-77.31630174993688
7310,-77.336983348487
7311,-77.32181565128802
7312,-77.29039513351742
7313,-77.25173585957103
7314,-77.19712959268773
7315,-77.09188256548235
7316,-76.9374661671813
7317,-76.7493824778554
7318,-76.61687129849837
7319,-76.46147414827419
7320,-76.27393015186144
7321,-76.05554718017927
7322,-75.81336935310712
7323,-75.5641080616852
7324,-75.31838253404158
7325,-75.07218806514273
7326,-74.82759207652293
7327,-74.58964382485004
7328,-74.35544942042306
7329,-74.12555865555971
7330,-73.89774955162822
7331,-73.6729475123204
7332,-73.44925233614491
7333,-73.22485225824104
7334,-72.99629036725013
7335,-72.7685773537531
7336,-72.53580725522286
7337,-72.30293117075949
7338,-72.07240626672149
7339,-71.8395859967862
7340,-71.61017867806935
7341,-71.38117699045904
7342,-71.15668865082534
7343,-70.93524236577434
7344,-70.71917873901322
7345,-70.50818279992325
7346,-70.29895248048234
7347,-70.08967305583323
7348,-69.88816010391466
7349,-69.68583065250093
7350,-69.482521709886
7351,-69.28009547333059
7352,-69.07786298188007
7353,-68.87394047528977
7354,-68.66803452756724
7355,-68.46504725257346
7356,-68.2592980394124
7357,-68.05659765479089
7358,-67.8542478826119
7359,-67.65251069890867
7360,-67.45285826046539
7361,-67.25751339131271
7362,-67.06183936119088
7363,-66.87254515042314
7364,-66.68168881810364
7365,-66.48851895471685
7366,-66.30167123337162
7367,-66.11163323319231
7368,-65.92207259128783
7369,-65.7346034655903
7370,-65.54324521609986
7371,-65.35294336913924
7372,-65.16636093760238
7373,-64.97650281531793
7374,-64.79210062884754
7375,-64.6052933125014
7376,-64.41836768173906
7377,-64.23752959127043
7378,-64.05540430979967
7379,-63.875557996182195
7380,-63.69993047323009
7381,-63.52389326516936
7382,-63.35018423547377
7383,-63.178746243449844
7384,-63.00732518755608
7385,-62.835757008349866
7386,-62.667161194881
7387,-62.498587752340434
7388,-62.327889228099
7389,-62.15859369408313
7390,-61.98762238851555
7391,-61.81836536215952
7392,-61.64764897976095
7393,-61.47942853996164
7394,-61.309942049422474
7395,-61.13916734260859
7396,-60.974748208776404
7397,-60.80735225665769
7398,-60.64103297126552
7399,-60.481210079129525
7400,-60.80626488993993
7401,-61.172858184020505
7402,-61.571924923373835
7403,-61.972132239064585
7404,-62.37248451427063
7405,-62.7716342071778
7406,-63.17265121924738
7407,-63.57406312489431
7408,-63.980372115300106
7409,-64.38661519796091
7410,-64.77467823097989
7411,-65.13179620335038
7412,-65.44670492558069
7413,-65.70503433582827
7414,-65.88897734957393
7415,-66.00471846746474
7416,-66.07097493494187
7417,-66.0764620783946
7418,-66.01291702157319
7419,-65.89835408822924
7420,-65.77211856244752
7421,-65.66629605175808
7422,-65.53129194118922
7423,-65.38201248038465
7424,-65.22081469825616
7425,-65.05232552344653
7426,-64.86178655780134
7427,-64.68617160618298
7428,-64.52046567223958
7429,-64.34102097861349
7430,-64.14922131691195
7431,-63.96788837637353
7432,-63.794655980618984
7433,-63.614404338441716
7434,-63.43831685578149
7435,-63.25920196789845
7436,-63.082493808629636
7437,-62.90523984216522
7438,-62.731033905863335
7439,-62.55492386420267
7440,-62.3812219396601
7441,-62.206186643331556
7442,-62.03461357487625
7443,-61.86187605769157
7444,-61.6844437754866
7445,-61.51286559080411
7446,-61.341290060991575
7447,-61.16541773239072
7448,-60.996251753653084
7449,-60.82821715397295
7450,-60.66360069970333
7451,-60.49818354459349
7452,-60.33659825507486
7453,-60.173444125798994
7454,-60.01076435176424
7455,-59.84810179205986
7456,-59.68430470350971
7457,-59.520557166427096
7458,-59.356768925272696
7459,-59.191689773486914
7460,-59.02921591705722
7461,-58.868047212502454
7462,-58.708902794387335
7463,-58.55098143028722
7464,-58.39433145019878
7465,-58.23962126946451
7466,-58.087281862915766
7467,-57.935926702838245
7468,-57.78470995613436
7469,-57.63400956805108
7470,-57.48401589464625
7471,-57.33507098530852
7472,-57.18584376957265
7473,-57.0367234038742
7474,-56.88657792429074
7475,-56.737998554108984
7476,-56.58852573777581
7477,-56.43818460864443
7478,-56.291879505989996
7479,-56.14346799435482
7480,-55.99946363465344
7481,-55.85891265131904
7482,-55.714958072956236
7483,-55.57590451901113
7484,-55.434319342271785
7485,-55.29680520481946
7486,-55.158096056343574
7487,-55.02077731296981
7488,-54.88120660664178
7489,-54.74287849261492
7490,-54.60342146442491
7491,-54.46609484591809
7492,-54.329116287048
7493,-54.19453663121091
7494,-54.0578808502155
7495,-53.92087783626898
7496,-53.786905952504505
7497,-53.6515139413577
7498,-53.515140383873195
7499,-53.381357988304536
7500,-53.24824797608824
7501,-53.11458503286917
7502,-52.9806776712882
7503,-52.84749895524926
7504,-52.71368419568724
7505,-52.57845920427424
7506,-52.44522417677704
7507,-52.31056979127523
7508,-52.18038555079358
7509,-52.0488608069538
7510,-51.91569598976595
7511,-51.787307819341656
7512,-51.65812352519429
7513,-51.52844025696407
7514,-51.4011263199157
7515,-51.27446581351449
7516,-51.148144458339125
7517,-51.020263729028386
7518,-50.89471642458917
7519,-50.76903672102152
7520,-50.64508005288882
7521,-50.5182145540526
7522,-50.39206450224791
7523,-50.26829654729038
7524,-50.14229684235545
7525,-50.01980077600561
7526,-49.89861609974704
7527,-49.776635483771614
7528,-49.65917276610007
7529,-49.54183759562895
7530,-49.42490760725102
7531,-49.31059505423064
7532,-49.19526062678053
7533,-49.08042372603616
7534,-48.96683590603574
7535,-48.85262818562727
7536,-48.739097704992716
7537,-48.624747538123025
7538,-48.51136134926053
7539,-48.397701436969186
7540,-48.28610058885722
7541,-48.1720738792479
7542,-48.05742581110593
7543,-47.946518765134506
7544,-47.83385081898339
7545,-47.72169060381365
7546,-47.613234948493556
7547,-47.566162674050155
7548,-47.50668444551877
7549,-47.432048991583414
7550,-47.338220522290776
7551,-47.229995157975836
7552,-47.116661258464646
7553,-47.004564299370806
7554,-46.897826752379565
7555,-46.783221012859
7556,-46.67026629733633
7557,-46.56200619433476
7558,-46.448480497545816
7559,-46.33943092991221
7560,-46.234059096460165
7561,-46.12642178285042
7562,-46.02326586068849
7563,-45.920246985456096
7564,-45.81769021845484
7565,-45.71502874070546
7566,-45.615632359437846
7567,-45.51643207582974
7568,-45.4138328828273
7569,-45.31617377548103
7570,-45.218509561190416
7571,-45.11656439039862
7572,-45.0188377658038
7573,-44.92146501061431
7574,-44.82096625756747
7575,-44.72298684780368
7576,-44.626337579381925
7577,-44.52784245573977
7578,-44.43076250669044
7579,-44.33790669449269
7580,-44.244379020532556
7581,-44.149412046389365
7582,-44.05829515125751
7583,-43.96507015423047
7584,-43.874163117439416
7585,-43.78258030195903
7586,-43.6923084908423
7587,-43.60204554343508
7588,-43.50953676721022
7589,-43.4185831404573
7590,-43.328566278374396
7591,-43.23875861200633
7592,-43.147650039283214
7593,-43.057852398065066
7594,-42.968538325283724
7595,-42.88035958553109
7596,-42.79349448499113
7597,-42.70665771172389
7598,-42.62370645060057
7599,-42.54088463503763
7600,-42.95926549323451
7601,-43.406104145016386
7602,-43.87868986574638
7603,-44.36207656778483
7604,-44.8414471389254
7605,-45.3184773147298
7606,-45.7876278785956
7607,-46.24224702069676
7608,-46.66058755866456
7609,-47.023390692343405
7610,-47.31943172838364
7611,-47.54997804813527
7612,-47.711578781979064
7613,-47.80827147553255
7614,-47.83120904958189
7615,-47.83168624026537
7616,-47.84438779823031
7617,-47.8909164962936
7618,-47.97317951940295
7619,-48.07626924924734
7620,-48.200087617661744
7621,-48.34431861725654
7622,-48.50972299310337
7623,-48.699411278467444
7624,-48.90611270077384
7625,-49.17136588208198
7626,-49.47197515527167
7627,-49.811086493789745
7628,-50.17550388541748
7629,-50.565570503563634
7630,-50.97905208402921
7631,-51.413575921509455
7632,-51.850475861115775
7633,-52.26613589636098
7634,-52.64845267781667
7635,-52.96966903259165
7636,-53.20881623949168
7637,-53.38499551644852
7638,-53.484109357225655
7639,-53.52127350434822
7640,-53.49572060743805
7641,-53.451057918554916
7642,-53.41995462938939
7643,-53.45550612806251
7644,-53.531706876535964
7645,-53.645704416677205
7646,-53.795752795838936
7647,-53.99118115161072
7648,-54.21716778125305
7649,-54.47164811971495
7650,-54.75710955074723
7651,-55.07269671417513
7652,-55.410075158704835
7653,-55.77026935078241
7654,-56.14867249011248
7655,-56.546117909400195
7656,-56.93495378713835
7657,-57.29853669337355
7658,-57.62912904713813
7659,-57.898381091721774
7660,-58.09606734025486
7661,-58.235808484876834
7662,-58.31669182038214
7663,-58.33506691459444
7664,-58.321978387272445
7665,-58.305113196721585
7666,-58.29501362179633
7667,-58.313686621161715
7668,-58.32550729862109
7669,-58.33619217438995
7670,-58.344038648820735
7671,-58.3486107796428
7672,-58.34885958899531
7673,-58.3372276338848
7674,-58.311165465747116
7675,-58.26455264684123
7676,-58.196912916596524
7677,-58.10471792949767
7678,-57.98325367365145
7679,-57.838138373453354
7680,-57.76675609986001
7681,-57.667355150171254
7682,-57.53839855287193
7683,-57.393912336322174
7684,-57.25110638319159
7685,-57.10347135184021
7686,-56.95585723719222
7687,-56.80657120089945
7688,-56.65730435136467
7689,-56.50750582666291
7690,-56.36012002711333
7691,-56.211025325262675
7692,-56.05845937824757
7693,-55.90950092840223
7694,-55.784134064934534
7695,-55.643355761019166
7696,-55.487959340490434
7697,-55.33468565096572
7698,-55.1827133793271
7699,-55.02961901676091
7700,-54.87912453762864
7701,-54.731084820473335
7702,-54.57925979302319
7703,-54.4299025222258
7704,-54.28174056988689
7705,-54.13074036389415
7706,-53.98009094407236
7707,-53.83333414322162
7708,-53.68594987072939
7709,-53.541509941856084
7710,-53.39677180018209
7711,-53.25490052243423
7712,-53.115101773606234
7713,-52.97279525048649
7714,-52.833828977404835
7715,-52.69321989874095
7716,-52.551128129767875
7717,-52.412170678282244
7718,-52.26864442800973
7719,-52.12695525097466
7720,-51.978131177997376
7721,-51.83683461543014
7722,-51.69728585266183
7723,-51.55478869837716
7724,-51.41798786508425
7725,-51.28280557956742
7726,-51.14776369827603
7727,-51.014455757470195
7728,-50.8821277432855
7729,-50.75244486869871
7730,-50.61980128525487
7731,-50.487532194828965
7732,-50.359709917003016
7733,-50.2273171234147
7734,-50.094952348329244
7735,-49.9672453687989
7736,-49.83519694179011
7737,-49.7031783305095
7738,-49.57550133846939
7739,-49.44736120894379
7740,-49.31785944547109
7741,-49.19339291283114
