Episodes,Returns
1227,-873.6142242457306
1228,-923.8333126674396
1229,-873.2672033259781
1230,-749.1312247876047
1231,-912.2369854113192
1232,-757.2903632278123
1233,-747.1286734774682
1234,-907.9863234394153
1235,-875.8700128319373
1236,-629.7144839107165
1237,-630.4208234385312
1238,-630.389564730668
1239,-757.1528254992428
1240,-999.5421439772612
1241,-869.2582124469635
1242,-950.8966617791959
1243,-612.7355960198354
1244,-754.7812185002746
1245,-504.46791910847423
1246,-980.5973739132006
1247,-507.2390178046018
1248,-621.4441772859226
1249,-731.46316802423
1250,-892.6022260188872
1251,-516.0050789763727
1252,-750.726340971578
1253,-872.0015634541281
1254,-878.5143112221103
1255,-636.7174912105819
1256,-750.5197395345629
1257,-890.4248178664292
1258,-885.9264933236316
1259,-531.5074357148
1260,-622.2746796290917
1261,-601.8371048184908
1262,-865.4075149298264
1263,-525.6305526292939
1264,-635.7663256459148
1265,-543.7270620440778
1266,-747.13586846022
1267,-876.6341371582108
1268,-634.2301058792042
1269,-828.4304189704986
1270,-866.0178110537917
1271,-623.0389198299945
1272,-764.1615155183204
1273,-882.966875440156
1274,-631.2608065515813
1275,-678.8466823459528
1276,-638.0628991560961
1277,-750.6251582298054
1278,-635.8795808097026
1279,-395.5641467569126
1280,-755.952193444427
1281,-507.61028809987
1282,-569.4894827157397
1283,-736.7330383217787
1284,-508.9996349141388
1285,-536.8997504001371
1286,-626.4407195136886
1287,-887.1381024539037
1288,-1007.0161224786227
1289,-768.8314764757157
1290,-629.3363161607064
1291,-941.7648574760117
1292,-515.6491034908719
1293,-635.8584284254475
1294,-506.03602982722134
1295,-719.1166544353225
1296,-624.2481591565687
1297,-896.0969551326639
1298,-753.0963608515999
1299,-578.6934526173917
1300,-981.900096825239
1301,-824.6730054432865
1302,-593.5844951651982
1303,-510.2829904210918
1304,-511.82005137421504
1305,-631.0193028724162
1306,-630.775608909111
1307,-627.7115456772395
1308,-393.6952166290911
1309,-737.1013232897787
1310,-637.0438436976142
1311,-876.7079813957367
1312,-763.4826632065617
1313,-389.47832602215277
1314,-627.2281793617848
1315,-747.2263412529198
1316,-513.8310747049654
1317,-836.8157606107894
1318,-489.92412053117056
1319,-991.67980650422
1320,-644.4565910131954
1321,-884.9845562242191
1322,-853.0779025419745
1323,-397.6460789586528
1324,-643.4153958418768
1325,-467.7514637069197
1326,-639.0516675782295
1327,-773.0035638573047
1328,-505.9884227332788
1329,-386.88720795279676
1330,-960.7400951337596
1331,-540.2066731964667
1332,-602.2701464959944
1333,-582.1339737891976
1334,-772.4243327833848
1335,-634.501757034048
1336,-629.2974370940497
1337,-641.546362094099
1338,-508.2905762583236
1339,-643.4305703552201
1340,-569.734273500804
1341,-506.9686991639494
1342,-776.752231722418
1343,-505.83131969878536
1344,-896.5323044864331
1345,-753.2662542145841
1346,-503.89790447919466
1347,-507.2693714627772
1348,-507.8099286156207
1349,-880.0059054980926
1350,-754.5533757863192
1351,-438.70865060758047
1352,-983.9564107646364
1353,-756.498753557671
1354,-880.3253649050378
1355,-637.8181226463547
1356,-381.04045066007063
1357,-507.1798542361552
1358,-515.5382916612148
1359,-387.07474349507
1360,-508.11289769982704
1361,-940.4039175238711
1362,-511.2466814837022
1363,-801.0684554579
1364,-751.4026382217579
1365,-506.2092670313632
1366,-625.2918864677264
1367,-721.4830502812508
1368,-1131.1166133054794
1369,-867.9440585447563
1370,-882.923411401851
1371,-875.5670913629236
1372,-891.7522722347423
1373,-468.5919170106668
1374,-631.4290027480071
1375,-487.9356400556737
1376,-1029.9328376292676
1377,-634.5786127649865
1378,-516.749354594813
1379,-897.8202599471955
1380,-807.7360372829202
1381,-793.0872430769496
1382,-629.7412333370194
1383,-634.1027887964094
1384,-890.6588683121773
1385,-515.1430748238492
1386,-399.93562194227644
1387,-990.3123767283419
1388,-1058.4836265452257
1389,-625.701137634937
1390,-651.1261067223821
1391,-629.3480243469085
1392,-500.2954087754199
1393,-518.3688579309951
1394,-661.1390253708229
1395,-1138.5168308718353
1396,-609.0714241558106
1397,-511.7856813494796
1398,-751.5337632696002
1399,-258.2821708095562
1400,-512.9426777215789
1401,-962.9872914036503
1402,-612.8107613450296
1403,-642.9719452283933
1404,-871.3923558018001
1405,-631.9451078111798
1406,-519.7277362403054
1407,-1022.7878883667095
1408,-973.5053757657226
1409,-387.6414157183373
1410,-745.2091958644261
1411,-1028.2278823952222
1412,-626.388077571227
1413,-1019.6188096295621
1414,-376.22687774095317
1415,-385.9272078424445
1416,-453.70836365294394
1417,-625.7741304548947
1418,-620.2831309526196
1419,-768.6597962187608
1420,-506.8752887311151
1421,-875.3097221655069
1422,-386.6648563465316
1423,-869.3416824202397
1424,-644.8636038807244
1425,-752.3386336505055
1426,-657.1950831645623
1427,-868.9623625387597
1428,-902.3177616308828
1429,-508.96747949828494
1430,-1112.4006604805882
1431,-620.288698150196
1432,-520.1791736978686
1433,-556.1078794766952
1434,-629.9621516607216
1435,-476.31755249739354
1436,-391.2668700016522
1437,-264.5302895993445
1438,-511.52183149052587
1439,-407.3421128918783
1440,-1173.435720123621
1441,-455.13887088122976
1442,-348.38481252749443
1443,-1014.1245533539336
1444,-921.4272144034264
1445,-508.8410599922599
1446,-632.1124107091673
1447,-1019.64684944953
1448,-866.2798239464161
1449,-1035.585741691605
1450,-506.5493257251989
1451,-309.55167244710407
1452,-755.1552934415705
1453,-749.085994637232
1454,-775.1529419040785
1455,-880.5342762477387
1456,-511.1071409871093
1457,-765.4950524171837
1458,-750.2792220555501
1459,-393.6492120947319
1460,-877.6250936857621
1461,-873.5896745449345
1462,-666.3617993213328
1463,-482.95502962107713
1464,-1135.6800890975715
1465,-895.688315400695
1466,-1035.1848683052535
1467,-755.2299084057138
1468,-1028.4194549191197
1469,-761.9885092010055
1470,-414.4017963239279
1471,-757.0317020748547
1472,-628.9712739892544
1473,-510.24385408496937
1474,-753.3190886887048
1475,-972.7376333282588
1476,-515.5271256028595
1477,-973.3020849734102
1478,-754.7718699360886
1479,-423.09115856621264
1480,-521.8830821755147
1481,-260.9435206518003
1482,-1019.5067437703553
1483,-1083.698424571484
1484,-921.1716267596619
1485,-628.6082099950231
1486,-496.57571942291696
1487,-880.582211080123
1488,-629.8608891299352
1489,-1000.6959477716291
1490,-387.5937400255448
1491,-1038.3081917537986
1492,-1016.4846945824461
1493,-1026.2777028769601
1494,-899.2998972887835
1495,-405.32209591821606
1496,-906.9644044969546
1497,-634.7483812133842
1498,-1003.4824048918742
1499,-1087.7954291518279
1500,-1003.0193551749484
1501,-1037.0870377900444
1502,-515.6730507342121
1503,-1008.3777747237204
1504,-946.6965622381549
1505,-428.72831001542085
1506,-502.86670781361744
1507,-390.5119126538064
1508,-1005.7094743766878
1509,-518.4133912231856
1510,-756.8726041018341
1511,-1017.1808164084417
1512,-1005.6664281996136
1513,-984.5436840863068
1514,-388.72801915588724
1515,-999.509071477885
1516,-1155.6299319611815
1517,-1129.5540971032751
1518,-1242.2440375182862
1519,-1076.8495831192024
1520,-1017.2060174492584
1521,-986.4631612698145
1522,-488.1584338358002
1523,-875.9067218639417
1524,-1012.6598525827909
1525,-509.00721052785775
1526,-1158.4680872119652
1527,-395.9275903220308
1528,-1048.4736099216307
1529,-514.7749238343766
1530,-510.5188035243485
1531,-555.0419411055695
1532,-804.7601319089566
1533,-772.7218106630031
1534,-1112.722182519421
1535,-394.81851412673
1536,-516.2244808089523
1537,-910.5561961162736
1538,-1140.7603668933452
1539,-873.8107356532721
1540,-883.2522743557914
1541,-519.1124868626439
1542,-908.244599570713
1543,-1097.7240503381402
1544,-998.4356659928499
1545,-855.2332593300638
1546,-530.9056749573598
1547,-892.8388147104305
1548,-1015.449764878154
1549,-1221.2510639625077
1550,-394.122016329972
1551,-986.5247672531393
1552,-1170.0716371225242
1553,-1149.5681091818453
1554,-457.0243635484953
1555,-1007.3005453136408
1556,-1000.8942757767193
1557,-877.8029562654141
1558,-997.5688120730064
1559,-541.8704663463607
1560,-1043.2348532765561
1561,-896.2739772558946
1562,-520.301037600471
1563,-1162.8784763833212
1564,-660.019127671105
1565,-1076.5571233171356
1566,-1020.2135774582496
1567,-1146.6926893129544
1568,-566.3255773823754
1569,-1042.3515176642982
1570,-893.872413434996
1571,-871.4330318887921
1572,-518.9248838334191
1573,-998.495746667966
1574,-994.7119698371687
1575,-538.9245863065859
1576,-753.583762947907
1577,-1069.4243076572238
1578,-1005.5951369315941
1579,-782.682369862157
1580,-895.6812819056317
1581,-876.2245008144516
1582,-880.0230519604795
1583,-759.0065733269831
1584,-644.922872909034
1585,-1041.3850423896104
1586,-1005.718643409768
1587,-821.6492886052994
1588,-987.5112716020697
1589,-645.0398321273045
1590,-749.400172374835
1591,-645.9202953001237
1592,-1117.358528615471
1593,-524.1543956935167
1594,-637.1770844950571
1595,-638.4284074313713
1596,-646.8364201027947
1597,-989.0769843244186
1598,-884.0415377210019
1599,-524.2553586948579
1600,-648.2940165117681
1601,-660.4608775850875
1602,-1129.6784874813486
1603,-650.8849349119234
1604,-1040.2803559018655
1605,-1020.0511766547058
1606,-659.2288465941488
1607,-650.6638965209588
1608,-1082.2565617042605
1609,-1156.1877766307507
1610,-670.4717500801742
1611,-517.919115476491
1612,-518.2297000283053
1613,-970.8257957442626
1614,-490.22042361840124
1615,-1095.8029841216346
1616,-645.176440563706
1617,-1013.6688395245133
1618,-1071.0984805532391
1619,-649.7446846494963
1620,-1188.0265793116982
1621,-646.2385392645228
1622,-1150.6206627688857
1623,-597.1510895536546
1624,-884.268259060105
1625,-1122.399249609728
1626,-1172.3677868066945
1627,-544.6895077174786
1628,-763.4841734687191
1629,-645.6115830653812
1630,-636.3122580774066
1631,-643.4695073704708
1632,-1129.1869757330508
1633,-1180.3350939727206
1634,-1136.8753997822312
1635,-668.8717702489052
1636,-1210.7079646946293
1637,-1058.897551264745
1638,-643.8558493270758
1639,-1015.4202466854754
1640,-1298.2112244991745
1641,-726.2062929407625
1642,-871.2529871434756
1643,-1128.9197538271621
1644,-760.0922259637018
1645,-519.7708231482187
1646,-646.6384228129057
1647,-1132.9922263282
1648,-523.4508314143179
1649,-652.2061276082347
1650,-1189.0614161589228
1651,-1154.989650403963
1652,-648.6414991287963
1653,-651.8307470819043
1654,-647.2229005877309
1655,-1013.1751897856627
1656,-652.8748531755332
1657,-654.6588387734523
1658,-665.5073755123069
1659,-1177.1324206961533
1660,-1156.1444522340726
1661,-1232.8258882850828
1662,-633.6292677225115
1663,-755.8799126204889
1664,-649.6852346542121
1665,-1179.5015470950498
1666,-755.6569500217455
1667,-641.428785305895
1668,-1006.1059772076645
1669,-650.2406872550149
1670,-1122.998934241852
1671,-1234.6811165223166
1672,-1328.6700154482353
1673,-1227.5182296585967
1674,-1135.6972479150318
1675,-663.0685373935668
1676,-1422.7460784979642
1677,-637.3116746969774
1678,-1277.8439570817081
1679,-1231.351927007378
1680,-1053.2660595586503
1681,-1015.5673501808093
1682,-878.1451601069228
1683,-691.1964230636145
1684,-1138.3055601187966
1685,-1157.4346326102846
1686,-1123.2806356982403
1687,-1021.3710677384519
1688,-898.5822306227013
1689,-648.3442569630405
1690,-1063.605393979365
1691,-1147.9186916847336
1692,-1359.464919086126
1693,-1122.3659368150024
1694,-914.9734145581341
1695,-1164.9533049165977
1696,-1000.1077589553602
1697,-670.7211514189262
1698,-994.7381457561944
1699,-747.0372100592155
1700,-773.804189320246
1701,-1120.981687799787
1702,-736.4257355890234
1703,-1014.2018678576881
1704,-523.0470124601733
1705,-1161.007122230181
1706,-1009.1482415153745
1707,-1198.0853535648064
1708,-647.6161605885229
1709,-875.7609442057624
1710,-883.4872033642146
1711,-1126.931171394681
1712,-1119.1303765267917
1713,-770.1838408705775
1714,-652.450173379408
1715,-1129.4284998965206
1716,-652.403767270923
1717,-682.2834045147058
1718,-1157.8363832634884
1719,-1028.8430815064116
1720,-656.711443518137
1721,-522.0724013721185
1722,-1159.0477420980044
1723,-778.420375841087
1724,-1040.758367831651
1725,-669.8507970280699
1726,-1133.9199092646309
1727,-1154.77749353619
1728,-1178.30215385261
1729,-710.078464621114
1730,-874.8067194283377
1731,-1131.8265990830644
1732,-860.1933130320925
1733,-697.4445568177655
1734,-1141.9299354968355
1735,-875.7205185676094
1736,-822.7504141595048
1737,-779.2752323424668
1738,-1192.2956255344898
1739,-1263.8219045758265
1740,-1187.2901644412245
1741,-777.9832082098073
1742,-1140.9364210525382
1743,-671.6818045961836
1744,-664.8331835472785
1745,-898.4573438908475
1746,-906.1742862217716
1747,-883.1865495562279
1748,-776.678864306215
1749,-555.0988880671379
1750,-1215.9391492762347
1751,-1172.1535256325503
1752,-1160.296788571945
1753,-1010.4239032596931
1754,-743.5531133762662
1755,-1103.0045745352688
1756,-1245.840460503082
1757,-647.88431423185
1758,-782.2010674097598
1759,-646.865827320168
1760,-645.8241999842625
1761,-651.603018611277
1762,-648.8511488776232
1763,-1007.4178907246013
1764,-763.9412514723723
1765,-943.9132836606402
1766,-961.848521316762
1767,-1013.1303880958752
1768,-1215.1951826439843
1769,-1202.6379692829294
1770,-1342.0395221209267
1771,-1014.9262642731541
1772,-1042.2042552435703
1773,-980.1466803826189
1774,-775.627183267961
1775,-792.6125913115768
1776,-759.9525881033344
1777,-905.7998820177539
1778,-777.7586964403426
1779,-765.4038889006274
1780,-787.1414086872828
1781,-777.0378522857557
1782,-988.423608022738
1783,-1013.0661037694007
1784,-765.6391737794405
1785,-921.0480738852021
1786,-880.563490131264
1787,-774.5912590135329
1788,-677.4173319461091
1789,-778.0307525238381
1790,-1050.5459110326126
1791,-652.8791293347357
1792,-814.1914694809218
1793,-947.9396551558399
1794,-773.5886077320087
1795,-1087.6531592634158
1796,-903.0485753411306
1797,-935.9060126697824
1798,-783.5063698509332
1799,-1011.6609030545162
1800,-768.6165752966435
1801,-833.7350919016179
1802,-1014.6290921389148
1803,-1021.4817657629881
1804,-1018.9042422488685
1805,-1015.9546225988876
1806,-779.2279928965437
1807,-778.4433872154883
1808,-786.09381364404
1809,-684.6176904806837
1810,-774.9534857052184
1811,-780.8700620382419
1812,-1315.4571630280414
1813,-1197.460175988779
1814,-654.6833846706926
1815,-742.1455962874938
1816,-767.8223382169793
1817,-1005.5017992185121
1818,-894.6299255060211
1819,-1022.7445776395923
1820,-1143.4902091661947
1821,-763.5642398226747
1822,-648.6227044568939
1823,-758.2308750368186
1824,-1153.6999738602349
1825,-560.0263449996744
1826,-1014.0555309034908
1827,-785.7778834088161
1828,-780.1890547916936
1829,-1058.6681549955256
1830,-791.7582749102002
1831,-765.8572961219929
1832,-787.5484761437242
1833,-879.7622612195099
1834,-773.3033547124195
1835,-669.2889553954752
1836,-1024.8592245753246
1837,-1031.05696079225
1838,-671.5868410684677
1839,-1101.947134719052
1840,-1054.1401534172417
1841,-768.5753283186476
1842,-897.0606373924275
1843,-1002.2838594918874
1844,-908.7419622829156
1845,-671.0453490073919
1846,-725.3767135348775
1847,-1179.5580689554724
1848,-779.9471751150055
1849,-871.3156146318164
1850,-749.7884350341963
1851,-713.99046126977
1852,-772.7240090415186
1853,-903.2296534923767
1854,-700.102831642123
1855,-652.5562843665102
1856,-1078.1519751140668
1857,-792.6820824624101
1858,-763.9036431265475
1859,-778.2889876621191
1860,-692.3589284772316
1861,-1208.6767860800835
1862,-905.1684307936935
1863,-886.115422707546
1864,-1081.0265817569493
1865,-651.9279229100291
1866,-896.5166251600441
1867,-1150.5274776785338
1868,-1382.1472469320588
1869,-921.9708800371451
1870,-960.836124063158
1871,-1193.7144980726894
1872,-784.1564006853592
1873,-663.4316143148701
1874,-785.6965854551272
1875,-744.3179761059943
1876,-1366.199988036927
1877,-700.0115231346902
1878,-777.101215549484
1879,-785.0184975950194
1880,-809.2809391827304
1881,-1032.364038680748
1882,-912.6453140559616
1883,-1181.1819284500648
1884,-935.9266114319151
1885,-876.6092224773637
1886,-784.476607695056
1887,-1142.295770752339
1888,-797.0518575275293
1889,-887.3342188074207
1890,-1288.5378314959485
1891,-979.7745805088675
1892,-791.4575539750722
1893,-779.5629790206578
1894,-1243.050874915905
1895,-656.6031246259323
1896,-913.4722190693788
1897,-894.2683994226356
1898,-772.8530295306256
1899,-649.1732598275349
1900,-648.0853263257816
1901,-1005.1427869670938
1902,-893.276196250022
1903,-809.0119723137639
1904,-827.9947920512994
1905,-1043.672849233034
1906,-1031.4687032204192
1907,-1092.2491070424874
1908,-656.8010309325065
1909,-1131.5081371054073
1910,-553.1421614973111
1911,-1015.3173660960762
1912,-875.9078914806819
1913,-781.9724919762557
1914,-1048.078447591254
1915,-796.6878913506772
1916,-952.5075409128254
1917,-655.6785495884243
1918,-678.5158748377917
1919,-986.9172124064065
1920,-657.1210883834216
1921,-1264.3844771970582
1922,-1000.4912810541656
1923,-864.1596154685484
1924,-1013.3645680790504
1925,-649.208145904771
1926,-906.2535959686157
1927,-645.2123153450726
1928,-690.5592708463976
1929,-779.3585591185393
1930,-785.5048159839005
1931,-1011.8076307181011
1932,-1256.3441689113365
1933,-654.1500732964167
1934,-1045.8336291200299
1935,-653.2318629598163
1936,-1064.2683555562905
1937,-880.3211545434984
1938,-868.0830135102653
1939,-659.1458661974764
1940,-903.3523136873501
1941,-650.7028514117867
1942,-1201.0216403623617
1943,-749.4211175357516
1944,-1127.8458427955234
1945,-804.1138092010282
1946,-1119.3252350706591
1947,-1284.0023762884146
1948,-647.207437917702
1949,-901.8529167549201
1950,-627.0128974714153
1951,-896.027568311813
1952,-1139.8047110332946
1953,-1092.5026959021627
1954,-653.8552111264001
1955,-706.2791548959044
1956,-1102.2006589530956
1957,-655.9909598106887
1958,-723.4905185929265
1959,-777.7737421430649
1960,-1001.5840536089981
1961,-766.7974365115291
1962,-893.2683718109682
1963,-1210.4681329286536
1964,-887.1661802139961
1965,-606.6024252719078
1966,-669.2068961577145
1967,-779.4308920149582
1968,-655.2668645161601
1969,-734.4738801021057
1970,-755.3060174383317
1971,-647.0101049040223
1972,-788.2911752171327
1973,-650.8293880377889
1974,-660.6310687223435
1975,-651.3913716852603
1976,-653.1433948733351
1977,-768.4262338307399
1978,-665.1619258698142
1979,-671.815655029617
1980,-772.3357264424761
1981,-566.0650161104445
1982,-525.8145613048647
1983,-1104.2086540592004
1984,-1059.564726837756
1985,-800.8858222599256
1986,-653.2522065952525
1987,-810.8691758717058
1988,-889.6191821892669
1989,-841.4726902418652
1990,-1010.7332890483808
1991,-769.258229887143
1992,-1117.1552898654004
1993,-1257.7141807880291
1994,-1019.0839206419554
1995,-1257.9326147554116
1996,-529.1910105237545
1997,-762.9451169051624
1998,-1308.937710568357
1999,-754.0493384874599
