Frames,Q value
1993,-30.28695169568509
1994,-30.38601406855432
1995,-30.431433928021118
1996,-30.41752535457242
1997,-30.32847426496997
1998,-30.16790366741259
1999,-29.95965379446127
2000,-30.053188827033154
2001,-30.165019993646276
2002,-30.297809681733465
2003,-30.45870396080893
2004,-30.64714965304102
2005,-30.86226507817669
2006,-31.101417307168134
2007,-31.359328036794402
2008,-31.62317550824373
2009,-31.88988510830261
2010,-32.14500248573961
2011,-32.3780484159989
2012,-32.56764823281783
2013,-32.71238434010345
2014,-32.798281952094335
2015,-32.82415061923816
2016,-32.78161040012329
2017,-32.6910424064494
2018,-32.570937738392985
2019,-32.43393794720011
2020,-32.28604221805447
2021,-32.125212044389954
2022,-31.96481237348671
2023,-31.823913239330764
2024,-31.721918721771498
2025,-31.669616062519328
2026,-31.68344146319428
2027,-31.766712602741105
2028,-31.90751849361534
2029,-32.09017007961406
2030,-32.280591307157884
2031,-32.43670275110427
2032,-32.51975334531994
2033,-32.556869677928056
2034,-32.55189173555953
2035,-32.500513397563495
2036,-32.400311932260244
2037,-32.25896860099631
2038,-32.09002242656662
2039,-31.907295374088022
2040,-31.731041613491843
2041,-31.579936135963706
2042,-31.4734786778791
2043,-31.423102899785114
2044,-31.437702110780574
2045,-31.513348034735948
2046,-31.63502564118092
2047,-31.79610519742326
2048,-31.993612403369738
2049,-32.21013359916539
2050,-32.41752157557874
2051,-32.56465628444279
2052,-32.6575923185113
2053,-32.71431137596171
2054,-32.72872798589098
2055,-32.682764409209206
2056,-32.56793713692207
2057,-32.40193112376096
2058,-32.216434489134436
2059,-32.05293751079963
2060,-31.938397043521512
2061,-31.888781285492012
2062,-31.908668986883157
2063,-31.982675179607433
2064,-32.102895508848555
2065,-32.259833462029405
2066,-32.44690549528078
2067,-32.65422117684978
2068,-32.85278265153194
2069,-33.019258026604355
2070,-33.134640824300924
2071,-33.22332419519163
2072,-33.27972620901182
2073,-33.264861582178185
2074,-33.17267312135897
2075,-33.01314848203429
2076,-32.81473254135523
2077,-32.61596291717308
2078,-32.45676935314273
2079,-32.360023106894296
2080,-32.335381490123865
2081,-32.36806546829336
2082,-32.453791612051745
2083,-32.588018606597686
2084,-32.75697926277124
2085,-32.95091851806871
2086,-33.1651372378563
2087,-33.36084086380081
2088,-33.503255180599965
2089,-33.59356509946015
2090,-33.64562199320113
2091,-33.649247940547134
2092,-33.58495667406522
2093,-33.455749842469494
2094,-33.28287757166214
2095,-33.09814657036809
2096,-32.9359915780825
2097,-32.814464200453315
2098,-32.74784976519324
2099,-32.728508843241045
2100,-32.76336517750384
2101,-32.85490981325572
2102,-33.003897803099356
2103,-33.1979487105072
2104,-33.4128754861197
2105,-33.630995625595844
2106,-33.81381473041464
2107,-33.9311921708922
2108,-33.98574353501943
2109,-34.00370553771177
2110,-33.9821785738202
2111,-33.912363982983564
2112,-33.810661884252426
2113,-33.698872826540146
2114,-33.59355748805747
2115,-33.50302646724163
2116,-33.45059732771853
2117,-33.44930230693077
2118,-33.49651536723449
2119,-33.597496516442014
2120,-33.74706409901483
2121,-33.92738746382249
2122,-34.11471795661812
2123,-34.28236008033601
2124,-34.40617805822413
2125,-34.49248310161831
2126,-34.54620267005797
2127,-34.551766105560226
2128,-34.503249552177806
2129,-34.39575018445232
2130,-34.252365314660274
2131,-34.11819095241955
2132,-34.0072024012982
2133,-33.92975571996493
2134,-33.90639557471167
2135,-33.9390216664487
2136,-34.02638094425538
2137,-34.16342129981852
2138,-34.341224836935154
2139,-34.540777372113276
2140,-34.73499994551882
2141,-34.91652498851584
2142,-35.04928929884547
2143,-35.14416829867083
2144,-35.20628725133641
2145,-35.232202798417134
2146,-35.211131754060055
2147,-35.13073804063277
2148,-35.007654874645304
2149,-34.87582245278062
2150,-34.754684717393545
2151,-34.64969629842236
2152,-34.60097364052339
2153,-34.61689024296287
2154,-34.69536539257813
2155,-34.82725922067506
2156,-34.9984136426503
2157,-35.18716440280619
2158,-35.35950071366569
2159,-35.499113045912786
2160,-35.588392268586055
2161,-35.6511611379316
2162,-35.702455979977536
2163,-35.73290270734083
2164,-35.72854994612346
2165,-35.68253396831972
2166,-35.59385453669833
2167,-35.492082439994455
2168,-35.40143507711089
2169,-35.339676467399165
2170,-35.32437859394279
2171,-35.35583828971819
2172,-35.42711036017146
2173,-35.53431890932275
2174,-35.67234919999952
2175,-35.8375995145464
2176,-36.0198456142637
2177,-36.21014303841406
2178,-36.39762110892755
2179,-36.56722491469883
2180,-36.71279653548667
2181,-36.83659291581583
2182,-36.937149636295345
2183,-36.998807271902926
2184,-37.01763432242696
2185,-36.99200093520813
2186,-36.92137609555589
2187,-36.82093421599364
2188,-36.719614102256195
2189,-36.63941314363761
2190,-36.584482746239125
2191,-36.57438610765441
2192,-36.615983171256765
2193,-36.704351009306734
2194,-36.82773782359614
2195,-36.980879903826306
2196,-37.149620294956584
2197,-37.315923165466664
2198,-37.45505541029607
2199,-37.55257955646236
2200,-37.6827030302926
2201,-37.839424326542506
2202,-38.01980144654798
2203,-38.2255564355921
2204,-38.43064405410994
2205,-38.61705566843412
2206,-38.771828857193995
2207,-38.88994938820099
2208,-38.97921656783469
2209,-39.04572864234415
2210,-39.10127270421056
2211,-39.1385170425938
2212,-39.126256712172086
2213,-39.07573206847329
2214,-39.001839728626535
2215,-38.933893499191164
2216,-38.882799051531634
2217,-38.859143952148
2218,-38.87625679027911
2219,-38.927100935862626
2220,-39.00455243298385
2221,-39.10481171046126
2222,-39.22529669655617
2223,-39.36211699041714
2224,-39.50915505353635
2225,-39.657719278879014
2226,-39.80075453502368
2227,-39.92982891786614
2228,-40.03914503664351
2229,-40.13036917992953
2230,-40.20819042515537
2231,-40.25984522421978
2232,-40.28779927110893
2233,-40.284468223056614
2234,-40.2406700884843
2235,-40.17049236708546
2236,-40.09354194000956
2237,-40.03359818851568
2238,-39.98882439885179
2239,-39.98560617941491
2240,-40.03074399019263
2241,-40.1102035171594
2242,-40.218080424683464
2243,-40.3476572131118
2244,-40.491165470930525
2245,-40.63673382112714
2246,-40.765848888593766
2247,-40.864752188096105
2248,-40.94540099948228
2249,-41.01323281711671
2250,-41.06199325215221
2251,-41.083712990939055
2252,-41.07408612825486
2253,-41.04878602155768
2254,-41.024154922565614
2255,-41.02013970444082
2256,-41.03416410510075
2257,-41.0501465247791
2258,-41.07984011664861
2259,-41.1286562709848
2260,-41.20389223920263
2261,-41.308992773123805
2262,-41.43315150646278
2263,-41.56859862582255
2264,-41.70848287420955
2265,-41.84847050439417
2266,-41.984447229936166
2267,-42.114558334240584
2268,-42.23717352322124
2269,-42.35463942715054
2270,-42.468445339206674
2271,-42.572786271385155
2272,-42.672620895020906
2273,-42.76075572679458
2274,-42.82637714957662
2275,-42.85550410248231
2276,-42.852828926482836
2277,-42.82207069844588
2278,-42.77564861933719
2279,-42.734978212391624
2280,-42.71090630671175
2281,-42.70773162365841
2282,-42.717409289392656
2283,-42.75013274404433
2284,-42.80584704995912
2285,-42.887912480236665
2286,-42.989974058429965
2287,-43.10646015462951
2288,-43.23421673325089
2289,-43.37022300248991
2290,-43.51147514370304
2291,-43.65031814335074
2292,-43.77476712941621
2293,-43.874984136969815
2294,-43.948704728675104
2295,-44.010082420852044
2296,-44.06413685188743
2297,-44.10571361712141
2298,-44.12920881078507
2299,-44.12945567292011
2300,-44.099576979760585
2301,-44.05623134705905
2302,-44.03218720127956
2303,-44.0384612017966
2304,-44.07331442419948
2305,-44.134817816678094
2306,-44.210738633447974
2307,-44.296581340732395
2308,-44.388127437172045
2309,-44.476557321531594
2310,-44.56472839081993
2311,-44.65536889452623
2312,-44.75026307437611
2313,-44.85163581295931
2314,-44.95998387321336
2315,-45.07401585539758
2316,-45.19045180639404
2317,-45.30331138360474
2318,-45.402925922572955
2319,-45.48466667168323
2320,-45.55167628357628
2321,-45.62313026254048
2322,-45.704260464651846
2323,-45.79079151904856
2324,-45.86795564922187
2325,-45.91591205170086
2326,-45.93597059111276
2327,-45.93899047570603
2328,-45.93385442988267
2329,-45.93793054194956
2330,-45.96149043910554
2331,-46.001609954530856
2332,-46.06236081970571
2333,-46.134646175946536
2334,-46.21467429623257
2335,-46.30271210028852
2336,-46.39393264775827
2337,-46.4875647911601
2338,-46.58283841587374
2339,-46.68154875077191
2340,-46.78014120538231
2341,-46.871593969204035
2342,-46.93929631735118
2343,-46.995689999948986
2344,-47.049889883231714
2345,-47.11572720291956
2346,-47.18021913880437
2347,-47.22648667943236
2348,-47.25325778378545
2349,-47.267145570489085
2350,-47.27355022578483
2351,-47.28564461760024
2352,-47.31987622269828
2353,-47.379687440339666
2354,-47.45906788039627
2355,-47.54951755899966
2356,-47.631301144910715
2357,-47.70584628408362
2358,-47.77680372792565
2359,-47.849721161922744
2360,-47.92576209163559
2361,-48.00668595451726
2362,-48.09475707796733
2363,-48.18371898441099
2364,-48.26665681954264
2365,-48.34471984052915
2366,-48.423326212639985
2367,-48.50935415097376
2368,-48.59469289352456
2369,-48.670953189890675
2370,-48.73389173982867
2371,-48.7931446062638
2372,-48.85409068743171
2373,-48.913874017411295
2374,-48.97344120967165
2375,-49.03222024385766
2376,-49.087559096862
2377,-49.151256204331794
2378,-49.219129893860675
2379,-49.29065461716359
2380,-49.36858176094789
2381,-49.450700110077726
2382,-49.53473803713965
2383,-49.616716751739105
2384,-49.68803294443915
2385,-49.750601519188386
2386,-49.80953447808414
2387,-49.88066308285436
2388,-49.95518612089468
2389,-50.025682712262864
2390,-50.083378319087295
2391,-50.134916631501866
2392,-50.18012366302941
2393,-50.22160232861929
2394,-50.26429337398303
2395,-50.30843213126472
2396,-50.35802226812427
2397,-50.41547591212423
2398,-50.48318891494886
2399,-50.55475387399961
2400,-50.62110631007395
2401,-50.70309328493227
2402,-50.78859843313164
2403,-50.867998717943514
2404,-50.94822472624589
2405,-51.03141893586662
2406,-51.11894418371658
2407,-51.2070697463063
2408,-51.29399017760407
2409,-51.383557290314684
2410,-51.487949623492014
2411,-51.60920936878276
2412,-51.7331403650907
2413,-51.839129738338485
2414,-51.931660125718565
2415,-52.003186784501594
2416,-52.05885991841966
2417,-52.11161897881291
2418,-52.17186166516885
2419,-52.237494780854234
2420,-52.30547814435231
2421,-52.374262986601735
2422,-52.440609979163845
2423,-52.5016650622026
2424,-52.558140272658186
2425,-52.6118749542905
2426,-52.65922127257325
2427,-52.713205325206964
2428,-52.782270905636594
2429,-52.871045136130384
2430,-52.97204708055471
2431,-53.072868073789635
2432,-53.1721414134744
2433,-53.27373668480058
2434,-53.3669607442965
2435,-53.44851190401496
2436,-53.52444408814722
2437,-53.59988648104877
2438,-53.66723224059909
2439,-53.72585916075596
2440,-53.78281160628519
2441,-53.83547324710631
2442,-53.88569838483806
2443,-53.93997739718633
2444,-53.99767272046651
2445,-54.05655703752824
2446,-54.1155753235076
2447,-54.17970993315715
2448,-54.246132817512354
2449,-54.32978511851268
2450,-54.422960564258005
2451,-54.512921528953804
2452,-54.617625140303176
2453,-54.75101608717247
2454,-54.88978934993729
2455,-55.01034734593662
2456,-55.105302780837796
2457,-55.1683863438379
2458,-55.209755238992486
2459,-55.23754460137785
2460,-55.26877711305113
2461,-55.300574344581825
2462,-55.33195757744265
2463,-55.36326898096169
2464,-55.392055758768066
2465,-55.416196516046
2466,-55.43506113969746
2467,-55.450639263411816
2468,-55.46955347889895
2469,-55.49278958906793
2470,-55.521872119394075
2471,-55.55546805054515
2472,-55.60811475204047
2473,-55.68414964825097
2474,-55.78462603288325
2475,-55.90439263050204
2476,-56.021162438284584
2477,-56.13956073070742
2478,-56.26581769237371
2479,-56.39213936074778
2480,-56.49898172638301
2481,-56.58523132458703
2482,-56.65561617260276
2483,-56.70724955261621
2484,-56.74286003336876
2485,-56.77491031297486
2486,-56.80091523604988
2487,-56.82529874046656
2488,-56.85070620519929
2489,-56.876049517892774
2490,-56.90196658780819
2491,-56.928082460588136
2492,-56.95106190607328
2493,-56.97250166490228
2494,-56.99464175820131
2495,-57.02065670858999
2496,-57.04901436636173
2497,-57.077091628819474
2498,-57.11834263765535
2499,-57.1789329465618
2500,-57.25283671322548
2501,-57.347385861263355
2502,-57.46369389960841
2503,-57.62178093242971
2504,-57.81932357806053
2505,-58.02142744539972
2506,-58.18459648462537
2507,-58.295684419865815
2508,-58.36297392684363
2509,-58.397778319904724
2510,-58.414668040823514
2511,-58.42587015227955
2512,-58.4429144236495
2513,-58.458884246367674
2514,-58.47537217376865
2515,-58.48946896860049
2516,-58.49684132209123
2517,-58.49846417114484
2518,-58.49801231278301
2519,-58.50050825128013
2520,-58.51147782840141
2521,-58.533496683613656
2522,-58.56654037420682
2523,-58.60445062277523
2524,-58.659790300508526
2525,-58.7361594321969
2526,-58.83920219155446
2527,-58.96996002275978
2528,-59.126148964711405
2529,-59.30274745267594
2530,-59.48820934712642
2531,-59.65714807639176
2532,-59.784228089183635
2533,-59.871989535407636
2534,-59.9391280389635
2535,-59.98966833779456
2536,-60.018137507091915
2537,-60.044980222571596
2538,-60.070836101488034
2539,-60.09038727834143
2540,-60.1030540858462
2541,-60.11273485270945
2542,-60.1221301704503
2543,-60.13571549585537
2544,-60.15293210193933
2545,-60.18109093386127
2546,-60.227530793217845
2547,-60.298258793243456
2548,-60.398321606943256
2549,-60.51951820844223
2550,-60.65753650027355
2551,-60.81388874849728
2552,-60.98611668329483
2553,-61.160339961877874
2554,-61.31034007328675
2555,-61.42421405498819
2556,-61.49914998391979
2557,-61.534699010916704
2558,-61.5437959168631
2559,-61.537568922599824
2560,-61.52788686869727
2561,-61.514357160305934
2562,-61.49978870473512
2563,-61.48521551957326
2564,-61.46956871214751
2565,-61.45235861730503
2566,-61.43546913867163
2567,-61.42328704368017
2568,-61.42051554864731
2569,-61.42896522462722
2570,-61.45015833490545
2571,-61.4958381081113
2572,-61.56961917910639
2573,-61.66724223647014
2574,-61.79197178303925
2575,-61.9439609445098
2576,-62.110065839189105
2577,-62.29531384983691
2578,-62.48316303284602
2579,-62.65005359127798
2580,-62.781130525164855
2581,-62.87609999460934
2582,-62.938281613166566
2583,-62.97692013063784
2584,-62.98751805104178
2585,-62.98071871685957
2586,-62.96635343427991
2587,-62.95188925133703
2588,-62.934864351741716
2589,-62.91916483009287
2590,-62.905156488394795
2591,-62.89446060478705
2592,-62.88897338248211
2593,-62.8913820388241
2594,-62.90611400955039
2595,-62.94873916307442
2596,-63.01936251742995
2597,-63.11724238941311
2598,-63.25336363596214
2599,-63.418864357760356
2600,-63.39643699382678
2601,-63.38096195760032
2602,-63.37516426832624
2603,-63.3849897638181
2604,-63.41557362694969
2605,-63.482975472254886
2606,-63.58604353556744
2607,-63.71085558931294
2608,-63.856797962062174
2609,-64.0248693952255
2610,-64.2167622983104
2611,-64.42991417407471
2612,-64.6356722799011
2613,-64.80984125431704
2614,-64.92997082001811
2615,-64.99397842136236
2616,-65.02140072591082
2617,-65.01922890294533
2618,-64.99373490457928
2619,-64.95337045521508
2620,-64.90209248691117
2621,-64.84844412698516
2622,-64.79134614768324
2623,-64.72974363828882
2624,-64.66570723241426
2625,-64.60039522533545
2626,-64.53610042923196
2627,-64.47439442964928
2628,-64.41454933204326
2629,-64.3589483337351
2630,-64.3088953828379
2631,-64.27055124619471
2632,-64.24723403531286
2633,-64.24187560790362
2634,-64.25822596802328
2635,-64.30479521263385
2636,-64.37985223785242
2637,-64.48441728635554
2638,-64.61740165591742
2639,-64.76559115978382
2640,-64.91791825616997
2641,-65.05741805850484
2642,-65.15604271137639
2643,-65.18966114894255
2644,-65.15969886614705
2645,-65.07715707423941
2646,-64.95053526973369
2647,-64.79682005752687
2648,-64.61949472112474
2649,-64.4381165697237
2650,-64.25864060174325
2651,-64.08954338643595
2652,-63.9158341796356
2653,-63.730450975458005
2654,-63.533521990996974
2655,-63.32516578050183
2656,-63.12335496739217
2657,-62.92952409076383
2658,-62.74478541348628
2659,-62.569129075225
2660,-62.401045564400874
2661,-62.24379957196095
2662,-62.09929098898762
2663,-61.9738814137729
2664,-61.8742245234887
2665,-61.80550147978971
2666,-61.770513031076064
2667,-61.77182800742459
2668,-61.81454670247047
2669,-61.90572211501525
2670,-62.03438972483812
2671,-62.18136312380915
2672,-62.30594581014323
2673,-62.377236057899154
2674,-62.38597945524637
2675,-62.333263615892506
2676,-62.21755886855279
2677,-62.047197783575875
2678,-61.83493539886027
2679,-61.59868755787976
2680,-61.34696223036563
2681,-61.09304716713861
2682,-60.846661301801575
2683,-60.60848771342459
2684,-60.38473249867338
2685,-60.179551933485314
2686,-59.99809019943739
2687,-59.843581277676044
2688,-59.71785545960554
2689,-59.621068951014784
2690,-59.555909181973824
2691,-59.522442189469714
2692,-59.521202830847805
2693,-59.553248153363484
2694,-59.62452095220848
2695,-59.73746604306511
2696,-59.896609294514825
2697,-60.0812217451736
2698,-60.26849725418455
2699,-60.423619420928766
2700,-60.526405498628804
2701,-60.55745095374064
2702,-60.53010877877541
2703,-60.44874706849969
2704,-60.33204696566452
2705,-60.189458319352426
2706,-60.02912597602837
2707,-59.84892286819718
2708,-59.65309443923522
2709,-59.45370118993943
2710,-59.252094400450915
2711,-59.052434861523615
2712,-58.859898450536924
2713,-58.67678974464594
2714,-58.50980588518662
2715,-58.36575966337787
2716,-58.25201418949335
2717,-58.16949137745702
2718,-58.120466506629306
2719,-58.10658948537546
2720,-58.13113042863462
2721,-58.199948691591544
2722,-58.32449322913944
2723,-58.49998315160459
2724,-58.69689493323426
2725,-58.87384117603635
2726,-58.985601387575606
2727,-59.012405901694855
2728,-58.95805462658092
2729,-58.829910528832535
2730,-58.65466951500673
2731,-58.453115956936706
2732,-58.23272410876518
2733,-57.99608865308494
2734,-57.75272109720202
2735,-57.512144628366094
2736,-57.28179903316921
2737,-57.07972566079084
2738,-56.927260706345535
2739,-56.827808652691736
2740,-56.78535768926226
2741,-56.800660026792514
2742,-56.871180423557966
2743,-56.99777708949438
2744,-57.17369034180325
2745,-57.388205076434566
2746,-57.61189633712417
2747,-57.801795420196854
2748,-57.92906501517839
2749,-57.98194547745601
2750,-57.960038794197146
2751,-57.862122221441986
2752,-57.70440114700165
2753,-57.51027796405106
2754,-57.29060968427719
2755,-57.04997340068735
2756,-56.79304170995344
2757,-56.54396609214388
2758,-56.32582034119671
2759,-56.16389396013282
2760,-56.063866612219364
2761,-56.03142628840509
2762,-56.06074423554583
2763,-56.14990626601605
2764,-56.29405850623138
2765,-56.4758121669473
2766,-56.65686038272389
2767,-56.78688216448948
2768,-56.857228149174844
2769,-56.86174352591554
2770,-56.785921441586744
2771,-56.64371985409317
2772,-56.45729599359223
2773,-56.24922034335907
2774,-56.022435840038575
2775,-55.78830730913855
2776,-55.56230514942391
2777,-55.350385662022134
2778,-55.16734566303331
2779,-55.02777985833264
2780,-54.94005690218673
2781,-54.90688852380373
2782,-54.9288906412433
2783,-55.006499377124
2784,-55.14521665135654
2785,-55.3316989344938
2786,-55.55446583197221
2787,-55.77749428406235
2788,-55.96166673390669
2789,-56.082825921904636
2790,-56.12728979827656
2791,-56.09854698408132
2792,-55.9953161166841
2793,-55.83718938770895
2794,-55.64404862967422
2795,-55.422512799482085
2796,-55.187480413745476
2797,-54.957939906131706
2798,-54.75017622569742
2799,-54.57851288042709
2800,-54.60364765977496
2801,-54.63699023843165
2802,-54.683331711647455
2803,-54.75091450377281
2804,-54.845003521036666
2805,-54.967911491407556
2806,-55.138857113088704
2807,-55.359565529854805
2808,-55.62513399706637
2809,-55.91918609960302
2810,-56.24270666233009
2811,-56.57473485875477
2812,-56.89417537055719
2813,-57.17656846922931
2814,-57.390061962027204
2815,-57.5300405920364
2816,-57.59657244168852
2817,-57.62560393037119
2818,-57.6323830419144
2819,-57.62464989867749
2820,-57.608920371718284
2821,-57.584450865990064
2822,-57.55285660314571
2823,-57.51606449572813
2824,-57.48005582852293
2825,-57.45146088156415
2826,-57.4306776715472
2827,-57.41394767643897
2828,-57.39843467786391
2829,-57.380213523456526
2830,-57.35754099053773
2831,-57.330849301515215
2832,-57.29958609962434
2833,-57.26426044466943
2834,-57.225502561788126
2835,-57.18402728210297
2836,-57.140045927430734
2837,-57.093606199655156
2838,-57.04469403108364
2839,-56.99363342561328
2840,-56.940591146546744
2841,-56.88627326542949
2842,-56.83071246260942
2843,-56.773687997281236
2844,-56.71500210963248
2845,-56.65417885003036
2846,-56.5912081915285
2847,-56.52585821822833
2848,-56.45799460935765
2849,-56.38749388191633
2850,-56.313934632111234
2851,-56.23710719985644
2852,-56.157849535561255
2853,-56.07785195200698
2854,-55.99261426924279
2855,-55.91950945137558
2856,-55.879078030369925
2857,-55.880858997487366
2858,-55.93337776768548
2859,-56.03620359277527
2860,-56.193817984967644
2861,-56.39656894966927
2862,-56.62589996295315
2863,-56.84168209186153
2864,-57.00939571661951
2865,-57.0966873381951
2866,-57.10768099043235
2867,-57.04521620150802
2868,-56.913904476732164
2869,-56.734548701373036
2870,-56.532999390025594
2871,-56.30968741565085
2872,-56.0710925079305
2873,-55.84014698324943
2874,-55.631349557201595
2875,-55.46162473995758
2876,-55.34373991986192
2877,-55.28160597139176
2878,-55.28055715250282
2879,-55.34552349973591
2880,-55.48408240414885
2881,-55.69092102533123
2882,-55.94245322135203
2883,-56.1946577643273
2884,-56.3956715894583
2885,-56.513262933659455
2886,-56.536894891696235
2887,-56.48235012289571
2888,-56.369897535947004
2889,-56.22638994241705
2890,-56.051611828764536
2891,-55.84829868348485
2892,-55.62160387242521
2893,-55.382592780705906
2894,-55.16339105089509
2895,-54.983148608122306
2896,-54.86432334397879
2897,-54.81698716274473
2898,-54.84243799734727
2899,-54.93860231798065
2900,-55.09983124242591
2901,-55.30313121951456
2902,-55.51836250402978
2903,-55.703712967510604
2904,-55.82012516591768
2905,-55.86610113920919
2906,-55.842654537016564
2907,-55.75030504912152
2908,-55.601497772075376
2909,-55.411322896206336
2910,-55.2021640878929
2911,-54.9796286617024
2912,-54.76500767522372
2913,-54.584389366736524
2914,-54.4561495411797
2915,-54.38415270231779
2916,-54.36760133501592
2917,-54.408468921449966
2918,-54.49959544586127
2919,-54.64553008581946
2920,-54.84032993172825
2921,-55.069682435511986
2922,-55.29387645039742
2923,-55.462370485198655
2924,-55.537649994772174
2925,-55.53445692683567
2926,-55.45422118471247
2927,-55.31532183248154
2928,-55.14110795143803
2929,-54.95857400820794
2930,-54.76631404946756
2931,-54.56395623982508
2932,-54.372702439537214
2933,-54.21268538386724
2934,-54.098315453652006
2935,-54.0446201219587
2936,-54.05624142747684
2937,-54.13259069824473
2938,-54.27411738098397
2939,-54.46849222407172
2940,-54.685645917736515
2941,-54.89415219742518
2942,-55.04917038144537
2943,-55.117867171750056
2944,-55.110001205489695
2945,-55.026718789031335
2946,-54.88712251426953
2947,-54.72741241515644
2948,-54.5629079672164
2949,-54.398165498455754
2950,-54.229376079349706
2951,-54.07205347110872
2952,-53.9143077018916
2953,-53.76302599645099
2954,-53.62421903945763
2955,-53.50701270866464
2956,-53.425675421915756
2957,-53.390369764380154
2958,-53.407836689209375
2959,-53.47613068142251
2960,-53.59404658258082
2961,-53.75972243731441
2962,-53.962264538628816
2963,-54.18942529998108
2964,-54.4176102535593
2965,-54.63540581587794
2966,-54.80014645800216
2967,-54.89015390442309
2968,-54.92483498609726
2969,-54.88773409989358
2970,-54.757612350628236
2971,-54.56826410058164
2972,-54.35743724064239
2973,-54.15179539345132
2974,-53.95197406907196
2975,-53.783182473796785
2976,-53.65858371154377
2977,-53.588643129869595
2978,-53.58178389859525
2979,-53.631489133917945
2980,-53.73816414674445
2981,-53.89788679341795
2982,-54.11110148390155
2983,-54.35034959586681
2984,-54.599205033251245
2985,-54.80876695333645
2986,-54.92752325895063
2987,-54.95635858119347
2988,-54.916488344531395
2989,-54.81010048288686
2990,-54.663652939151625
2991,-54.51060053978179
2992,-54.36676352905676
2993,-54.2293380137186
2994,-54.09307686365856
2995,-53.95164094406195
2996,-53.81385604409017
2997,-53.68919958659311
2998,-53.58532725809374
2999,-53.518278955848686
3000,-53.593008995090436
3001,-53.69767158988549
3002,-53.845766483889186
3003,-54.04533495371584
3004,-54.296130503373526
3005,-54.584283525478234
3006,-54.900760720826916
3007,-55.23153115580921
3008,-55.56852043453944
3009,-55.89482650637797
3010,-56.203607798345594
3011,-56.48570255232262
3012,-56.72608497553513
3013,-56.897425330076395
3014,-57.004974984737046
3015,-57.08045860895887
3016,-57.13009274627296
3017,-57.16060666166147
3018,-57.19468535366444
3019,-57.24107600923254
3020,-57.290556740636575
3021,-57.34592780184306
3022,-57.40589215544859
3023,-57.48318413632174
3024,-57.580911457522454
3025,-57.70482624380174
3026,-57.86212417984348
3027,-58.05781718290666
3028,-58.29307409461176
3029,-58.566938809893095
3030,-58.869163281798215
3031,-59.194039381587956
3032,-59.536564935107265
3033,-59.88348011763388
3034,-60.22756163367169
3035,-60.56868143963908
3036,-60.883184414582
3037,-61.14262152748223
3038,-61.32214168858261
3039,-61.424565098792044
3040,-61.47347147862035
3041,-61.49009044172285
3042,-61.4795758720826
3043,-61.4512987812964
3044,-61.416429696600126
3045,-61.37358787023017
3046,-61.33081130813732
3047,-61.29136493134517
3048,-61.25655693328756
3049,-61.23740788046317
3050,-61.2451162763941
3051,-61.29282704297355
3052,-61.36740065800282
3053,-61.47399936180509
3054,-61.61432673743259
3055,-61.78814101377961
3056,-61.96113027849831
3057,-62.12680077761851
3058,-62.271192789965774
3059,-62.36789571731233
3060,-62.39366221101581
3061,-62.35365783962747
3062,-62.25588321421718
3063,-62.09928130363925
3064,-61.914955541881184
3065,-61.71686017052859
3066,-61.519055660554244
3067,-61.31117179086659
3068,-61.11661742727358
3069,-60.97021341728565
3070,-60.881082507822505
3071,-60.86116293131245
3072,-60.92210396571594
3073,-61.04228058577994
3074,-61.19768441722604
3075,-61.3626019857405
3076,-61.51449106321414
3077,-61.619053045459104
3078,-61.65380117927966
3079,-61.63926363395455
3080,-61.58131523296007
3081,-61.47915006228233
3082,-61.34138247435495
3083,-61.16628893097121
3084,-60.981134146854075
3085,-60.78712349946575
3086,-60.59081852581302
3087,-60.425727687731076
3088,-60.30778077765546
3089,-60.24542392637949
3090,-60.24432084162918
3091,-60.295993982294085
3092,-60.3939137316209
3093,-60.50335491430557
3094,-60.62761269875504
3095,-60.75203238977786
3096,-60.84526639897155
3097,-60.89106497694984
3098,-60.889975092433744
3099,-60.83824921599501
3100,-60.714016733037596
3101,-60.52512678700669
3102,-60.296067833026186
3103,-60.06305992695126
3104,-59.862862406094585
3105,-59.714079271584865
3106,-59.63156341013905
3107,-59.6011156303198
3108,-59.62150946241601
3109,-59.68223278668596
3110,-59.77776922407089
3111,-59.89303111189829
3112,-60.02392694114105
3113,-60.15115975394511
3114,-60.252746522619226
3115,-60.30027135659549
3116,-60.289542437861826
3117,-60.24330556399039
3118,-60.16462338751931
3119,-60.044490807080734
3120,-59.88541445022855
3121,-59.70309134564403
3122,-59.51459723214702
3123,-59.33321494651729
3124,-59.18606212595035
3125,-59.09089000547563
3126,-59.04367234515162
3127,-59.055670189022784
3128,-59.12728873443998
3129,-59.240374786800494
3130,-59.37627263668241
3131,-59.52118135833786
3132,-59.67130101459549
3133,-59.821471540467336
3134,-59.94698263674449
3135,-60.03044833086057
3136,-60.052830879245334
3137,-60.04183014495409
3138,-59.993967891354565
3139,-59.89764103056601
3140,-59.74517837244076
3141,-59.55475893619074
3142,-59.362383882278216
3143,-59.17831626561646
3144,-59.02339582991826
3145,-58.929312938903436
3146,-58.89427088546991
3147,-58.919409153997876
3148,-58.99369630927769
3149,-59.106314001742525
3150,-59.23740318216106
3151,-59.36921207689479
3152,-59.5136659890445
3153,-59.65271757029312
3154,-59.776623133747805
3155,-59.828968465039516
3156,-59.82673057080392
3157,-59.77914511283515
3158,-59.68192821646409
